"ID","TOKEN","NER"
"1","ΒΑΣΙΛΕΙΩΝ","O"
"2","Δ","O"
"3","ΚΑΙ","O"
"4","ἠθέτησεν","O"
"5","Μωὰβ","NORP"
"6","ἐν","O"
"7","Ἰσραὴλ","LOC"
"8","μετὰ","O"
"9","τὸ","O"
"10","ἀποθανεῖν","O"
"11","Ἀχαάβ","PERSON"
"12",".","O"
"13","καὶ","O"
"14","ἔπεσεν","O"
"15","Ὀχοζειας","PERSON"
"16","διὰ","O"
"17","τοῦ","O"
"18","δικτυωτοῦ","O"
"19","τοῦ","O"
"20","ἐν","O"
"21","τῷ","O"
"22","ὑπερῴῳ","O"
"23","αὐτοῦ","O"
"24","τῷ","O"
"25","ἐν","O"
"26","Σαμαρείᾳ","LOC"
"27",",","O"
"28","καὶ","O"
"29","ἠρρώστησεν","O"
"30","·","O"
"31","καὶ","O"
"32","ἀπέστειλεν","O"
"33","ἀγγέλους","O"
"34","καὶ","O"
"35","εἶπεν","O"
"36","πρὸς","O"
"37","αὐτούς","O"
"38","Δεῦτε","O"
"39","καὶ","O"
"40","ἐπιζητήσατε","O"
"41","ἐν","O"
"42","τῷ","O"
"43","Βάαλ","LOC"
"44","μυῖαν","O"
"45","θεὸν","O"
"46","Ἀκκαρών","NORP"
"47",",","O"
"48","εἰ","O"
"49","ζήσομαι","O"
"50","ἐκ","O"
"51","τῆς","O"
"52","ἀρρωστίας","O"
"53","μου","O"
"54","ταύτης","O"
"55","·","O"
"56","καὶ","O"
"57","ἐπορεύθησαν","O"
"58","ἐπερωτῆσαι","O"
"59","δι","O"
"60","αὐτοῦ","O"
"61",".","O"
"62","καὶ","O"
"63","ἄγγελος","O"
"64","Κυρίου","O"
"65","ἐκάλεσεν","O"
"66","Ἠλειοὺ","PERSON"
"67","τὸν","O"
"68","θεσβείτην","NORP"
"69","λέγων","O"
"70","Ἀναστὰς","O"
"71","δεῦρο","O"
"72","εἰς","O"
"73","συνάντησιν","O"
"74","τῶν","O"
"75","ἀγγέλων","O"
"76","Ὀχοζείου","PERSON"
"77","βασιλέως","O"
"78","Σαμαρείας","LOC"
"79","καὶ","O"
"80","λαλήσεις","O"
"81","πρὸς","O"
"82","αὐτούς","O"
"83","Εἰ","O"
"84","παρὰ","O"
"85","τὸ","O"
"86","μὴ","O"
"87","εἶναι","O"
"88","θεὸν","O"
"89","ἐν","O"
