"ID","TOKEN","UPOS"
"1","ΠΕΡΙ","ADP"
"2","ΤΑ","DET"
"3","ΖΩΙΑ","NOUN"
"4","ΙΣΤΟΡΙΩΝ","NOUN"
"5","Α","PRON"
"6",".","PUNCT"
"7","ΤΩΝ","DET"
"8","ἐν","ADP"
"9","τοῖς","DET"
"10","ζῴοις","NOUN"
"11","μορίων","NOUN"
"12","τὰ","PRON"
"13","μέν","ADV"
"14","ἐστιν","AUX"
"15","ἀσύνθετα","ADJ"
"16",",","PUNCT"
"17","ὅσα","PRON"
"18","διαιρεῖται","VERB"
"19","εἰς","ADP"
"20","ὁμοιομερῆ","ADJ"
"21",",","PUNCT"
"22","οἷον","ADV"
"23","σάρκες","NOUN"
"24","εἰς","ADP"
"25","σάρκας","NOUN"
"26",",","PUNCT"
"27","τὰ","DET"
"28","δὲ","ADV"
"29","σύνθετα","ADJ"
"30",",","PUNCT"
"31","ὅσα","PRON"
"32","εἰς","ADP"
"33","ἀνομοιομερῆ","ADJ"
"34",",","PUNCT"
"35","οἷον","ADV"
"36","ἡ","DET"
"37","χεὶρ","NOUN"
"38","οὐκ","ADV"
"39","εἰς","ADP"
"40","χεῖρας","NOUN"
"41","διαιρεῖται","VERB"
"42","οὐδὲ","CCONJ"
"43","τὸ","DET"
"44","πρόσωπον","NOUN"
"45","εἰς","ADP"
"46","πρόσωπα","NOUN"
"47",".","PUNCT"
"48","Τῶν","DET"
"49","δὲ","ADV"
"50","τοιούτων","ADJ"
"51","ἔνια","ADJ"
"52","οὐ","ADV"
"53","μόνον","ADJ"
"54","μέρη","NOUN"
"55","ἀλλὰ","CCONJ"
"56","καὶ","ADV"
"57","μέλη","NOUN"
"58","καλεῖται","VERB"
"59",".","PUNCT"
"60","Τοιαῦτα","ADJ"
"61","δ","ADV"
"62","ἐστὶν","AUX"
"63","ὅσα","PRON"
"64","τῶν","DET"
"65","μερῶν","NOUN"
"66","ὅλα","ADJ"
"67","ὄντα","AUX"
"68","ἕτερα","ADJ"
"69","μέρη","NOUN"
"70","ἔχει","VERB"
"71","ἐν","ADP"
"72","αὑτοῖς","PRON"
"73",",","PUNCT"
"74","οἷον","ADV"
"75","κεφαλὴ","NOUN"
"76","καὶ","CCONJ"
"77","σκέλος","NOUN"
"78","καὶ","CCONJ"
"79","χεὶρ","NOUN"
"80","καὶ","CCONJ"
"81","ὅλος","ADJ"
"82","ὁ","DET"
"83","βραχίων","NOUN"
"84","καὶ","CCONJ"
