"ID","TOKEN","IS_STOP"
"1","Μενεκράτης","FALSE"
"2","Ζεὺς","FALSE"
"3","Φιλίππῳ","FALSE"
"4","χαίρειν","FALSE"
"5",".","FALSE"
"6","Σὺ","TRUE"
"7","μὲν","TRUE"
"8","Μακεδονίας","FALSE"
"9","βασιλεύεις","FALSE"
"10",",","FALSE"
"11","ἐγὼ","TRUE"
"12","δὲ","TRUE"
"13","ἰατρικῆς","FALSE"
"14","καὶ","TRUE"
"15","σὺ","TRUE"
"16","μὲν","TRUE"
"17","ὑγιαίνοντας","FALSE"
"18","δύνασαι","FALSE"
"19",",","FALSE"
"20","ὅταν","FALSE"
"21","βουληθῇς","FALSE"
"22",",","FALSE"
"23","ἀπολ","FALSE"
"24","·","FALSE"
"25","λύναι","FALSE"
"26",",","FALSE"
"27","ἐγὼ","TRUE"
"28","δὲ","TRUE"
"29","τοὺς","TRUE"
"30","νοσοῦντας","FALSE"
"31","σώζειν","FALSE"
"32","καὶ","TRUE"
"33","τοὺς","TRUE"
"34","εὐρώ","FALSE"
"35","στους","FALSE"
"36","ἀνόσους","FALSE"
"37",",","FALSE"
"38","οἳ","TRUE"
"39","ἂν","TRUE"
"40","ἐμοὶ","TRUE"
"41","πείθωνται","FALSE"
"42",",","FALSE"
"43","παρέχειν","FALSE"
"44","μέχρι","FALSE"
"45","γήρως","FALSE"
"46","ζῶντας","FALSE"
"47",".","FALSE"
"48","τοιγαροῦν","FALSE"
"49","σὲ","TRUE"
"50","μὲν","TRUE"
"51","Μακεδόνες","FALSE"
"52","δορυ","FALSE"
"53","φοροῦσιν","FALSE"
"54",",","FALSE"
"55","ἐμὲ","TRUE"
"56","δὲ","TRUE"
"57","καὶ","TRUE"
"58","οἱ","TRUE"
"59","θεοὶ","FALSE"
"60","μέλλοντες","FALSE"
"61","ἔσεσθαι","TRUE"
"62","·","FALSE"
"63","Ζεὐς","FALSE"
"64","ΝΤΤΙΥΙΕγ","FALSE"
"65","γὰρ","TRUE"
"66","ἐγὼ","TRUE"
"67","αὐτοῖς","TRUE"
"68","βίον","FALSE"
"69","παρέχω","FALSE"
"70",".","FALSE"
