"ID","TOKEN","IS_STOP"
"1","ΑΛΕΞΑΝΔΡΟΥ","FALSE"
"2","ΑΦΡΟΔΙΣΙΕΩΣ","FALSE"
"3","ΚΡΑΣΕΩΣ","FALSE"
"4","ΚΑΙ","FALSE"
"5","ΑΥΞΗΣΕΩς","FALSE"
"6",".","FALSE"
"7","πῶς","FALSE"
"8","δ","FALSE"
"9","ἂν","TRUE"
"10","παραδέξαιτό","FALSE"
"11","τις","TRUE"
"12","τὸ","TRUE"
"13","ἐν","TRUE"
"14","τῇ","TRUE"
"15","τοιαύτῃ","TRUE"
"16","κράσει","FALSE"
"17","τῶν","TRUE"
"18","σωμάτων","FALSE"
"19","ἕκαστον","FALSE"
"20","τῶν","TRUE"
"21","κιρναμένων","FALSE"
"22","φυλάττειν","FALSE"
"23","δύνασθαι","FALSE"
"24","τὴν","TRUE"
"25","οἰκείαν","FALSE"
"26","ἐπιφάνειαν","FALSE"
"27",",","FALSE"
"28","ὡς","TRUE"
"29","ὁμοῦ","FALSE"
"30","μὲν","TRUE"
"31","μηδὲ","FALSE"
"32","τὸ","TRUE"
"33","τυχὸν","FALSE"
"34","αὐτοῦ","TRUE"
"35","μόριον","FALSE"
"36","εἶναί","TRUE"
"37","τε","TRUE"
"38","καθ","FALSE"
"39","αὐτὸ","TRUE"
"40","κεχωρισμένον","FALSE"
"41","θατέρου","FALSE"
"42",",","FALSE"
"43","ὁμοῦ","FALSE"
"44","δὲ","TRUE"
"45","φυλάττειν","FALSE"
"46","ἕκαστον","FALSE"
"47","αὐτῶν","TRUE"
"48","τὴν","TRUE"
"49","ἐπιφάνειαν","FALSE"
"50","τὴν","TRUE"
"51","ἑαυτοῦ","TRUE"
"52",",","FALSE"
"53","ἣν","TRUE"
"54","εἶχε","FALSE"
"55","καὶ","TRUE"
"56","πρὸ","FALSE"
"57","τῆς","TRUE"
"58","κράσεως","FALSE"
"59",";","FALSE"
"60","τοῦτο","TRUE"
"61","γὰρ","TRUE"
"62","ὑπεραίρει","FALSE"
"63","καὶ","TRUE"
"64","τὰς","TRUE"
"65","ἐν","TRUE"
"66","τοῖς","TRUE"
"67","μύθοις","FALSE"
"68","παραδοξολογίας","FALSE"
"69",",","FALSE"
"70","ὃ","TRUE"
"71","τίθησι","FALSE"
"72","Χρύσιππος","FALSE"
"73","ὅσον","FALSE"
"74","ἐν","TRUE"
"75","τούτῳ","TRUE"
"76","τὸ","TRUE"
"77","δύνασθαι","FALSE"
"78","τὰ","TRUE"
"79","κεκραμένα","FALSE"
"80","χωρίζεσθαι","FALSE"
"81","πάλιν","FALSE"
"82",".","FALSE"
"83","τοῦ","TRUE"
"84","τε","TRUE"
"85","γὰρ","TRUE"
"86","λέγειν","FALSE"
"87","δύνασθαι","FALSE"
"88","χωρίζεσθαι","FALSE"
"89","τὰ","TRUE"
"90","κεκραμένα","FALSE"
"91",",","FALSE"
"92","ἀλλὰ","TRUE"
"93","καὶ","TRUE"
"94","τοῦ","TRUE"
"95","μηδ","FALSE"
"96","ὅλως","FALSE"
"97","κιρνᾶσθαί","FALSE"
"98","τινα","TRUE"
"99","δύνασθαι","FALSE"
"100","λέγειν","FALSE"
"101","μακρῷ","FALSE"
"102","παραδοξότερον","FALSE"
"103","καὶ","TRUE"
"104","παρὰ","TRUE"
"105","τὰς","TRUE"
"106","ἀπάντων","FALSE"
"107","ἐννοίας","FALSE"
"108","τὸ","TRUE"
"109","λέγειν","FALSE"
"110","ὁμοῦ","FALSE"
"111","μὲν","TRUE"
"112","δι","FALSE"
"113","ὅλων","FALSE"
"114","ἀλλήλων","FALSE"
"115","χωρεῖν","FALSE"
"116","τινα","TRUE"
"117","σώματα","FALSE"
"118",",","FALSE"
"119","ὡς","TRUE"
"120","μηδὲν","FALSE"
"121","αὐτῶν","TRUE"
"122","μόριον","FALSE"
"123","εἶναι","TRUE"
"124","καθ","FALSE"
"125","αὐτό","TRUE"
"126",",","FALSE"
"127","ὁμοῦ","FALSE"
"128","δ","FALSE"
"129","ἕκαστον","FALSE"
"130","αὐτῶν","TRUE"
"131","ὑπὸ","TRUE"
"132","τῆς","TRUE"
"133","οἰκείας","FALSE"
"134","ἐπιφανείας","FALSE"
"135","περιέχεσθαι","FALSE"
"136",",","FALSE"
"137","ὑφ","FALSE"
"138","ἧς","TRUE"
"139","περιείχετο","FALSE"
"140","καὶ","TRUE"
"141","πρὸ","FALSE"
"142","τῆς","TRUE"
"143","μίξεως","FALSE"
"144",".","FALSE"
"145","τό","TRUE"
"146","τε","TRUE"
"147","οὖν","TRUE"
"148","σῶμα","FALSE"
"149","διὰ","TRUE"
"150","σώματος","FALSE"
"151","οὐδεμιᾶς","FALSE"
"152","ἐλάττω","FALSE"
"153","διαφορὰν","FALSE"
"154","ἔχειν","FALSE"
"155","συμβέβηκε","FALSE"
"156","τῶν","TRUE"
"157","κατὰ","TRUE"
"158","φιλοσοφίαν","FALSE"
"159","δογμάτων","FALSE"
"160","καὶ","TRUE"
"161","τῶν","TRUE"
"162","περὶ","TRUE"
"163","μίξεως","FALSE"
"164","τε","TRUE"
"165","καὶ","TRUE"
"166","κράσεως","FALSE"
"167","λόγων","FALSE"
"168",".","FALSE"
"169","οὐ","TRUE"
"170","γὰρ","TRUE"
"171","μόνον","FALSE"
"172","διηνέχθησαν","FALSE"
"173","πρὸς","TRUE"
"174","ἀλλήλους","FALSE"
"175","περὶ","TRUE"
"176","τοῦδε","TRUE"
"177","τοῦ","TRUE"
"178","δόγματος","FALSE"
"179","οἱ","TRUE"
"180","μίαν","FALSE"
"181","ὕλην","FALSE"
"182","ὑποκεῖσθαι","FALSE"
"183","πᾶσι","FALSE"
"184","τοῖς","TRUE"
"185","ἐν","TRUE"
"186","γενέσει","FALSE"
"187","σώμασιν","FALSE"
"188","λέγοντες","FALSE"
"189","πρὸς","TRUE"
"190","τοὺς","TRUE"
"191","ἐκ","TRUE"
"192","διωρισμένων","FALSE"
"193","τε","TRUE"
"194","καὶ","TRUE"
"195","κεχωρισμένων","FALSE"
"196","σωμάτων","FALSE"
"197","ποιοῦντας","FALSE"
"198","αὐτήν","TRUE"
"199","ὧν","TRUE"
"200","οἱ","TRUE"
"201","μὲν","TRUE"
"202","ἄτομα","FALSE"
"203","σώματα","FALSE"
"204","ἄπειρα","FALSE"
"205","τῷ","TRUE"
"206","πλήθει","FALSE"
"207",",","FALSE"
"208","κατὰ","TRUE"
"209","σχῆμα","FALSE"
"210","καὶ","TRUE"
"211","μέγεθος","FALSE"
"212","μόνον","FALSE"
"213","τὴν","TRUE"
"214","πρὸς","TRUE"
"215","ἄλληλα","FALSE"
"216","διαφορὰν","FALSE"
"217","ἔχοντα","FALSE"
"218",",","FALSE"
"219","τὰς","TRUE"
"220","ἀρχὰς","FALSE"
"221","καὶ","TRUE"
"222","τὰ","TRUE"
"223","στοιχεῖά","FALSE"
"224","φασιν","FALSE"
"225","εἶναι","TRUE"
"226",",","FALSE"
"227","καὶ","TRUE"
"228","τῇ","TRUE"
"229","τούτων","TRUE"
"230","συνθέσει","FALSE"
"231","τε","TRUE"
"232","καὶ","TRUE"
"233","ποιᾷ","FALSE"
"234","περιπλοκῇ","FALSE"
"235","ἔτι","TRUE"
"236","τε","TRUE"
"237","τάξει","FALSE"
"238","καὶ","TRUE"
"239","θέσει","FALSE"
"240","τἆ","FALSE"
"241","λλα","FALSE"
"242","γίνεσθαι","FALSE"
"243","·","FALSE"
"244","ἐφ","FALSE"
"245","ἧς","TRUE"
"246","δόξης","FALSE"
"247","πρῶτοι","FALSE"
"248","μὲν","TRUE"
"249","Λεύκιππός","FALSE"
"250","τε","TRUE"
"251","καὶ","TRUE"
"252","Δημόκριτος","FALSE"
"253","γενέσθαι","FALSE"
"254","δοκοῦσιν","FALSE"
"255",",","FALSE"
"256","ὕστεροι","FALSE"
"257","δὲ","TRUE"
"258","Ἐπίκουρός","FALSE"
"259","τε","TRUE"
"260","καὶ","TRUE"
"261","οἱ","TRUE"
"262","τὴν","TRUE"
"263","αὐτὴν","TRUE"
"264","τούτῳ","TRUE"
"265","τραπέντες","FALSE"
"266","·","FALSE"
"267","οἱ","TRUE"
"268","δὲ","TRUE"
"269","αὐτῶν","TRUE"
"270",",","FALSE"
"271","οὐκ","TRUE"
"272","ἀτόμους","FALSE"
"273",",","FALSE"
"274","ὁμοιομερῆ","FALSE"
"275","δέ","TRUE"
"276","τινά","TRUE"
"277","φασιν","FALSE"
"278","ἄπειρα","FALSE"
"279","εἶναι","TRUE"
"280","σώματα","FALSE"
"281",",","FALSE"
"282","ἐξ","TRUE"
"283","ὧν","TRUE"
"284","ἡ","TRUE"
"285","τῶν","TRUE"
"286","αἰσθητῶν","FALSE"
"287","γένεσις","FALSE"
"288","σωμάτων","FALSE"
"289","γινομένη","FALSE"
"290","κατὰ","TRUE"
"291","σύγκρισιν","FALSE"
"292","καὶ","TRUE"
"293","σύνθεσιν","FALSE"
"294",",","FALSE"
"295","ἧς","TRUE"
"296","δόξης","FALSE"
"297","Ἀναξαγόρας","FALSE"
"298","τε","TRUE"
"299","καὶ","TRUE"
"300","Ἀρχέλαος","FALSE"
"301","δοκοῦσι","FALSE"
"302","γεγονέναι","FALSE"
"303","·","FALSE"
"304","ἤδη","FALSE"
"305","δέ","TRUE"
"306","τινες","TRUE"
"307","καὶ","TRUE"
"308","ἀμερῆ","FALSE"
