"ID","TOKEN","IS_STOP"
"1","λέγεται","FALSE"
"2","δέ","TRUE"
"3",",","FALSE"
"4","ὡς","TRUE"
"5","οὗτος","TRUE"
"6","ὁ","TRUE"
"7","Ἑώφρην","FALSE"
"8","στρατεύσας","FALSE"
"9","ἐπὶ","TRUE"
"10","τὴν","TRUE"
"11","Λιβύην","FALSE"
"12","κατέσχεν","FALSE"
"13","αὐτὴν","TRUE"
"14","καὶ","TRUE"
"15","οἱ","TRUE"
"16","υἱωνοὶ","FALSE"
"17","αὐτοῦ","TRUE"
"18","κατοικήσαντες","FALSE"
"19","ἐν","TRUE"
"20","αὐτῇ","TRUE"
"21","τὴν","TRUE"
"22","γῆν","FALSE"
"23","ἀπὸ","TRUE"
"24","τοῦ","TRUE"
"25","ἐκείνου","FALSE"
"26","ὀνόματος","FALSE"
"27","Ἀφρικὰ","FALSE"
"28","προσηγόρευσαν","FALSE"
"29",".","FALSE"
"30","μαρτυρεῖ","FALSE"
"31","δέ","TRUE"
"32","μου","TRUE"
"33","τῷ","TRUE"
"34","λόγῳ","FALSE"
"35","Ἀλέξανδρος","FALSE"
"36","ὁ","TRUE"
"37","πολυίστωρ","FALSE"
"38","λέγων","FALSE"
"39","οὕτως","TRUE"
"40","·","FALSE"
"41","Κλεόδημος","FALSE"
"42","δέ","TRUE"
"43","φησιν","FALSE"
"44","ὁ","TRUE"
"45","προφήτης","FALSE"
"46","ὁ","TRUE"
"47","καὶ","TRUE"
"48","Μάλχος","FALSE"
"49","ἱστορῶν","FALSE"
"50","τὰ","TRUE"
"51","περὶ","TRUE"
"52","Ἰουδαίων","FALSE"
"53",",","FALSE"
"54","καθὼς","FALSE"
"55","καὶ","TRUE"
"56","Μωυσῆς","FALSE"
"57","ἱστόρησεν","FALSE"
"58","ὁ","TRUE"
"59","νομοθέτης","FALSE"
"60","αὐτῶν","TRUE"
"61",",","FALSE"
"62","ὅτι","TRUE"
"63","ἐκ","TRUE"
"64","τῆς","TRUE"
"65","Κατούρας","FALSE"
"66","Ἁβράμῳ","FALSE"
"67","ἐγένοντο","FALSE"
"68","παῖδες","FALSE"
"69","ἱκανοί","FALSE"
"70",".","FALSE"
"71","λέγει","FALSE"
"72","δὲ","TRUE"
"73","αὐτῶν","TRUE"
"74","καὶ","TRUE"
"75","τὰ","TRUE"
"76","ὀνόματα","FALSE"
"77","ὀνομάζων","FALSE"
"78","τρεῖς","FALSE"
"79","Ἰαφέραν","FALSE"
"80","Σούρην","FALSE"
"81","Ἰαφράν","FALSE"
"82",".","FALSE"
"83","ἀπὸ","TRUE"
"84","Σούρου","FALSE"
"85","μὲν","TRUE"
"86","τὴν","TRUE"
"87","Ἀσσυρίαν","FALSE"
"88","κεκλῆσθαι","FALSE"
"89",",","FALSE"
"90","ἀπὸ","TRUE"
"91","δὲ","TRUE"
"92","τῶν","TRUE"
"93","δύο","FALSE"
"94","Ἰαφρᾶ","FALSE"
"95","τε","TRUE"
"96","καὶ","TRUE"
"97","Ἰαφέρου","FALSE"
"98",",","FALSE"
"99","πόλιν","FALSE"
"100","τε","TRUE"
"101","Ἐφρᾶν","FALSE"
"102","καὶ","TRUE"
"103","τὴν","TRUE"
"104","χώραν","FALSE"
"105","Ἀφρικὰ","FALSE"
"106","ὀνομασθῆναι","FALSE"
"107",".","FALSE"
"108","τούτους","TRUE"
"109","γὰρ","TRUE"
"110","Ἡρακλεῖ","FALSE"
"111","συστρατεῦσαι","FALSE"
"112","ἐπὶ","TRUE"
"113","Λιβύην","FALSE"
"114","καὶ","TRUE"
"115","Ἀνταῖον","FALSE"
"116","·","FALSE"
"117","γήμαντά","FALSE"
"118","τε","TRUE"
"119","τὴν","TRUE"
"120","Ἀφράνου","FALSE"
"121","θυγατέρα","FALSE"
"122","Ἡρακλέα","FALSE"
"123","γεννῆσαι","FALSE"
"124","υἱὸν","FALSE"
"125","ἐξ","TRUE"
"126","αὐτῆς","TRUE"
"127","Δίδωρον","FALSE"
"128","·","FALSE"
"129","τούτου","TRUE"
"130","δὲ","TRUE"
"131","γενέσθαι","FALSE"
"132","Σόφωνα","FALSE"
"133",",","FALSE"
"134","ἀφ᾽","FALSE"
"135","οὗ","TRUE"
"136","τοὺς","TRUE"
"137","βαρβάρους","FALSE"
"138","Σόφακας","FALSE"
"139","λέγεσθαι","FALSE"
"140",".","FALSE"
