"ID","TOKEN","IS_PUNCT"
"1","λέγεται","FALSE"
"2","δέ","FALSE"
"3",",","TRUE"
"4","ὡς","FALSE"
"5","οὗτος","FALSE"
"6","ὁ","FALSE"
"7","Ἑώφρην","FALSE"
"8","στρατεύσας","FALSE"
"9","ἐπὶ","FALSE"
"10","τὴν","FALSE"
"11","Λιβύην","FALSE"
"12","κατέσχεν","FALSE"
"13","αὐτὴν","FALSE"
"14","καὶ","FALSE"
"15","οἱ","FALSE"
"16","υἱωνοὶ","FALSE"
"17","αὐτοῦ","FALSE"
"18","κατοικήσαντες","FALSE"
"19","ἐν","FALSE"
"20","αὐτῇ","FALSE"
"21","τὴν","FALSE"
"22","γῆν","FALSE"
"23","ἀπὸ","FALSE"
"24","τοῦ","FALSE"
"25","ἐκείνου","FALSE"
"26","ὀνόματος","FALSE"
"27","Ἀφρικὰ","FALSE"
"28","προσηγόρευσαν","FALSE"
"29",".","TRUE"
"30","μαρτυρεῖ","FALSE"
"31","δέ","FALSE"
"32","μου","FALSE"
"33","τῷ","FALSE"
"34","λόγῳ","FALSE"
"35","Ἀλέξανδρος","FALSE"
"36","ὁ","FALSE"
"37","πολυίστωρ","FALSE"
"38","λέγων","FALSE"
"39","οὕτως","FALSE"
"40","·","TRUE"
"41","Κλεόδημος","FALSE"
"42","δέ","FALSE"
"43","φησιν","FALSE"
"44","ὁ","FALSE"
"45","προφήτης","FALSE"
"46","ὁ","FALSE"
"47","καὶ","FALSE"
"48","Μάλχος","FALSE"
"49","ἱστορῶν","FALSE"
"50","τὰ","FALSE"
"51","περὶ","FALSE"
"52","Ἰουδαίων","FALSE"
"53",",","TRUE"
"54","καθὼς","FALSE"
"55","καὶ","FALSE"
"56","Μωυσῆς","FALSE"
"57","ἱστόρησεν","FALSE"
"58","ὁ","FALSE"
"59","νομοθέτης","FALSE"
"60","αὐτῶν","FALSE"
"61",",","TRUE"
"62","ὅτι","FALSE"
"63","ἐκ","FALSE"
"64","τῆς","FALSE"
"65","Κατούρας","FALSE"
"66","Ἁβράμῳ","FALSE"
"67","ἐγένοντο","FALSE"
"68","παῖδες","FALSE"
"69","ἱκανοί","FALSE"
"70",".","TRUE"
"71","λέγει","FALSE"
"72","δὲ","FALSE"
"73","αὐτῶν","FALSE"
"74","καὶ","FALSE"
"75","τὰ","FALSE"
"76","ὀνόματα","FALSE"
"77","ὀνομάζων","FALSE"
"78","τρεῖς","FALSE"
"79","Ἰαφέραν","FALSE"
"80","Σούρην","FALSE"
"81","Ἰαφράν","FALSE"
"82",".","TRUE"
"83","ἀπὸ","FALSE"
"84","Σούρου","FALSE"
"85","μὲν","FALSE"
"86","τὴν","FALSE"
"87","Ἀσσυρίαν","FALSE"
"88","κεκλῆσθαι","FALSE"
"89",",","TRUE"
"90","ἀπὸ","FALSE"
"91","δὲ","FALSE"
"92","τῶν","FALSE"
"93","δύο","FALSE"
"94","Ἰαφρᾶ","FALSE"
"95","τε","FALSE"
"96","καὶ","FALSE"
"97","Ἰαφέρου","FALSE"
"98",",","TRUE"
"99","πόλιν","FALSE"
"100","τε","FALSE"
"101","Ἐφρᾶν","FALSE"
"102","καὶ","FALSE"
"103","τὴν","FALSE"
"104","χώραν","FALSE"
"105","Ἀφρικὰ","FALSE"
"106","ὀνομασθῆναι","FALSE"
"107",".","TRUE"
"108","τούτους","FALSE"
"109","γὰρ","FALSE"
"110","Ἡρακλεῖ","FALSE"
"111","συστρατεῦσαι","FALSE"
"112","ἐπὶ","FALSE"
"113","Λιβύην","FALSE"
"114","καὶ","FALSE"
"115","Ἀνταῖον","FALSE"
"116","·","TRUE"
"117","γήμαντά","FALSE"
"118","τε","FALSE"
"119","τὴν","FALSE"
"120","Ἀφράνου","FALSE"
"121","θυγατέρα","FALSE"
"122","Ἡρακλέα","FALSE"
"123","γεννῆσαι","FALSE"
"124","υἱὸν","FALSE"
"125","ἐξ","FALSE"
"126","αὐτῆς","FALSE"
"127","Δίδωρον","FALSE"
"128","·","TRUE"
"129","τούτου","FALSE"
"130","δὲ","FALSE"
"131","γενέσθαι","FALSE"
"132","Σόφωνα","FALSE"
"133",",","TRUE"
"134","ἀφ᾽","FALSE"
"135","οὗ","FALSE"
"136","τοὺς","FALSE"
"137","βαρβάρους","FALSE"
"138","Σόφακας","FALSE"
"139","λέγεσθαι","FALSE"
"140",".","TRUE"
