"ID","TOKEN","LEMMA"
"1","λέγεται","λέγω"
"2","δέ","δέ"
"3",",",","
"4","ὡς","ὡς"
"5","οὗτος","οὗτος"
"6","ὁ","ὁ"
"7","Ἑώφρην","Ἑώφρης"
"8","στρατεύσας","στρατεύω"
"9","ἐπὶ","ἐπί"
"10","τὴν","ὁ"
"11","Λιβύην","Λιβύη"
"12","κατέσχεν","κατέχω"
"13","αὐτὴν","αὐτός"
"14","καὶ","καί"
"15","οἱ","ὁ"
"16","υἱωνοὶ","υἱωνός"
"17","αὐτοῦ","αὐτός"
"18","κατοικήσαντες","κατοικέω"
"19","ἐν","ἐν"
"20","αὐτῇ","αὐτός"
"21","τὴν","ὁ"
"22","γῆν","γῆ"
"23","ἀπὸ","ἀπό"
"24","τοῦ","ὁ"
"25","ἐκείνου","ἐκεῖνος"
"26","ὀνόματος","ὄνομα"
"27","Ἀφρικὰ","Ἀφρικός"
"28","προσηγόρευσαν","προσαγορεύω"
"29",".","."
"30","μαρτυρεῖ","μαρτυρέω"
"31","δέ","δέ"
"32","μου","ἐγώ"
"33","τῷ","ὁ"
"34","λόγῳ","λόγος"
"35","Ἀλέξανδρος","Ἀλέξανδρος"
"36","ὁ","ὁ"
"37","πολυίστωρ","πολυίστωρ"
"38","λέγων","λέγω"
"39","οὕτως","οὕτως"
"40","·","·"
"41","Κλεόδημος","Κλεόδημος"
"42","δέ","δέ"
"43","φησιν","φημί"
"44","ὁ","ὁ"
"45","προφήτης","προφήτης"
"46","ὁ","ὁ"
"47","καὶ","καί"
"48","Μάλχος","Μάλχος"
"49","ἱστορῶν","ἱστορέω"
"50","τὰ","ὁ"
"51","περὶ","περί"
"52","Ἰουδαίων","Ἰουδαῖος"
"53",",",","
"54","καθὼς","καθώς"
"55","καὶ","καί"
"56","Μωυσῆς","Μωυσῆς"
"57","ἱστόρησεν","ἱστορέω"
"58","ὁ","ὁ"
"59","νομοθέτης","νομοθέτης"
"60","αὐτῶν","αὐτός"
"61",",",","
"62","ὅτι","ὅτι"
"63","ἐκ","ἐκ"
"64","τῆς","ὁ"
"65","Κατούρας","Κατούρα"
"66","Ἁβράμῳ","Ἁβράμῳ"
"67","ἐγένοντο","γίγνομαι"
"68","παῖδες","παῖς"
"69","ἱκανοί","ἱκανός"
"70",".","."
"71","λέγει","λέγω"
"72","δὲ","δέ"
"73","αὐτῶν","αὐτός"
"74","καὶ","καί"
"75","τὰ","ὁ"
"76","ὀνόματα","ὄνομα"
"77","ὀνομάζων","ὀνομάζω"
"78","τρεῖς","τρεῖς"
"79","Ἰαφέραν","Ἰαφέρα"
"80","Σούρην","Σούρης"
"81","Ἰαφράν","Ἰαφρά"
"82",".","."
"83","ἀπὸ","ἀπό"
"84","Σούρου","Σούρης"
"85","μὲν","μέν"
"86","τὴν","ὁ"
"87","Ἀσσυρίαν","Ἀσσυρίη"
"88","κεκλῆσθαι","καλέω"
"89",",",","
"90","ἀπὸ","ἀπό"
"91","δὲ","δέ"
"92","τῶν","ὁ"
"93","δύο","δύο"
"94","Ἰαφρᾶ","Ἰαφρᾶς"
"95","τε","τε"
"96","καὶ","καί"
"97","Ἰαφέρου","Ἰαφέρης"
"98",",",","
"99","πόλιν","πόλις"
"100","τε","τε"
"101","Ἐφρᾶν","Ἐφρή"
"102","καὶ","καί"
"103","τὴν","ὁ"
"104","χώραν","χώρα"
"105","Ἀφρικὰ","Ἀφρικός"
"106","ὀνομασθῆναι","ὀνομάζω"
"107",".","."
"108","τούτους","οὗτος"
"109","γὰρ","γάρ"
"110","Ἡρακλεῖ","Ἡρακλέης"
"111","συστρατεῦσαι","συστρατεῦζω"
"112","ἐπὶ","ἐπί"
"113","Λιβύην","Λιβύη"
"114","καὶ","καί"
"115","Ἀνταῖον","Ἀνταῖος"
"116","·","·"
"117","γήμαντά","γήμαντά"
"118","τε","τε"
"119","τὴν","ὁ"
"120","Ἀφράνου","Ἀφράνης"
"121","θυγατέρα","θυγάτηρ"
"122","Ἡρακλέα","Ἡρακλῆς"
"123","γεννῆσαι","γεννῆω"
"124","υἱὸν","υἱός"
"125","ἐξ","ἐκ"
"126","αὐτῆς","αὐτός"
"127","Δίδωρον","Δίδωρος"
"128","·","·"
"129","τούτου","οὗτος"
"130","δὲ","δέ"
"131","γενέσθαι","γίγνομαι"
"132","Σόφωνα","Σόφων"
"133",",",","
"134","ἀφ᾽","ἀφ᾽"
"135","οὗ","ὅς"
"136","τοὺς","ὁ"
"137","βαρβάρους","βάρβαρος"
"138","Σόφακας","Σόφακαι"
"139","λέγεσθαι","λέγω"
"140",".","."
