"ID","TOKEN","NER"
"1","Ἰόλαος","PERSON"
"2","Πάλαι","O"
"3","ποτʼ","O"
"4","ἐστὶ","O"
"5","τοῦτʼ","O"
"6","ἐμοὶ","O"
"7","δεδογμένον","O"
"8","·","O"
"9","ὁ","O"
"10","μὲν","O"
"11","δίκαιος","O"
"12","τοῖς","O"
"13","πέλας","O"
"14","πέφυκʼ","O"
"15","ἀνήρ","O"
"16",",","O"
"17","ὃ","O"
"18","δʼ","O"
"19","ἐς","O"
"20","τὸ","O"
"21","κέρδος","O"
"22","λῆμʼ","O"
"23","ἔχων","O"
"24","ἀνειμένον","O"
"25","πόλει","O"
"26","τʼ","O"
"27","ἄχρηστος","O"
"28","καὶ","O"
"29","συναλλάσσειν","O"
"30","βαρύς","O"
"31",",","O"
"32","αὑτῷ","O"
"33","δʼ","O"
"34","ἄριστος","O"
"35","·","O"
"36","οἶδα","O"
"37","δʼ","O"
"38","οὐ","O"
"39","λόγῳ","O"
"40","μαθών","O"
"41",".","O"
"42","ἐγὼ","O"
"43","γὰρ","O"
"44","αἰδοῖ","O"
"45","καὶ","O"
"46","τὸ","O"
"47","συγγενὲς","O"
"48","σέβων","O"
"49",",","O"
"50","ἐξὸν","O"
"51","κατʼ","O"
"52","Ἄργος","LOC"
"53","ἡσύχως","O"
"54","ναίειν","O"
"55",",","O"
"56","πόνων","O"
"57","πλείστων","O"
"58","μετέσχον","O"
"59","εἷς","O"
"60","ἀνὴρ","O"
"61","Ἡρακλέει","PERSON"
"62",",","O"
"63","ὅτʼ","O"
"64","ἦν","O"
"65","μεθʼ","O"
"66","ἡμῶν","O"
"67","·","O"
"68","νῦν","O"
"69","δʼ","O"
"70",",","O"
"71","ἐπεὶ","O"
"72","κατʼ","O"
"73","οὐρανὸν","O"
"74","ναίει","O"
"75",",","O"
"76","τὰ","O"
"77","κείνου","O"
"78","τέκνʼ","O"
"79","ἔχων","O"
"80","ὑπὸ","O"
"81","πτεροῖς","O"
"82","σῴζω","O"
"83","τάδʼ","O"
"84","αὐτὸς","O"
"85","δεόμενος","O"
"86","σωτηρίας","O"
"87",".","O"
"88","ἐπεὶ","O"
"89","γὰρ","O"
"90","αὐτῶν","O"
"91","γῆς","O"
"92","ἀπηλλάχθη","O"
"93","πατήρ","O"
"94",",","O"
"95","πρῶτον","O"
"96","μὲν","O"
"97","ἡμᾶς","O"
"98","ἤθελʼ","O"
"99","Εὐρυσθεὺς","PERSON"
"100","κτανεῖν","O"
"101","·","O"
"102","ἀλλʼ","O"
"103","ἐξέδραμεν","O"
"104","·","O"
"105","καὶ","O"
"106","πόλις","O"
"107","μὲν","O"
"108","οἴχεται","O"
"109",",","O"
"110","ψυχὴ","O"
"111","δʼ","O"
"112","ἐσώθη","O"
"113",".","O"
"114","φεύγομεν","O"
"115","δʼ","O"
