"ID","TOKEN","IS_PUNCT"
"1","Εἰ","FALSE"
"2","τὸ","FALSE"
"3","περὶ","FALSE"
"4","ἀνάγνωσιν","FALSE"
"5","τῶν","FALSE"
"6","Ἑλληνικῶν","FALSE"
"7","γραφῶν","FALSE"
"8","ἐκπονεῖν","FALSE"
"9","πολλὴν","FALSE"
"10","τοῖς","FALSE"
"11","ἐκτελοῦσι","FALSE"
"12","τὴν","FALSE"
"13","ὠφέλειαν","FALSE"
"14","ἀπεργάζεται","FALSE"
"15",",","TRUE"
"16","ἅτε","FALSE"
"17","πολυμαθεῖς","FALSE"
"18","τοὺς","FALSE"
"19","περὶ","FALSE"
"20","ταῦτα","FALSE"
"21","πονήσαντας","FALSE"
"22","ἐκτελέσαι","FALSE"
"23","δυνάμενον","FALSE"
"24",",","TRUE"
"25","πολλῷ","FALSE"
"26","μᾶλλον","FALSE"
"27","περὶ","FALSE"
"28","τὰς","FALSE"
"29","θείας","FALSE"
"30","γραφὰς","FALSE"
"31","ἅτε","FALSE"
"32","περὶ","FALSE"
"33","θεοῦ","FALSE"
"34","καὶ","FALSE"
"35","τῶν","FALSE"
"36","ὠφέλειαν","FALSE"
"37","ψυχικὴν","FALSE"
"38","προξενούντων","FALSE"
"39","δηλούσας","FALSE"
"40","τοὺς","FALSE"
"41","εὖ","FALSE"
"42","φρονοῦντας","FALSE"
"43","προσήκει","FALSE"
"44","σχολάζειν","FALSE"
"45","διὰ","FALSE"
"46","παντὸς","FALSE"
"47","διπλοῦν","FALSE"
"48","ἐκεῖθεν","FALSE"
"49","τὸ","FALSE"
"50","κέρδος","FALSE"
"51","κερδαίνοντας","FALSE"
"52","ἑαυτούς","FALSE"
"53","τε","FALSE"
"54","καὶ","FALSE"
"55","τοὺς","FALSE"
"56","ἐντυγχάνοντας","FALSE"
"57","ὠφελεῖν","FALSE"
"58","δυναμένους","FALSE"
"59",".","TRUE"
"60","ἔδοξε","FALSE"
"61","τοίνυν","FALSE"
"62","διὰ","FALSE"
"63","ταῦτα","FALSE"
"64","κἀμὲ","FALSE"
"65","τοὺς","FALSE"
"66","ἐπιλεγομένους","FALSE"
"67","Σιβυλλιακοὺς","FALSE"
"68","χρησμοὺς","FALSE"
"69","σποράδην","FALSE"
"70","εὑρισκομένους","FALSE"
"71","καὶ","FALSE"
"72","συγκεχυμένην","FALSE"
"73","τὴν","FALSE"
"74","τούτων","FALSE"
"75","ἀνάγνωσιν","FALSE"
"76","καὶ","FALSE"
"77","ἐπίγνωσιν","FALSE"
"78","ἔχοντας","FALSE"
"79","εἰς","FALSE"
"80","μίαν","FALSE"
"81","συνάφειαν","FALSE"
"82","καὶ","FALSE"
"83","ἁρμονίαν","FALSE"
"84","ἐκθέσθαι","FALSE"
"85","τοῦ","FALSE"
"86","λόγου","FALSE"
"87",",","TRUE"
