"ID","TOKEN","NER"
"1","Εἰ","O"
"2","τὸ","O"
"3","περὶ","O"
"4","ἀνάγνωσιν","O"
"5","τῶν","O"
"6","Ἑλληνικῶν","NORP"
"7","γραφῶν","O"
"8","ἐκπονεῖν","O"
"9","πολλὴν","O"
"10","τοῖς","O"
"11","ἐκτελοῦσι","O"
"12","τὴν","O"
"13","ὠφέλειαν","O"
"14","ἀπεργάζεται","O"
"15",",","O"
"16","ἅτε","O"
"17","πολυμαθεῖς","O"
"18","τοὺς","O"
"19","περὶ","O"
"20","ταῦτα","O"
"21","πονήσαντας","O"
"22","ἐκτελέσαι","O"
"23","δυνάμενον","O"
"24",",","O"
"25","πολλῷ","O"
"26","μᾶλλον","O"
"27","περὶ","O"
"28","τὰς","O"
"29","θείας","O"
"30","γραφὰς","O"
"31","ἅτε","O"
"32","περὶ","O"
"33","θεοῦ","O"
"34","καὶ","O"
"35","τῶν","O"
"36","ὠφέλειαν","O"
"37","ψυχικὴν","O"
"38","προξενούντων","O"
"39","δηλούσας","O"
"40","τοὺς","O"
"41","εὖ","O"
"42","φρονοῦντας","O"
"43","προσήκει","O"
"44","σχολάζειν","O"
"45","διὰ","O"
"46","παντὸς","O"
"47","διπλοῦν","O"
"48","ἐκεῖθεν","O"
"49","τὸ","O"
"50","κέρδος","O"
"51","κερδαίνοντας","O"
"52","ἑαυτούς","O"
"53","τε","O"
"54","καὶ","O"
"55","τοὺς","O"
"56","ἐντυγχάνοντας","O"
"57","ὠφελεῖν","O"
"58","δυναμένους","O"
"59",".","O"
"60","ἔδοξε","O"
"61","τοίνυν","O"
"62","διὰ","O"
"63","ταῦτα","O"
"64","κἀμὲ","O"
"65","τοὺς","O"
"66","ἐπιλεγομένους","O"
"67","Σιβυλλιακοὺς","NORP"
"68","χρησμοὺς","O"
"69","σποράδην","O"
"70","εὑρισκομένους","O"
"71","καὶ","O"
"72","συγκεχυμένην","O"
"73","τὴν","O"
"74","τούτων","O"
"75","ἀνάγνωσιν","O"
"76","καὶ","O"
"77","ἐπίγνωσιν","O"
"78","ἔχοντας","O"
"79","εἰς","O"
"80","μίαν","O"
"81","συνάφειαν","O"
"82","καὶ","O"
"83","ἁρμονίαν","O"
"84","ἐκθέσθαι","O"
"85","τοῦ","O"
"86","λόγου","O"
"87",",","O"
"88","ὡς","O"
"89","ἂν","O"
"90","εὐσύνοπται","O"
"91","τοῖς","O"
"92","ἀναγιγνώσκουσιν","O"
"93","ὄντες","O"
"94","τὴν","O"
"95","ἐξ","O"
"96","αὐτῶν","O"
"97","ὠφέλειαν","O"
"98","τούτοις","O"
"99","ἐπιβραβεύσωσιν","O"
"100","οὐκ","O"
"101","ὀλίγα","O"
"102","τῶν","O"
"103","ἀναγκαίων","O"
"104","καὶ","O"
"105","χρησίμων","O"
"106","δηλοῦντες","O"
"107","καὶ","O"
"108","πολυτελεστέραν","O"
"109","ἅμα","O"
"110","καὶ","O"
"111","ποικιλωτέραν","O"
"112","τὴν","O"
"113","πραγματείαν","O"
"114","ἀπεργαζόμενοι","O"
"115",".","O"
"116","καὶ","O"
"117","γὰρ","O"
"118","περί","O"
"119","τε","O"
"120","πατρὸς","O"
"121","καὶ","O"
"122","υἱοῦ","O"
"123","καὶ","O"
"124","ἁγίου","LANGUAGE"
"125","πνεύματος","LANGUAGE"
"126",",","O"
"127","τῆς","O"
"128","θείας","O"
"129","καὶ","O"
"130","ζῳαρχικῆς","NORP"
"131","τριάδος","O"
"132",",","O"
"133","ἀριδήλως","O"
"134","διασαφοῦσι","O"
"135","περί","O"
"136","τε","O"
"137","τῆς","O"
"138","ἐνσάρκου","O"
"139","οἰκονομίας","O"
"140","τοῦ","O"
"141","κυρίου","O"
"142","καὶ","O"
"143","θεοῦ","O"
"144","καὶ","O"
"145","σωτῆρος","O"
"146","ἡμῶν","O"
"147","Ἰησοῦ","LOC"
"148","Χριστοῦ","LOC"
"149",",","O"
"150","τῆς","O"
"151","ἐκ","O"
"152","παρθένου","O"
"153","φημὶ","O"
"154","ἀρρεύσατου","O"
"155","γεννήσεως","O"
"156","καὶ","O"
"157","τῶν","O"
"158","παρ᾽","O"
"159","αὐτοῦ","O"
"160","τελεσθεισῶν","O"
"161","ἰάσεων","O"
"162","ὡσαύτως","O"
"163","τοῦ","O"
"164","ζῳοποιοῦ","O"
"165","πάθους","O"
"166","αὐτοῦ","O"
"167","καὶ","O"
"168","τῆς","O"
"169","ἐκ","O"
"170","νεκρῶν","O"
"171","τριημέρου","O"
"172","ἐγέρσεως","O"
"173","καὶ","O"
"174","τῆς","O"
"175","μελλούσης","O"
"176","γενέσθαι","O"
"177","κρίσεως","O"
"178","καὶ","O"
"179","ἀνταποδόσεως","O"
"180","ὧν","O"
"181","ἐν","O"
"182","τῷ","O"
"183","βίῳ","O"
"184","τούτῳ","O"
"185","ἐπράξαμεν","O"
"186","ἅπαντες","O"
"187","·","O"
"188","πρὸς","O"
"189","τούτοις","O"
"190","τὰ","O"
"191","ἐν","O"
"192","ταῖς","O"
"193","Μωσαϊκαῖς","NORP"
"194","γραφαῖς","O"
"195","καὶ","O"
"196","ταῖς","O"
"197","προφητῶν","O"
"198","βίβλοις","O"
"199","δηλούμενα","O"
"200","περί","O"
"201","τε","O"
"202","τῆς","O"
"203","κοσμικῆς","O"
"204","κτίσεως","O"
"205","καὶ","O"
"206","τῆς","O"
"207","τοῦ","O"
"208","ἀνθρώπου","O"
"209","πλάσεως","O"
"210","καὶ","O"
"211","ἐκπτώσεως","O"
"212","τοῦ","O"
"213","παραδείσου","O"
"214","καὶ","O"
"215","αὖθις","O"
"216","ἀναπλάσεως","O"
"217","τρανῶς","O"
"218","διαλαμβάνουσι","O"
"219","·","O"
"220","περί","O"
"221","τινων","O"
"222","γεγονότων","O"
"223","ἢ","O"
"224","καὶ","O"
"225","ἴσως","O"
"226","γενησομένων","O"
"227","ποικίλως","O"
"228","προλέγουσι","O"
"229","·","O"
"230","καὶ","O"
"231","ἁπλῶς","O"
"232","εἰπεῖν","O"
"233","οὐ","O"
"234","μικρῶς","O"
"235","ὠφελεῖν","O"
"236","τοὺς","O"
"237","ἐντυγχάνοντας","O"
"238","δύνανται","O"
"239",".","O"
"240","Σίβυλλα","PERSON"
"241","δὲ","O"
"242","Ῥωμαϊκὴ","NORP"
"243","λέξις","O"
"244","ἑρμηνευομένη","O"
"245","προφῆτις","O"
"246","ἤγουν","O"
"247","μάντις","O"
"248","·","O"
"249","ὅθεν","O"
"250","ἑνὶ","O"
"251","ὀνόματι","O"
"252","αἱ","O"
"253","θήλειαι","O"
"254","μάντιδες","O"
"255","ὠνομάσθησαν","O"
"256",".","O"
"257","Σίβυλλαι","NORP"
"258","τοίνυν","O"
"259",",","O"
"260","ὡς","O"
"261","πολλοὶ","O"
"262","ἔγραψαν","O"
"263",",","O"
"264","γεγόνασιν","O"
"265","ἐν","O"
"266","διαφόροις","O"
"267","χρόνοις","O"
"268","καὶ","O"
"269","τόποις","O"
"270","τὸν","O"
"271","ἀριθμὸν","O"
"272","δέκα","O"
"273",".","O"
"274","πρώτη","O"
"275","οὖν","O"
"276","ἡ","O"
"277","Χαλδαία","NORP"
"278","ἤγουν","O"
"279","ἡ","O"
"280","Περσὶς","NORP"
"281","ἡ","O"
"282","κυρίῳ","O"
"283","ὀνόματι","O"
"284","καλουμένη","O"
"285","Σαμβήθη","O"
"286",",","O"
"287","ἐκ","O"
"288","τοῦ","O"
"289","γένους","O"
"290","οὖσα","O"
"291","τοῦ","O"
"292","μακαριωτάτου","O"
"293","Νῶε","GOD"
"294",",","O"
"295","ἡ","O"
"296","τὰ","O"
"297","κατὰ","O"
"298","Ἀλέξανδρον","PERSON"
"299","τὸν","O"
"300","Μακεδόνα","NORP"
"301","λεγομένη","O"
"302","προειρηκέναι","O"
"303","·","O"
"304","ἧς","O"
"305","μνημονεύει","O"
"306","Νικάνωρ","PERSON"
"307","ὁ","O"
"308","τὸν","O"
"309","Ἀλεξάνδρου","PERSON"
"310","βίον","O"
"311","ἱστορήσας","O"
"312","·","O"
"313","δευτέρα","O"
"314","Λίβυσσα","NORP"
"315",",","O"
"316","ἧς","O"
"317","μνήμην","O"
"318","ἐποιήσατο","O"
"319","Εὐριπίδης","PERSON"
"320","ἐν","O"
"321","τῷ","O"
"322","προλόγῳ","O"
"323","τῆς","O"
"324","Λαμίας","LOC"
"325","·","O"
"326","τρίτη","O"
"327","Δελφὶς","PERSON"
"328","ἡ","O"
"329","ἐν","O"
"330","Δελφοῖς","LOC"
"331","τεχθεῖσα","O"
"332",",","O"
"333","περὶ","O"
"334","ἧς","O"
"335","εἶπε","O"
"336","Χρύσιππος","PERSON"
"337","ἐν","O"
"338","τῷ","O"
"339","περὶ","O"
"340","θεό","GOD"
"341","—","O"
"342","τητος","O"
"343","βιβλίῳ","O"
"344","·","O"
"345","τετάρτη","O"
"346","ἡ","O"
"347","Ἰταλικὴ","NORP"
"348","ἡ","O"
"349","ἐν","O"
"350","Κιμμερίᾳ","LOC"
"351","τῆς","O"
"352","Ἰταλίας","LOC"
"353",",","O"
"354","ἧς","O"
"355","υἱὸς","O"
"356","ἐγένετο","O"
"357","Εὔανδρος","PERSON"
"358","ὁ","O"
"359","τὸ","O"
"360","ἐν","O"
"361","Ῥώμῃ","LOC"
"362","τοῦ","O"
"363","Πανὸς","GOD"
"364","ἱερὸν","O"
"365","τὸ","O"
"366","καλού","O"
"367","—","O"
"368","μενον","O"
"369","Λούπερκον","NORP"
"370","κτίσας","O"
"371","·","O"
"372","πέμπτη","O"
"373","ἡ","O"
"374","Ἐρυθραία","NORP"
"375","ἡ","O"
"376","καὶ","O"
"377","περὶ","O"
"378","τοῦ","O"
"379","Τρωικοῦ","NORP"
"380","προειρηκυῖα","O"
"381","πολέμου","O"
"382",",","O"
"383","περὶ","O"
"384","ἧς","O"
"385","Ἀπολλόδωρος","PERSON"
"386","ὁ","O"
"387","Ἐρυθραῖος","NORP"
"388","διαβεβαιοῦται","O"
"389","·","O"
"390","ἕκτη","O"
"391","ἡ","O"
"392","Σαμία","NORP"
"393","ἡ","O"
"394","κυρίῳ","O"
"395","ὀνόματι","O"
"396","καλουμένη","O"
"397","Φυτώ","O"
"398",",","O"
"399","περὶ","O"
"400","ἧς","O"
"401","ἔγραψεν","O"
"402","Ἐρατοσθένης","PERSON"
"403","·","O"
"404","ἑβδόμη","O"
"405","ἡ","O"
"406","Κυμαία","NORP"
"407","ἡ","O"
"408","λεγομένη","O"
"409","Ἀμάλθεια","PERSON"
"410","ἡ","O"
"411","καὶ","O"
"412","Ἐροφίλη","PERSON"
"413",",","O"
"414","παρά","O"
"415","τισι","O"
"416","δὲ","O"
"417","Ταραξάνδρα","PERSON"
"418","·","O"
"419","Βεργίλιος","NORP"
"420","δὲ","O"
"421","τὴν","O"
"422","Κυμαίαν","NORP"
"423","Δηιφόβην","PERSON"
"424","καλεῖ","O"
"425","Γλαύκου","PERSON"
"426","θυγατέρα","O"
"427","·","O"
"428","ὀγδόη","O"
"429","ἡ","O"
"430","Ἑλλησ","NORP"
"431","—","O"
"432","ποντία","NORP"
"433","τεχθεῖσα","O"
"434","ἐν","O"
"435","κώμῃ","O"
"436","Μαρμησσῷ","LOC"
"437","περὶ","O"
"438","τὴν","O"
"439","πολίχνην","O"
"440","Γεργι","LOC"
"441","—","O"
"442","τίονα","O"
"443",",","O"
"444","ἥτις","O"
"445","ἐνορία","O"
"446","ποτὲ","O"
"447","Τρῳάδος","NORP"
"448","ἐτύγχανεν","O"
"449","ἐν","O"
"450","καιροῖς","O"
"451","Σόλωνος","PERSON"
"452","καὶ","O"
"453","Κύρου","PERSON"
"454",",","O"
"455","ὡς","O"
"456","ἔγραψεν","O"
"457","Ἡρακλείδης","PERSON"
"458","ὁ","O"
"459","Ποντικός","NORP"
"460","·","O"
"461","ἐννάτη","O"
"462","ἡ","O"
"463","Φρυγία","NORP"
"464","·","O"
"465","δεκάτη","O"
"466","ἡ","O"
"467","Τιβουρτία","NORP"
"468","ὀνόματι","O"
"469","Ἀβουναία","NORP"
"470",".","O"
"471","Φασὶ","O"
"472","δέ","O"
"473",",","O"
"474","ὡς","O"
