"ID","TOKEN","UPOS"
"1","Εἰ","SCONJ"
"2","τὸ","DET"
"3","περὶ","ADP"
"4","ἀνάγνωσιν","NOUN"
"5","τῶν","DET"
"6","Ἑλληνικῶν","ADJ"
"7","γραφῶν","NOUN"
"8","ἐκπονεῖν","VERB"
"9","πολλὴν","ADJ"
"10","τοῖς","DET"
"11","ἐκτελοῦσι","VERB"
"12","τὴν","DET"
"13","ὠφέλειαν","NOUN"
"14","ἀπεργάζεται","VERB"
"15",",","PUNCT"
"16","ἅτε","ADV"
"17","πολυμαθεῖς","ADJ"
"18","τοὺς","DET"
"19","περὶ","ADP"
"20","ταῦτα","ADJ"
"21","πονήσαντας","VERB"
"22","ἐκτελέσαι","VERB"
"23","δυνάμενον","VERB"
"24",",","PUNCT"
"25","πολλῷ","ADJ"
"26","μᾶλλον","ADV"
"27","περὶ","ADP"
"28","τὰς","DET"
"29","θείας","ADJ"
"30","γραφὰς","NOUN"
"31","ἅτε","ADV"
"32","περὶ","ADP"
"33","θεοῦ","NOUN"
"34","καὶ","CCONJ"
"35","τῶν","DET"
"36","ὠφέλειαν","NOUN"
"37","ψυχικὴν","ADJ"
"38","προξενούντων","VERB"
"39","δηλούσας","VERB"
"40","τοὺς","DET"
"41","εὖ","ADV"
"42","φρονοῦντας","VERB"
"43","προσήκει","VERB"
"44","σχολάζειν","VERB"
"45","διὰ","ADP"
"46","παντὸς","ADJ"
"47","διπλοῦν","ADJ"
"48","ἐκεῖθεν","ADV"
"49","τὸ","DET"
"50","κέρδος","NOUN"
"51","κερδαίνοντας","VERB"
"52","ἑαυτούς","PRON"
"53","τε","CCONJ"
"54","καὶ","CCONJ"
"55","τοὺς","DET"
"56","ἐντυγχάνοντας","VERB"
"57","ὠφελεῖν","VERB"
"58","δυναμένους","VERB"
"59",".","PUNCT"
"60","ἔδοξε","VERB"
"61","τοίνυν","ADV"
"62","διὰ","ADP"
"63","ταῦτα","ADJ"
"64","κἀμὲ","PRON"
"65","τοὺς","DET"
"66","ἐπιλεγομένους","VERB"
"67","Σιβυλλιακοὺς","ADJ"
"68","χρησμοὺς","NOUN"
"69","σποράδην","ADV"
"70","εὑρισκομένους","VERB"
"71","καὶ","CCONJ"
"72","συγκεχυμένην","VERB"
"73","τὴν","DET"
"74","τούτων","ADJ"
"75","ἀνάγνωσιν","NOUN"
"76","καὶ","CCONJ"
"77","ἐπίγνωσιν","NOUN"
"78","ἔχοντας","VERB"
"79","εἰς","ADP"
"80","μίαν","NUM"
"81","συνάφειαν","NOUN"
"82","καὶ","CCONJ"
"83","ἁρμονίαν","NOUN"
"84","ἐκθέσθαι","VERB"
"85","τοῦ","DET"
"86","λόγου","NOUN"
"87",",","PUNCT"
"88","ὡς","SCONJ"
"89","ἂν","ADV"
"90","εὐσύνοπται","ADJ"
"91","τοῖς","DET"
"92","ἀναγιγνώσκουσιν","VERB"
"93","ὄντες","AUX"
"94","τὴν","DET"
"95","ἐξ","ADP"
"96","αὐτῶν","PRON"
"97","ὠφέλειαν","NOUN"
"98","τούτοις","ADJ"
"99","ἐπιβραβεύσωσιν","VERB"
"100","οὐκ","ADV"
"101","ὀλίγα","ADJ"
"102","τῶν","DET"
"103","ἀναγκαίων","ADJ"
"104","καὶ","CCONJ"
"105","χρησίμων","ADJ"
"106","δηλοῦντες","VERB"
"107","καὶ","CCONJ"
"108","πολυτελεστέραν","ADJ"
