"ID","TOKEN","LEMMA"
"1","Εἰ","εἰ"
"2","τὸ","ὁ"
"3","περὶ","περί"
"4","ἀνάγνωσιν","ἀνάγνωσις"
"5","τῶν","ὁ"
"6","Ἑλληνικῶν","Ἑλληνικός"
"7","γραφῶν","γραφή"
"8","ἐκπονεῖν","ἐκπονέω"
"9","πολλὴν","πολύς"
"10","τοῖς","ὁ"
"11","ἐκτελοῦσι","ἐκτελέω"
"12","τὴν","ὁ"
"13","ὠφέλειαν","ὠφέλεια"
"14","ἀπεργάζεται","ἀπεργάζομαι"
"15",",",","
"16","ἅτε","ἅτε"
"17","πολυμαθεῖς","πολυμαθέω"
"18","τοὺς","ὁ"
"19","περὶ","περί"
"20","ταῦτα","οὗτος"
"21","πονήσαντας","πονήσαντης"
"22","ἐκτελέσαι","ἐκτελέω"
"23","δυνάμενον","δύναμαι"
"24",",",","
"25","πολλῷ","πολύς"
"26","μᾶλλον","μᾶλλον"
"27","περὶ","περί"
"28","τὰς","ὁ"
"29","θείας","θεῖος"
"30","γραφὰς","γραφή"
"31","ἅτε","ἅτε"
"32","περὶ","περί"
"33","θεοῦ","θεός"
"34","καὶ","καί"
"35","τῶν","ὁ"
"36","ὠφέλειαν","ὠφέλεια"
"37","ψυχικὴν","ψυχικός"
"38","προξενούντων","προξενέω"
"39","δηλούσας","δηλούω"
"40","τοὺς","ὁ"
"41","εὖ","εὖ"
"42","φρονοῦντας","φρονέω"
"43","προσήκει","προσήκω"
"44","σχολάζειν","σχολάζω"
"45","διὰ","διά"
"46","παντὸς","πᾶς"
"47","διπλοῦν","διπλόος"
"48","ἐκεῖθεν","ἐκεῖθεν"
"49","τὸ","ὁ"
"50","κέρδος","κέρδος"
"51","κερδαίνοντας","κερδαίνω"
"52","ἑαυτούς","ἑαυτοῦ"
"53","τε","τε"
"54","καὶ","καί"
"55","τοὺς","ὁ"
"56","ἐντυγχάνοντας","ἐντυγχάνω"
"57","ὠφελεῖν","ὠφελέω"
"58","δυναμένους","δύναμαι"
"59",".","."
"60","ἔδοξε","δοκέω"
"61","τοίνυν","τοίνυν"
"62","διὰ","διά"
"63","ταῦτα","οὗτος"
"64","κἀμὲ","ἐγώ"
"65","τοὺς","ὁ"
"66","ἐπιλεγομένους","ἐπιλεγομένους"
"67","Σιβυλλιακοὺς","Σιβυλλιακοί"
"68","χρησμοὺς","χρησμός"
"69","σποράδην","σποράδην"
"70","εὑρισκομένους","εὑρίσκω"
"71","καὶ","καί"
"72","συγκεχυμένην","συγχέω"
"73","τὴν","ὁ"
"74","τούτων","οὗτος"
"75","ἀνάγνωσιν","ἀνάγνωσις"
"76","καὶ","καί"
"77","ἐπίγνωσιν","ἐπίγνωσις"
"78","ἔχοντας","ἔχω"
"79","εἰς","εἰς"
"80","μίαν","εἷς"
"81","συνάφειαν","συνάφεια"
"82","καὶ","καί"
"83","ἁρμονίαν","ἁρμονία"
"84","ἐκθέσθαι","ἐκθέσθαι"
"85","τοῦ","ὁ"
"86","λόγου","λόγος"
"87",",",","
"88","ὡς","ὡς"
"89","ἂν","ἄν"
"90","εὐσύνοπται","εὐσύνοπται"
"91","τοῖς","ὁ"
"92","ἀναγιγνώσκουσιν","ἀναγιγνώσκω"
"93","ὄντες","εἰμί"
"94","τὴν","ὁ"
"95","ἐξ","ἐκ"
"96","αὐτῶν","αὐτός"
"97","ὠφέλειαν","ὠφέλεια"
"98","τούτοις","οὗτος"
"99","ἐπιβραβεύσωσιν","ἐπιβραβεύσωμι"
"100","οὐκ","οὐ"
"101","ὀλίγα","ὀλίγος"
"102","τῶν","ὁ"
"103","ἀναγκαίων","ἀναγκαῖος"
"104","καὶ","καί"
"105","χρησίμων","χρήσιμος"
"106","δηλοῦντες","δηλόω"
"107","καὶ","καί"
"108","πολυτελεστέραν","πολυτελής"
"109","ἅμα","ἅμα"
"110","καὶ","καί"
"111","ποικιλωτέραν","ποικιλωτέρα"
"112","τὴν","ὁ"
"113","πραγματείαν","πραγματεία"
"114","ἀπεργαζόμενοι","ἀπεργάζομαι"
"115",".","."
"116","καὶ","καί"
"117","γὰρ","γάρ"
"118","περί","περί"
"119","τε","τε"
"120","πατρὸς","πατήρ"
"121","καὶ","καί"
"122","υἱοῦ","υἱός"
"123","καὶ","καί"
"124","ἁγίου","ἅγιος"
"125","πνεύματος","πνεῦμα"
"126",",",","
"127","τῆς","ὁ"
"128","θείας","θεῖος"
"129","καὶ","καί"
"130","ζῳαρχικῆς","ζῳαρχικός"
"131","τριάδος","τριάς"
"132",",",","
"133","ἀριδήλως","ἀριδήλως"
"134","διασαφοῦσι","διασαφέω"
"135","περί","περί"
"136","τε","τε"
"137","τῆς","ὁ"
"138","ἐνσάρκου","ἐνσάρκος"
