"ID","TOKEN","NER"
"1","οὐδʼ","O"
"2","ἡγούμενος","O"
"3","ἀκριβῆ","O"
"4","νῦν","O"
"5","τὴν","O"
"6","δοκιμασίαν","O"
"7","αὐτοὺς","O"
"8","διὰ","O"
"9","τὸν","O"
"10","χρόνον","O"
"11","ποιήσεσθαι","O"
"12",",","O"
"13","ἐπεὶ","O"
"14","σύνοισθα","O"
"15","πολλὰ","O"
"16","καὶ","O"
"17","δεινὰ","O"
"18","εἰς","O"
"19","αὐτοὺς","O"
"20","ἐξημαρτηκώς","O"
"21",",","O"
"22","ὧν","O"
"23","ἐπιλελῆσθαι","O"
"24","καὶ","O"
"25","οὐδʼ","O"
"26","ἀναμνησθήσεσθαι","O"
"27","ἐνίους","O"
"28","αὐτῶν","O"
"29","νομίζεις","O"
"30",".","O"
"31","ὃ","O"
"32","δὴ","O"
"33","ἔγωγε","O"
"34","καὶ","O"
"35","ἀγανακτῶ","O"
"36",",","O"
"37","εἰ","O"
"38","ταύτῃ","O"
"39","τῇ","O"
"40","ἐλπίδι","O"
"41","εἰς","O"
"42","ὑμᾶς","O"
"43","ἥκει","O"
"44","πιστεύων","O"
"45",",","O"
"46","ὥσπερ","O"
"47","ἄλλων","O"
"48","μέν","O"
"49","τινων","O"
"50","ὄντων","O"
"51","τῶν","O"
"52","ἠδικημένων","O"
"53",",","O"
"54","ἑτέρων","O"
"55","δὲ","O"
"56","τῶν","O"
"57","ταῦτα","O"
"58","διαψηφιουμένων","O"
"59",",","O"
"60","ἀλλʼ","O"
"61","οὐκ","O"
"62","ἀμφότερα","O"
"63","τῶν","O"
"64","αὐτῶν","O"
"65","καὶ","O"
"66","πεπονθότων","O"
"67","καὶ","O"
"68","ἀκουσομένων","O"
"69",".","O"
"70","αἴτιοι","O"
"71","δὲ","O"
"72","τούτων","O"
"73","ὑμεῖς","O"
"74","ἐστε","O"
"75","·","O"
"76","οὐ","O"
"77","γὰρ","O"
"78","ἐνθυμεῖσθε","O"
"79","ὅτι","O"
"80","οὗτοι","O"
"81","μέν","O"
"82",",","O"
"83","ὅτε","O"
"84","ἡ","O"
"85","πόλις","O"
"86","ὑπὸ","O"
"87","τῶν","O"
"88","Λακεδαιμονίων","NORP"
"89","ἤρχετο","O"
"90",",","O"
"91","οὐδὲ","O"
"92","τῆς","O"
"93","αὐτῆς","O"
"94","δουλείας","O"
"95","ὑμῖν","O"
"96","μεταδοῦναι","O"
"97","ἠξίωσαν","O"
"98",",","O"
"99","ἀλλὰ","O"
"100","καὶ","O"
"101","τῆς","O"
"102","πόλεως","O"
"103","ἐξήλασαν","O"
"104","·","O"
"105","ὑμεῖς","O"
"106","δʼ","O"
"107","ἐλευθέραν","O"
"108","αὐτὴν","O"
"109","ποιήσαντες","O"
"110","οὐ","O"
"111","μόνον","O"
"112","τῆς","O"
"113","ἐλευθερίας","O"
"114","αὐτοῖς","O"
"115","ἀλλὰ","O"
"116","καὶ","O"
"117","τοῦ","O"
"118","δικάζειν","O"
"119","καὶ","O"
"120","τοῦ","O"
"121","ἐκκλησιάζειν","O"
"122","περὶ","O"
"123","τῶν","O"
"124","κοινῶν","O"
"125","μετέδοτε","O"
"126",",","O"
"127","ὥστε","O"
"128","εἰκότως","O"
"129","ὑμῶν","O"
"130","ταύτην","O"
"131","τὴν","O"
"132","εὐήθειαν","O"
"133","καταγιγνώσκουσιν","O"
"134",".","O"
"135","ὧν","O"
"136","εἷς","O"
"137","οὗτος","O"
"138","ὢν","O"
"139","οὐκ","O"
"140","ἀγαπᾷ","O"
"141","εἴ","O"
"142","τις","O"
"143","αὐτὸν","O"
"144","ἐᾷ","O"
"145","τούτων","O"
"146","μετέχειν","O"
"147",",","O"
"148","ἀλλὰ","O"
"149","καὶ","O"
"150","πρὶν","O"
"151","ἐκείνων","O"
"152","δοῦναι","O"
"153","δίκην","O"
"154","πάλιν","O"
"155","ἄρχειν","O"
"156","ἀξιοῖ","O"
"157",".","O"
"158","καὶ","O"
"159","νυνὶ","O"
"160","αὐτὸν","O"
"161","ἀκούω","O"
"162","ὑπὲρ","O"
"163","μὲν","O"
"164","τῶν","O"
"165","αὐτοῦ","O"
"166","κατηγορουμένων","O"
"167","διὰ","O"
"168","βραχέων","O"
"169","ἀπολογήσεσθαι","O"
"170",",","O"
"171","ἐπισύροντα","O"
"172","τὰ","O"
"173","πράγματα","O"
"174","καὶ","O"
"175","διακλέπτοντα","O"
"176","τῇ","O"
"177","ἀπολογίᾳ","O"
"178","τὴν","O"
"179","κατηγορίαν","O"
"180",",","O"
"181","λέξειν","O"
"182","δὲ","O"
"183","ὡς","O"
"184","πολλὰ","O"
"185","εἰς","O"
"186","τὴν","O"
"187","πόλιν","O"
"188","ἀνηλώκασι","O"
"189","καὶ","O"
"190","φιλοτίμως","O"
"191","λελῃτουργήκασι","O"
"192","καὶ","O"
"193","νίκας","O"
"194","πολλὰς","O"
"195","καὶ","O"
"196","καλὰς","O"
"197","ἐν","O"
"198","δημοκρατίᾳ","O"
"199","νενικήκασι","O"
"200",",","O"
"201","καὶ","O"
"202","ὅτι","O"
"203","αὐτὸς","O"
"204","κόσμιός","O"
"205","ἐστι","O"
"206","καὶ","O"
"207","οὐχ","O"
"208","ὁρᾶται","O"
"209","ποιῶν","O"
"210","ἃ","O"
"211","ἕτεροι","O"
"212","ἐνταῦθα","O"
"213","τολμῶσιν","O"
"214",",","O"
"215","ἀλλὰ","O"
"216","τὰ","O"
"217","ἑαυτοῦ","O"
"218","πράττειν","O"
"219","ἀξιοῖ","O"
"220",".","O"
"221","ἐγὼ","O"
"222","δὲ","O"
"223","πρὸς","O"
"224","τούτους","O"
"225","τοὺς","O"
"226","λόγους","O"
"227","οὐ","O"
"228","χαλεπὸν","O"
"229","οἶμαι","O"
"230","ἀντειπεῖν","O"
"231","·","O"
"232","πρὸς","O"
"233","μὲν","O"
"234","τὰς","O"
"235","λῃτουργίας","O"
"236",",","O"
"237","ὅτι","O"
"238","κρείττων","O"
"239","ἦν","O"
"240","ὁ","O"
"241","πατὴρ","O"
"242","αὐτοῦ","O"
"243","μὴ","O"
"244","λῃτουργήσας","O"
"245","ἢ","O"
"246","τοσαῦτα","O"
"247","τῶν","O"
"248","ἑαυτοῦ","O"
"249","ἀναλώσας","O"
"250","·","O"
"251","διὰ","O"
"252","γὰρ","O"
"253","ταῦτα","O"
"254","πιστευθεὶς","O"
"255","ὑπὸ","O"
"256","τοῦ","O"
"257","δήμου","O"
"258","κατέλυσε","O"
"259","τὴν","O"
"260","δημοκρατίαν","O"
"261",",","O"
"262","ὥστʼ","O"
"263","εἶναι","O"
"264","ταῦτα","O"
"265","τὰ","O"
"266","ἔργα","O"
"267","ἀειμνηστότερα","O"
"268","ἢ","O"
"269","τὰ","O"
"270","ἐκ","O"
"271","τῶν","O"
"272","λῃτουργιῶν","O"
"273","αὐτῷ","O"
"274","ἀναθήματα","O"
"275","·","O"
"276","πρὸς","O"
"277","δὲ","O"
"278","τὴν","O"
"279","ἡσυχιότητα","O"
"280","τὴν","O"
"281","τούτου","O"
"282",",","O"
"283","ὅτι","O"
"284","οὐ","O"
"285","νῦν","O"
"286","δεῖ","O"
"287","αὐτὸν","O"
"288","ἐξετάζειν","O"
"289","εἰ","O"
"290","σώφρων","O"
"291","ἐστίν","O"
"292",",","O"
"293","ὅτʼ","O"
"294","αὐτὸν","O"
"295","οὐκ","O"
"296","ἔξεστιν","O"
"297","ἀσελγαίνειν","O"
"298",",","O"
"299","ἀλλʼ","O"
"300","ἐκεῖνον","O"
"301","τὸν","O"
"302","χρόνον","O"
"303","σκοπεῖν","O"
"304",",","O"
"305","ἐν","O"
"306","ᾧ","O"
"307","ἐξὸν","O"
"308","ὁποτέρως","O"
"309","ἐβούλετο","O"
"310","ζῆν","O"
"311","εἵλετο","O"
"312","παρανόμως","O"
"313","πολιτευθῆναι","O"
"314",".","O"
"315","τοῦ","O"
"316","μὲν","O"
"317","γὰρ","O"
"318","νῦν","O"
"319","μηδὲν","O"
"320","ἐξαμαρτάνειν","O"
"321","οἱ","O"
"322","κωλύσαντες","O"
"323","αἴτιοι","O"
"324",",","O"
"325","τῶν","O"
"326","δὲ","O"
"327","τότε","O"
"328","γενομένων","O"
"329","ὁ","O"
"330","τούτου","O"
"331","τρόπος","O"
"332","καὶ","O"
"333","οἱ","O"
"334","τούτῳ","O"
"335","ἐπιτρέπειν","O"
"336","ἀξιοῦντες","O"
"337",".","O"
"338","ὥστʼ","O"
"339","ἐὰν","O"
"340","ἐκ","O"
"341","τούτων","O"
"342","δοκιμάζεσθαι","O"
"343","ἀξιοῖ","O"
"344",",","O"
"345","ταῦτα","O"
"346","χρὴ","O"
"347","ὑπολαμβάνειν","O"
"348",",","O"
"349","μὴ","O"
"350","εὐήθεις","O"
"351","αὐτῷ","O"
"352","εἶναι","O"
"353","δοκῆτε","O"
"354",".","O"
"355","ἐὰν","O"
"356","δὲ","O"
"357","καὶ","O"
"358","ἐπὶ","O"
"359","τοιόνδε","O"
"360","λόγον","O"
"361","τράπωνται","O"
"362",",","O"
"363","ὡς","O"
"364","ὁ","O"
"365","χρόνος","O"
"366","οὐκ","O"
"367","ἐγχωρεῖ","O"
"368","ἄλλον","O"
"369","ἀποκληρῶσαι","O"
