"ID","TOKEN","IS_STOP"
"1","Καὶ","TRUE"
"2","οἱ","TRUE"
"3","κύνες","FALSE"
"4","ἤρξαντο","FALSE"
"5","κατεσθίειν","FALSE"
"6","τὰ","TRUE"
"7","πρόβατα","FALSE"
"8","καὶ","TRUE"
"9","οἱ","TRUE"
"10","ὕες","FALSE"
"11","καὶ","TRUE"
"12","οἱ","TRUE"
"13","ἀλώπεκες","FALSE"
"14","κατήσθιον","FALSE"
"15","αὐτὰ","TRUE"
"16",",","FALSE"
"17","μέχρι","FALSE"
"18","οὗ","TRUE"
"19","ἤγειρεν","FALSE"
"20","ὁ","TRUE"
"21","κύριος","FALSE"
"22","τῶν","TRUE"
"23","προβάτων","FALSE"
"24","κριὸν","FALSE"
"25","ἕνα","FALSE"
"26","ἐκ","TRUE"
"27","τῶν","TRUE"
"28","προβάτων","FALSE"
"29",".","FALSE"
"30","καὶ","TRUE"
"31","ὁ","TRUE"
"32","κριὸς","FALSE"
"33","οὗτος","TRUE"
"34","ἤρξατο","FALSE"
"35","κερατίζειν","FALSE"
"36","καὶ","TRUE"
"37","ἐπιδιώκειν","FALSE"
"38","ἐν","TRUE"
"39","τοῖς","TRUE"
"40","κέρασιν","FALSE"
"41",",","FALSE"
"42","καὶ","TRUE"
"43","ἐνετίνασσεν","FALSE"
"44","εἰς","TRUE"
"45","τοὺς","TRUE"
"46","ἀλώπεκας","FALSE"
"47",",","FALSE"
"48","καὶ","TRUE"
"49","μετ᾽","FALSE"
"50","αὐτοὺς","TRUE"
"51","εἰς","TRUE"
"52","τοὺς","TRUE"
"53","ὕας","FALSE"
"54","·","FALSE"
"55","καὶ","TRUE"
"56","ἀπώλεσεν","FALSE"
"57","ὕας","FALSE"
"58","πολλούς","FALSE"
"59",",","FALSE"
"60","καὶ","TRUE"
"61","μετ᾽","FALSE"
"62","αὐτοὺς","TRUE"
"63",".","FALSE"
"64","το","FALSE"
"65","τοὺς","TRUE"
"66","κύνας","FALSE"
"67",".","FALSE"
"68","καὶ","TRUE"
"69","τὰ","TRUE"
"70","πρόβατα","FALSE"
"71","ὧν","TRUE"
"72","οἱ","TRUE"
"73","ὀφθαλμοὶ","FALSE"
"74","ἠνοίγησαν","FALSE"
"75","ἐθεάσαντο","FALSE"
"76","τὸν","TRUE"
"77","κριὸν","FALSE"
"78","τὸν","TRUE"
"79","ἐν","TRUE"
"80","τοῖς","TRUE"
"81","προβάτοις","FALSE"
"82",",","FALSE"
"83","ἕως","FALSE"
"84","οὗ","TRUE"
"85","ἀφῆκεν","FALSE"
"86","τὴν","TRUE"
"87","ὁδὸν","FALSE"
"88","αὐτοῦ","TRUE"
"89","καὶ","TRUE"
"90","ἤρξατο","FALSE"
"91","πορεύεσθαι","FALSE"
"92","ἀνοδίᾳ","FALSE"
"93",".","FALSE"
"94","καὶ","TRUE"
"95","ὁ","TRUE"
"96","κύριος","FALSE"
"97","τῶν","TRUE"
"98","προβάτων","FALSE"
"99","ἀπέστειλεν","FALSE"
"100","τὸν","TRUE"
"101","ἄρνα","FALSE"
"102","τοῦτον","TRUE"
"103","ἐπὶ","TRUE"
"104","ἄρνα","FALSE"
"105","ἕτερον","FALSE"
"106",",","FALSE"
"107","τοῦ","TRUE"
"108","στῆσαι","FALSE"
"109","αὐτὸν","TRUE"
"110","εἰς","TRUE"
"111","κριὸν","FALSE"
"112","ἐν","TRUE"
"113","ἀρχῇ","FALSE"
"114","τῶν","TRUE"
"115","προβάτων","FALSE"
"116","ἀντὶ","FALSE"
"117","τοῦ","TRUE"
"118","κριοῦ","FALSE"
"119","τοῦ","TRUE"
"120","ἀφέντος","FALSE"
"121","τὴν","TRUE"
"122","ὁδὸν","FALSE"
"123","αὐτοῦ","TRUE"
"124",".","FALSE"
"125","καὶ","TRUE"
"126","ἐπορεύθη","FALSE"
"127","πρὸς","TRUE"
"128","αὐτὸν","TRUE"
"129","καὶ","TRUE"
"130","ἐλάλησεν","FALSE"
"131","αὐτῷ","TRUE"
"132","σιγῇ","FALSE"
"133","κατὰ","TRUE"
"134","μόνας","FALSE"
"135",",","FALSE"
"136","καὶ","TRUE"
"137","ἤγειρεν","FALSE"
"138","αὐτὸν","TRUE"
"139","εἰς","TRUE"
"140","κριὸν","FALSE"
"141","καὶ","TRUE"
"142","εἰς","TRUE"
"143","ἄρχοντα","FALSE"
"144","καὶ","TRUE"
"145","εἰς","TRUE"
"146","ἡγούμενον","FALSE"
"147","τῶν","TRUE"
"148","προβάτων","FALSE"
"149","·","FALSE"
"150","καὶ","TRUE"
"151","οἱ","TRUE"
"152","κύνες","FALSE"
"153","ἐπὶ","TRUE"
"154","πᾶσιν","FALSE"
"155","τούτοις","TRUE"
"156","ἔθλιβον","FALSE"
"157","τὰ","TRUE"
"158","πρόβατα","FALSE"
"159",".","FALSE"
"160","καὶ","TRUE"
"161","ὁ","TRUE"
"162","κριὸς","FALSE"
"163","ὁ","TRUE"
"164","πρῶτος","FALSE"
"165","τὸν","TRUE"
"166","κριὸν","FALSE"
"167","τὸν","TRUE"
"168","δεύτερον","FALSE"
"169","ἐπεδίωκεν","FALSE"
"170",",","FALSE"
"171","καὶ","TRUE"
"172","ἔφυγεν","FALSE"
"173","ἀπὸ","TRUE"
"174","προσώπου","FALSE"
"175","αὐτοῦ","TRUE"
"176","·","FALSE"
"177","εἶτ᾽","FALSE"
"178","ἐθεώρουν","FALSE"
"179","τὸν","TRUE"
"180","κριὸν","FALSE"
"181","τὸν","TRUE"
"182","πρῶτον","FALSE"
"183","ἕως","FALSE"
"184","οὗ","TRUE"
"185","ἔπεσεν","FALSE"
"186","ἔμπροσθεν","FALSE"
"187","τῶν","TRUE"
"188","κυνῶν","FALSE"
"189",".","FALSE"
"190","καὶ","TRUE"
"191","ὁ","TRUE"
"192","κριὸς","FALSE"
"193","ὁ","TRUE"
"194","δεύτερος","FALSE"
"195","ἀναπηδήσας","FALSE"
"196","ἀφηγήσατο","FALSE"
"197","τῶν","TRUE"
"198","προβάτων","FALSE"
"199",".","FALSE"
"200","καὶ","TRUE"
"201","τὰ","TRUE"
"202","πρόβατα","FALSE"
"203","ηὐξήθησαν","FALSE"
"204","καὶ","TRUE"
"205","ἐπληθύνθησαν","FALSE"
"206","·","FALSE"
"207","καὶ","TRUE"
"208","πάντες","FALSE"
"209","οἱ","TRUE"
"210","κύνες","FALSE"
"211","καὶ","TRUE"
"212","οἱ","TRUE"
"213","ἀλώπεκες","FALSE"
"214","ἔφυγον","FALSE"
"215","ἀπ᾽","FALSE"
"216","αὐτοῦ","TRUE"
"217","καὶ","TRUE"
"218","ἐφοβοῦντο","FALSE"
"219","αὐτόν","TRUE"
"220",".","FALSE"
