"ID","TOKEN","IS_STOP"
"1","ΠΕΔΑΝΙΟΥ","FALSE"
"2","ΔΙΟΣΚΟΥΡΙΔΟΥ","FALSE"
"3","ΑΝΑΖΑΡΒΕΩΣ","FALSE"
"4","ΠΕΡΙ","FALSE"
"5","ΥΛΗΣ","FALSE"
"6","ΙΑΤΡΙΚΗΣ","FALSE"
"7","ΛΟΓΟΣ","FALSE"
"8","ΠΡΩΤΟΣ","FALSE"
"9","Πολλῶν","FALSE"
"10","οὐ","TRUE"
"11","μόνον","FALSE"
"12","ἀρχαίων","FALSE"
"13","ἀλλὰ","TRUE"
"14","καὶ","TRUE"
"15","νέων","FALSE"
"16","συνταξαμένων","FALSE"
"17","περὶ","TRUE"
"18","τῆς","TRUE"
"19","τῶν","TRUE"
"20","φαρμάκων","FALSE"
"21","σκευασίας","FALSE"
"22","τε","TRUE"
"23","καὶ","TRUE"
"24","δυνάμεως","FALSE"
"25","καὶ","TRUE"
"26","δοκιμασίας","FALSE"
"27",",","FALSE"
"28","φίλτατε","FALSE"
"29","Ἄρειε","FALSE"
"30",",","FALSE"
"31","πειράσομαι","FALSE"
"32","παραστῆσαί","FALSE"
"33","σοι","TRUE"
"34","μὴ","TRUE"
"35","κενὴν","FALSE"
"36","μηδὲ","FALSE"
"37","ἄλογον","FALSE"
"38","ὁρμὴν","FALSE"
"39","ἐσχηκέναι","FALSE"
"40","με","TRUE"
"41","πρὸς","TRUE"
"42","τήνδε","TRUE"
"43","τὴν","TRUE"
"44","πραγματείαν","FALSE"
"45","διὰ","TRUE"
"46","τὸ","TRUE"
"47","τοὺς","TRUE"
"48","μὲν","TRUE"
"49","αὐτῶν","TRUE"
"50","μὴ","TRUE"
"51","τετελειωκέναι","FALSE"
"52",",","FALSE"
"53","τοὺς","TRUE"
"54","δὲ","TRUE"
"55","ἐξ","TRUE"
"56","ἱστορίας","FALSE"
"57","τὰ","TRUE"
"58","πλεῖστα","FALSE"
"59","ἀναγράψαι","FALSE"
"60",".","FALSE"
"61","Ἰόλλας","FALSE"
"62","μὲν","TRUE"
"63","γὰρ","TRUE"
"64","ὁ","TRUE"
"65","Βιθυνὸς","FALSE"
"66","καὶ","TRUE"
"67","Ἡρακλείδης","FALSE"
"68","ὁ","TRUE"
"69","Ταραντῖνος","FALSE"
"70","ἐπ᾿","FALSE"
"71","ὀλίγον","FALSE"
"72","ἥψαντο","FALSE"
"73","τῆς","TRUE"
"74","αὐτῆς","TRUE"
"75","πραγματείας","FALSE"
"76","τὴν","TRUE"
"77","βοτανικὴν","FALSE"
"78","παντελῶς","FALSE"
"79","ἐάσαντες","FALSE"
"80","παράδοσιν","FALSE"
"81",",","FALSE"
"82","οὐ","TRUE"
"83","μὴν","FALSE"
"84","οὐδὲ","TRUE"
"85","τῶν","TRUE"
"86","μεταλλικῶν","FALSE"
"87","ἢ","TRUE"
"88","ἀρωμάτων","FALSE"
"89","πάντων","FALSE"
"90","ἐμνημόνευσαν","FALSE"
"91",".","FALSE"
"92","Κρατεύας","FALSE"
"93","δὲ","TRUE"
"94","ὁ","TRUE"
"95","ῥιζοτόμος","FALSE"
"96","καὶ","TRUE"
"97","Ἀνδρέας","FALSE"
"98","ὁ","TRUE"
"99","ἰατρὸς","FALSE"
"100","—","FALSE"
"101","οὗτοι","TRUE"
"102","γὰρ","TRUE"
"103","δοκοῦσιν","FALSE"
"104","ἀκριβέστερον","FALSE"
"105","τῶν","TRUE"
"106","λοιπῶν","FALSE"
"107","περὶ","TRUE"
"108","τοῦτο","TRUE"
"109","τὸ","TRUE"
"110","μέρος","FALSE"
"111","ἀνεστράφθαι","FALSE"
"112","—","FALSE"
"113","πολλὰς","FALSE"
"114","ῥίζας","FALSE"
"115","εὐχρηστοτάτας","FALSE"
"116","καί","TRUE"
"117","τινας","TRUE"
"118","βοτάνας","FALSE"
"119","ἀπαρασημειώτους","FALSE"
"120","εἴασαν","FALSE"
"121",".","FALSE"
"122","πλὴν","FALSE"
"123","τοῖς","TRUE"
"124","μὲν","TRUE"
"125","ἀρχαίοις","FALSE"
"126","μαρτυρητέον","FALSE"
"127","μετὰ","TRUE"
"128","τῆς","TRUE"
"129","ὀλιγότητος","FALSE"
"130","τῶν","TRUE"
"131","παραδοθέντων","FALSE"
"132","καὶ","TRUE"
"133","τὴν","TRUE"
"134","ἀκρίβειαν","FALSE"
"135","προσπαραλαβοῦσι","FALSE"
"136",",","FALSE"
"137","τοῖς","TRUE"
"138","μέντοι","FALSE"
"139","νέοις","FALSE"
