"ID","TOKEN","UPOS"
"1","Περὶ","ADP"
"2","ποιήματος","NOUN"
"3",".","PUNCT"
"4","Τῶν","DET"
"5","ποιημάτων","NOUN"
"6","τὰ","PRON"
"7","μέν","ADV"
"8","ἐστι","AUX"
"9","κατὰ","ADP"
"10","στίχον","NOUN"
"11",",","PUNCT"
"12","τὰ","PRON"
"13","δὲ","ADV"
"14","συστηματικά","ADJ"
"15",",","PUNCT"
"16","τὰ","PRON"
"17","δὲ","ADV"
"18","μικτά","ADJ"
"19",",","PUNCT"
"20","τὰ","PRON"
"21","δὲ","ADV"
"22","κοινά","ADJ"
"23",".","PUNCT"
"24","Κατὰ","ADP"
"25","στίχον","NOUN"
"26","μὲν","ADV"
"27","ὅσα","PRON"
"28","ὑπὸ","ADP"
"29","τοῦ","DET"
"30","αὐτοῦ","DET"
"31","μέτρου","NOUN"
"32","καταμετρεῖται","VERB"
"33",",","PUNCT"
"34","ὡς","ADV"
"35","τὰ","DET"
"36","Ὁμήρου","PROPN"
"37","καὶ","CCONJ"
"38","τῶν","DET"
"39","ἐποποιῶν","NOUN"
"40","ἔπη","NOUN"
"41","·","PUNCT"
"42","καταχρηστικῶς","ADV"
"43","δὲ","ADV"
"44","κἂν","SCONJ"
"45","ὑπὸ","ADP"
"46","κώλου","NOUN"
"47","ἢ","CCONJ"
"48","κόμματος","NOUN"
"49",",","PUNCT"
"50","ὡς","ADV"
"51","τὸ","DET"
"52","Καλλιμάχειον","PROPN"
"53","τοῦτο","DET"
"54","ποιημάτιον","NOUN"
"55","ἡ","CCONJ"
"56","παῖς","NOUN"
"57","ἡ","CCONJ"
"58","κατάκλειστος","ADJ"
"59",",","PUNCT"
"60","τὴν","PRON"
"61","οἵ","DET"
"62","φασι","VERB"
"63","τεκόντες","VERB"
"64",".","PUNCT"
"65","καταμετρεῖται","VERB"
"66","γὰρ","ADV"
"67","ὑπὸ","ADP"
"68","κόμματος","NOUN"
"69","ἀντισπαστικοῦ","ADJ"
"70",",","PUNCT"
"71","καλουμένου","VERB"
"72","Φερεκρατείου","PROPN"
"73",".","PUNCT"
"74","Συστηματικὰ","ADJ"
"75","δὲ","ADV"
"76","ὅσα","PRON"
"77","ὑπὸ","ADP"
"78","πλειόνων","ADJ"
"79","μέτρων","NOUN"
"80","εἰς","ADP"
"81","ἓν","NUM"
"82","σῶμα","NOUN"
"83","παραληφθέντων","VERB"
"84","καταμετρεῖται","VERB"
"85","ἢ","CCONJ"
"86","συμπληροῦται","VERB"
"87",".","PUNCT"
"88","Μικτὰ","ADJ"
"89","δὲ","ADV"
"90","ὅσα","PRON"
"91","μέρος","NOUN"
"92","μέν","ADV"
"93","τι","DET"
"94","ἔχει","VERB"
"95","ὑπὸ","ADP"
"96","στίχου","NOUN"
"97","καταμετρούμενον","VERB"
"98",",","PUNCT"
"99","μέρος","NOUN"
"100","δὲ","ADV"
"101","συστηματικόν","ADJ"
"102",".","PUNCT"
"103","Κοινὰ","ADJ"
"104","δὲ","ADV"
"105","ὅσα","PRON"
"106","ὑπὸ","ADP"
"107","συστήματος","NOUN"
"108","μὲν","ADV"
"109","καταμετρεῖται","VERB"
"110",",","PUNCT"
"111","αὐτὸ","DET"
"112","δὲ","ADV"
"113","τὸ","DET"
"114","σύστημα","NOUN"
"115","ἔχει","VERB"
"116","πληρούμενον","VERB"
"117",",","PUNCT"
"118","οἷά","PRON"
"119","ἐστι","AUX"
"120","τὰ","DET"
"121","ἐν","ADP"
"122","τῷ","DET"
"123","δευτέρῳ","ADJ"
"124","καὶ","CCONJ"
"125","τρίτῳ","ADJ"
"126","Σαπφοῦς","PROPN"
"127","·","PUNCT"
"128","ἐν","ADP"
"129","οἷς","PRON"
"130","καταμετρεῖται","VERB"
"131","μὲν","ADV"
"132","ὑπὸ","ADP"
"133","διστιχίας","NOUN"
"134",",","PUNCT"
"135","αὐτὴ","DET"
"136","δὲ","ADV"
"137","ἡ","DET"
"138","διστιχία","NOUN"
"139","ὁμοία","ADJ"
"140","ἐστί","AUX"
"141",".","PUNCT"
