"ID","TOKEN","UPOS"
"1","εἶτα","ADV"
"2","πάλιν","ADV"
"3","περὶ","ADP"
"4","τῆς","DET"
"5","τοῦ","DET"
"6","ἀρχιερέως","NOUN"
"7","κρήνης","NOUN"
"8","καὶ","CCONJ"
"9","τῆς","DET"
"10","ἀποχετεύσεως","NOUN"
"11","διέξεισιν","VERB"
"12","οὕτως","ADV"
"13","·","PUNCT"
"14","Αἰπὺ","ADJ"
"15","δ᾽","ADV"
"16","ἄρ᾽","ADV"
"17","ἐκπτύουσι","VERB"
"18","διὰ","ADP"
"19","χθονὸς","NOUN"
"20","ὑδροχόοισι","NOUN"
"21","σωλῆνες","NOUN"
"22",",","PUNCT"
"23","καὶ","CCONJ"
"24","ὅσα","PRON"
"25","ἄλλα","ADJ"
"26","τούτοις","ADJ"
"27","ἕπεται","VERB"
"28",".","PUNCT"
"29","Τοσαῦτα","ADJ"
"30","μὲν","ADV"
"31","δὴ","ADV"
"32","τὰ","DET"
"33","ἀπὸ","ADP"
"34","τῶν","DET"
"35","Ἀλεξάνδρου","PROPN"
"36","τοῦ","DET"
"37","Πολυΐστοπος","PROPN"
"38",".","PUNCT"
