"ID","TOKEN","IS_STOP"
"1","εἶτα","FALSE"
"2","πάλιν","FALSE"
"3","περὶ","TRUE"
"4","τῆς","TRUE"
"5","τοῦ","TRUE"
"6","ἀρχιερέως","FALSE"
"7","κρήνης","FALSE"
"8","καὶ","TRUE"
"9","τῆς","TRUE"
"10","ἀποχετεύσεως","FALSE"
"11","διέξεισιν","FALSE"
"12","οὕτως","TRUE"
"13","·","FALSE"
"14","Αἰπὺ","FALSE"
"15","δ᾽","FALSE"
"16","ἄρ᾽","FALSE"
"17","ἐκπτύουσι","FALSE"
"18","διὰ","TRUE"
"19","χθονὸς","FALSE"
"20","ὑδροχόοισι","FALSE"
"21","σωλῆνες","FALSE"
"22",",","FALSE"
"23","καὶ","TRUE"
"24","ὅσα","FALSE"
"25","ἄλλα","TRUE"
"26","τούτοις","TRUE"
"27","ἕπεται","FALSE"
"28",".","FALSE"
"29","Τοσαῦτα","FALSE"
"30","μὲν","TRUE"
"31","δὴ","TRUE"
"32","τὰ","TRUE"
"33","ἀπὸ","TRUE"
"34","τῶν","TRUE"
"35","Ἀλεξάνδρου","FALSE"
"36","τοῦ","TRUE"
"37","Πολυΐστοπος","FALSE"
"38",".","FALSE"
