"ID","TOKEN","NER"
"1","Λουκιανὸς","PERSON"
"2","Νιγρίνῳ","PERSON"
"3","εὗ","O"
"4","πράττειν","O"
"5",".","O"
"6","ἡ","O"
"7","μὲν","O"
"8","παροιμία","O"
"9","φησίν","O"
"10",",","O"
"11","Γλαῦκα","O"
"12","εἰς","O"
"13","Ἀθήνας","LOC"
"14",",","O"
"15","ὡς","O"
"16","γελοῖον","O"
"17","ὂν","O"
"18","εἴ","O"
"19","τις","O"
"20","ἐκεῖ","O"
"21","κομίζοι","O"
"22","γλαῦκας","O"
"23",",","O"
"24","ὅτι","O"
"25","πολλαὶ","O"
"26","παρʼ","O"
"27","αὐτοῖς","O"
"28","εἰσιν","O"
"29",".","O"
"30","ἐγὼ","O"
"31","δʼ","O"
"32","εἰ","O"
"33","μὲν","O"
"34","δύναμιν","O"
"35","λόγων","O"
"36","ἐπιδείξασθαι","O"
"37","βουλόμενος","O"
"38","ἔπειτα","O"
"39","Νιγρίνῳ","PERSON"
"40","γράψας","O"
"41","βιβλίον","O"
"42","ἔπεμπον","O"
"43",",","O"
"44","εἰχόμην","O"
"45","ἂν","O"
"46","τῷ","O"
"47","γελοίῳ","O"
"48","γλαῦκας","O"
"49","ὡς","O"
"50","ἀληθῶς","O"
"51","ἐμπορευόμενος","O"
"52","·","O"
"53","ἐπεὶ","O"
"54","δὲ","O"
"55","μόνην","O"
"56","σοι","O"
"57","δηλῶσαι","O"
"58","τὴν","O"
"59","ἐμὴν","O"
"60","γνώμην","O"
"61","ἐθέλω","O"
"62",",","O"
"63","ὅπως","O"
"64","τε","O"
"65","νῦν","O"
"66","ἔχω","O"
"67","καὶ","O"
"68","ὅτι","O"
"69","μὴ","O"
"70","παρέργως","O"
"71","εἴλημμαι","O"
"72","·","O"
"73","πρὸς","O"
"74","τῶν","O"
"75","σῶν","O"
"76","λόγων","O"
"77",",","O"
"78","ἀποφεύγοιμʼ","O"
"79","ἂν","O"
"80","εἰκότως","O"
"81","καὶ","O"
"82","τὸ","O"
"83","τοῦ","O"
"84","Θουκυδίδου","PERSON"
"85","λέγοντος","O"
"86",",","O"
"87","ὅτι","O"
"88","ἡ","O"
"89","ἀμαθία","O"
"90","μὲν","O"
"91","θράσος","O"
"92",",","O"
"93","ὀκνηροὺς","O"
"94","δὲ","O"
"95","τὸ","O"
"96","λελογισμένον","O"
