"ID","TOKEN","UPOS"
"1","Λουκιανὸς","PROPN"
"2","Νιγρίνῳ","PROPN"
"3","εὗ","ADV"
"4","πράττειν","VERB"
"5",".","PUNCT"
"6","ἡ","DET"
"7","μὲν","ADV"
"8","παροιμία","NOUN"
"9","φησίν","VERB"
"10",",","PUNCT"
"11","Γλαῦκα","NOUN"
"12","εἰς","ADP"
"13","Ἀθήνας","PROPN"
"14",",","PUNCT"
"15","ὡς","ADV"
"16","γελοῖον","ADJ"
"17","ὂν","AUX"
"18","εἴ","SCONJ"
"19","τις","ADJ"
"20","ἐκεῖ","ADV"
"21","κομίζοι","VERB"
"22","γλαῦκας","NOUN"
"23",",","PUNCT"
"24","ὅτι","SCONJ"
"25","πολλαὶ","ADJ"
"26","παρʼ","ADP"
"27","αὐτοῖς","PRON"
"28","εἰσιν","AUX"
"29",".","PUNCT"
"30","ἐγὼ","PRON"
"31","δʼ","ADV"
"32","εἰ","SCONJ"
"33","μὲν","ADV"
"34","δύναμιν","NOUN"
"35","λόγων","NOUN"
"36","ἐπιδείξασθαι","VERB"
"37","βουλόμενος","VERB"
"38","ἔπειτα","ADV"
"39","Νιγρίνῳ","PROPN"
"40","γράψας","VERB"
"41","βιβλίον","NOUN"
"42","ἔπεμπον","VERB"
"43",",","PUNCT"
"44","εἰχόμην","VERB"
"45","ἂν","ADV"
"46","τῷ","DET"
"47","γελοίῳ","ADJ"
"48","γλαῦκας","NOUN"
"49","ὡς","ADV"
"50","ἀληθῶς","ADV"
"51","ἐμπορευόμενος","VERB"
"52","·","PUNCT"
"53","ἐπεὶ","SCONJ"
"54","δὲ","ADV"
"55","μόνην","ADJ"
"56","σοι","PRON"
"57","δηλῶσαι","VERB"
"58","τὴν","DET"
"59","ἐμὴν","ADJ"
"60","γνώμην","NOUN"
"61","ἐθέλω","VERB"
"62",",","PUNCT"
"63","ὅπως","ADV"
"64","τε","CCONJ"
"65","νῦν","ADV"
"66","ἔχω","VERB"
"67","καὶ","CCONJ"
"68","ὅτι","SCONJ"
"69","μὴ","ADV"
"70","παρέργως","ADV"
"71","εἴλημμαι","VERB"
"72","·","PUNCT"
"73","πρὸς","ADP"
"74","τῶν","DET"
"75","σῶν","ADJ"
"76","λόγων","NOUN"
"77",",","PUNCT"
"78","ἀποφεύγοιμʼ","VERB"
"79","ἂν","ADV"
"80","εἰκότως","ADV"
"81","καὶ","ADV"
"82","τὸ","DET"
"83","τοῦ","DET"
"84","Θουκυδίδου","PROPN"
"85","λέγοντος","VERB"
"86",",","PUNCT"
"87","ὅτι","SCONJ"
"88","ἡ","DET"
"89","ἀμαθία","NOUN"
"90","μὲν","ADV"
"91","θράσος","NOUN"
"92",",","PUNCT"
"93","ὀκνηροὺς","ADJ"
"94","δὲ","ADV"
"95","τὸ","DET"
"96","λελογισμένον","VERB"
"97","ἀπεργάζεται","VERB"
"98","·","PUNCT"
"99","δῆλον","ADJ"
"100","γὰρ","ADV"
"101","ὡς","SCONJ"
"102","οὐχ","ADV"
"103","ἡ","DET"
"104","ἀμαθία","NOUN"
"105","μοι","PRON"
"106","μόνη","ADJ"
"107","τῆς","DET"
"108","τοιαύτης","DET"
"109","τόλμης","NOUN"
"110",",","PUNCT"
"111","ἀλλὰ","CCONJ"
"112","καὶ","ADV"
"113","ὁ","DET"
"114","πρὸς","ADP"
"115","τοὺς","DET"
"116","λόγους","NOUN"
"117","ἔρως","NOUN"
"118","αἴτιος","ADJ"
"119",".","PUNCT"
"120","ἔρρωσο","VERB"
"121",".","PUNCT"
"122","Νιγρινου","PROPN"
"123","Φιαοσοφια","NOUN"
"124","ὡς","ADV"
"125","σεμνὸς","ADJ"
"126","ἡμῖν","PRON"
"127","σφόδρα","ADV"
"128","καὶ","CCONJ"
"129","μετέωρος","ADJ"
"130","ἐπανελήλυθας","VERB"
"131",".","PUNCT"
"132","οὐ","ADV"
"133","τοίνυν","ADV"
"134","προσβλέπειν","VERB"
"135","ἡμᾶς","PRON"
"136","ἔτι","ADV"
"137","ἀξιοῖς","VERB"
"138","οὔτε","CCONJ"
"139","ὁμιλίας","NOUN"
"140","μεταδίδως","VERB"
"141","οὔτε","CCONJ"
"142","κοινωνεῖς","VERB"
"143","τῶν","DET"
"144","ὁμοίων","ADJ"
"145","λόγων","NOUN"
"146",",","PUNCT"
"147","ἀλλʼ","CCONJ"
"148","ἄφνω","ADV"
"149","μεταβέβλησαι","VERB"
"150","καὶ","CCONJ"
"151","ὅλως","ADV"
"152","ὑπεροπτικῷ","ADJ"
"153","τινι","DET"
"154","ἔοικας","VERB"
"155",".","PUNCT"
"156","ἡδέως","ADV"
"157","δʼ","ADV"
"158","ἂν","ADV"
"159","παρὰ","ADP"
"160","σοῦ","PRON"
"161","πυθοίμην","VERB"
"162",",","PUNCT"
"163","ὅθεν","ADV"
"164","οὕτως","ADV"
"165","ἀτόπως","ADV"
"166","ἔχεις","VERB"
"167","καὶ","CCONJ"
"168","τί","PRON"
"169","τούτων","ADJ"
"170","αἴτιον","ADJ"
"171",",","PUNCT"
"172","Τί","PRON"
"173","γὰρ","ADV"
"174","ἄλλο","ADJ"
"175","γε","ADV"
"176",",","PUNCT"
"177","ὦ","INTJ"
"178","ἑταῖρε","NOUN"
"179",",","PUNCT"
"180","ἢ","DET"
"181","εὐτυχία","NOUN"
"182",";","PUNCT"
"183","πῶς","ADV"
"184","λέγεις","VERB"
"185",";","PUNCT"
"186","ὁδοῦ","NOUN"
"187","πάρεργον","NOUN"
"188","ἥκω","VERB"
"189","σοι","PRON"
"190","εὐδαίμων","ADJ"
"191","τε","CCONJ"
"192","καὶ","CCONJ"
"193","μακάριος","ADJ"
"194","γεγενημένος","VERB"
"195","καὶ","CCONJ"
"196","τοῦτο","DET"
"197","δὴ","ADV"
"198","τὸ","DET"
"199","ἀπὸ","ADP"
"200","τῆς","DET"
"201","σκηνῆς","NOUN"
"202","ὄνομα","NOUN"
"203",",","PUNCT"
"204","τρισόλβιος","ADJ"
"205",".","PUNCT"
"206","Ἡράκλεις","NOUN"
"207",",","PUNCT"
"208","οὕτως","ADV"
"209","ἐν","ADP"
"210","βραχεῖ","ADJ"
"211",";","PUNCT"
"212","καὶ","CCONJ"
"213","μάλα","ADV"
"214",".","PUNCT"
"215","τί","PRON"
"216","δέ","ADV"
"217",",","PUNCT"
"218","τὸ","DET"
"219","μετὰ","ADP"
"220","τοῦτο","ADJ"
"221","ἐστιν","AUX"
"222","ἐφʼ","ADP"
"223","ὅτῳ","PRON"
"224","καὶ","ADV"
"225","κομᾷς","NOUN"
"226",";","PUNCT"
"227","ἵνα","SCONJ"
"228","μὴ","ADV"
"229","ἐν","ADP"
"230","κεφαλαίῳ","NOUN"
"231","μόνῳ","ADJ"
"232","εὐφραινώμεθα","VERB"
"233",",","PUNCT"
"234","ἔχωμεν","VERB"
"235","δέ","ADV"
"236","τι","DET"
"237","καὶ","ADV"
"238","ἀκριβὲς","ADJ"
"239","εἰδέναι","VERB"
"240","τὸ","DET"
"241","πᾶν","ADJ"
"242","ἀκούσαντες","VERB"
"243",".","PUNCT"
"244","οὐ","ADV"
"245","θαυμαστὸν","ADJ"
"246","εἶναί","AUX"
"247","σοι","PRON"
"248","δοκεῖ","VERB"
"249",".","PUNCT"
"250","πρὸς","ADP"
"251","Διός","PROPN"
"252",",","PUNCT"
"253","ἀντί","ADP"
"254","μὲν","ADV"
"255","δούλου","NOUN"
"256","με","PRON"
"257","ἐλεύθερον","ADJ"
"258",",","PUNCT"
"259","ἀντὶ","ADP"
"260","δὲ","ADV"
"261","πένητος","ADJ"
"262","ὡς","ADV"
"263","ἀληθῶς","ADV"
"264","πλούσιον","ADJ"
"265",",","PUNCT"
"266","ἀντὶ","ADP"
"267","δὲ","ADV"
"268","ἀνοήτου","ADJ"
"269","τε","CCONJ"
"270","καὶ","CCONJ"
"271","τετυφωμένου","VERB"
"272","γενέσθαι","VERB"
"273","μετριώτερον","ADJ"
"274",";","PUNCT"
"275","μέγιστον","ADJ"
"276","μὲν","ADV"
"277","οὖν","ADV"
"278","ἀτὰρ","ADV"
"279","οὔπω","ADV"
"280","μανθάνω","VERB"
"281","σαφῶς","ADV"
"282","ὅ","PRON"
"283","τι","PRON"
"284","καὶ","ADV"
"285","λέγεις","VERB"
"286",".","PUNCT"
"287","ἐστάλην","VERB"
"288","μὲν","ADV"
"289","εὐθὺ","ADP"
"290","τῆς","DET"
"291","πόλεως","NOUN"
"292","βουλόμενος","VERB"
"293","ἰατρὸν","NOUN"
"294","ὀφθαλμῶν","NOUN"
"295","θεάσασθαί","VERB"
"296","τινα","ADJ"
"297","τὸ","DET"
"298","γάρ","ADV"
"299","μοι","PRON"
"300","πάθος","NOUN"
"301","τὸ","DET"
"302","ἐν","ADP"
"303","τῷ","DET"
"304","ὀφθαλμῷ","NOUN"
"305","μᾶλλον","ADV"
"306","ἐπετείνετο","VERB"
"307",".","PUNCT"
"308","οἶδα","VERB"
"309","τούτων","ADJ"
"310","ἕκαστα","ADJ"
"311",",","PUNCT"
"312","καὶ","CCONJ"
"313","ηὐξάμην","VERB"
"314","σέ","PRON"
"315","τινι","DET"
"316",".","PUNCT"
"317","σπουδαίῳ","ADJ"
"318","ἐπιτυχεῖν","VERB"
"319",".","PUNCT"
"320","δόξαν","NOUN"
"321","οὖν","ADV"
"322","μοι","PRON"
"323","διὰ","ADP"
"324","πολλοῦ","ADJ"
"325","προσειπεῖν","VERB"
"326","Νιγρῖνον","PROPN"
"327","τὸν","DET"
"328","Πλατωνικὸν","ADJ"
"329","φιλόσοφον","NOUN"
"330",",","PUNCT"
"331","ἕωθεν","ADV"
"332","ἐξαναστὰς","VERB"
"333","ὡς","SCONJ"
"334","αὐτὸν","PRON"
"335","ἀφικόμην","VERB"
"336","καὶ","CCONJ"
"337","κόψας","VERB"
"338","τὴν","DET"
"339","θύραν","NOUN"
"340","τοῦ","DET"
"341","παιδὸς","NOUN"
"342","εἰσαγγείλαντος","VERB"
"343","ἐκλήθην","VERB"
"344","καὶ","CCONJ"
"345","παρελθὼν","VERB"
"346","εἴσω","ADV"
"347","καταλαμβάνω","VERB"
"348","τὸν","DET"
"349","μὲν","ADV"
"350","ἐν","ADP"
"351","χερσὶ","NOUN"
"352","βιβλίον","NOUN"
"353","ἔχοντα","VERB"
"354",",","PUNCT"
"355","πολλὰς","ADJ"
"356","δὲ","ADV"
"357","εἰκόνας","NOUN"
"358","παλαιῶν","ADJ"
"359","φιλοσόφων","NOUN"
"360","ἐν","ADP"
"361","κύκλῳ","ADV"
"362","κειμένας","VERB"
"363",".","PUNCT"
"364","προὔκειτο","VERB"
"365","δὲ","ADV"
"366","ἐν","ADP"
"367","μέσῳ","ADJ"
"368","καὶ","ADV"
"369","πινάκιόν","NOUN"
"370","τισι","ADJ"
"371","τῶν","DET"
"372","ἀπὸ","ADP"
"373","γεωμετρίας","NOUN"
"374","σχημάτων","NOUN"
"375","καταγεγραμμένον","VERB"
"376","καὶ","CCONJ"
"377","σφαῖρα","NOUN"
"378","καλάμου","NOUN"
"379","πρὸς","ADP"
"380","τὸ","DET"
"381","τοῦ","DET"
"382","παντὸς","DET"
"383","μίμημα","NOUN"
"384","ὡς","ADV"
"385","ἐδόκει","VERB"
"386","πεποιημένη","VERB"
"387",".","PUNCT"
"388","σφόδρα","ADV"
"389","οὖν","ADV"
"390","με","PRON"
