"ID","TOKEN","UPOS"
"1","Ἠλέκτρα","PROPN"
"2","Οὐκ","ADV"
"3","ἔστιν","AUX"
"4","οὐδὲν","DET"
"5","δεινὸν","ADJ"
"6","ὧδʼ","ADV"
"7","εἰπεῖν","VERB"
"8","ἔπος","NOUN"
"9","οὐδὲ","CCONJ"
"10","πάθος","NOUN"
"11","οὐδὲ","CCONJ"
"12","ξυμφορὰ","ADJ"
"13","θεήλατος","ADJ"
"14",",","PUNCT"
"15","ἧς","PRON"
"16","οὐκ","ADV"
"17","ἂν","ADV"
"18","ἄραιτʼ","VERB"
"19","ἄχθος","NOUN"
"20","ἀνθρώπου","NOUN"
"21","φύσις","NOUN"
"22",".","PUNCT"
"23","ὁ","DET"
"24","γὰρ","ADV"
"25","μακάριος","ADJ"
"26","—","SCONJ"
"27","κοὐκ","CCONJ"
"28","ὀνειδίζω","VERB"
"29","τύχας","NOUN"
"30","—","SCONJ"
"31","Διὸς","PROPN"
"32","πεφυκώς","VERB"
"33",",","PUNCT"
"34","ὡς","ADV"
"35","λέγουσι","VERB"
"36",",","PUNCT"
"37","Τάνταλος","PROPN"
"38","κορυφῆς","NOUN"
"39","ὑπερτέλλοντα","ADJ"
"40","δειμαίνων","VERB"
"41","πέτρον","NOUN"
"42","ἀέρι","NOUN"
"43","ποτᾶται","VERB"
"44","·","PUNCT"
"45","καὶ","CCONJ"
"46","τίνει","VERB"
"47","ταύτην","DET"
"48","δίκην","NOUN"
"49",",","PUNCT"
"50","ὡς","ADV"
"51","μὲν","ADV"
"52","λέγουσιν","VERB"
"53",",","PUNCT"
"54","ὅτι","SCONJ"
"55","θεοῖς","NOUN"
"56","ἄνθρωπος","NOUN"
"57","ὢν","AUX"
"58","κοινῆς","ADJ"
"59","τραπέζης","NOUN"
"60","ἀξίωμʼ","NOUN"
"61","ἔχων","VERB"
"62","ἴσον","ADJ"
"63",",","PUNCT"
"64","ἀκόλαστον","ADJ"
"65","ἔσχε","VERB"
"66","γλῶσσαν","NOUN"
"67",",","PUNCT"
"68","αἰσχίστην","ADJ"
"69","νόσον","NOUN"
"70",".","PUNCT"
"71","οὗτος","ADJ"
"72","φυτεύει","VERB"
"73","Πέλοπα","PROPN"
"74",",","PUNCT"
"75","τοῦ","PRON"
"76","δʼ","ADV"
"77","Ἀτρεὺς","PROPN"
"78","ἔφυ","VERB"
"79",",","PUNCT"
"80","ᾧ","PRON"
"81","στέμματα","NOUN"
"82","ξήνασʼ","VERB"
"83","ἐπέκλωσεν","VERB"
"84","θεὰ","PROPN"
"85","ἔριν","NOUN"
"86",",","PUNCT"
"87","Θυέστῃ","PROPN"
"88","πόλεμον","NOUN"
"89","ὄντι","AUX"
"90","συγγόνῳ","ADJ"
"91","θέσθαι","VERB"
"92",".","PUNCT"
"93","τί","PRON"
"94","τἄρρητʼ","ADJ"
"95","ἀναμετρήσασθαί","VERB"
"96","με","PRON"
"97","δεῖ","VERB"
"98",";","PUNCT"
"99","ἔδαισε","VERB"
"100","δʼ","ADV"
"101","οὖν","ADV"
"102","νιν","PRON"
"103","τέκνʼ","NOUN"
"104","ἀποκτείνας","VERB"
"105","Ἀτρεύς","PROPN"
"106",".","PUNCT"
"107","Ἀτρέως","PROPN"
"108","δέ","ADV"
"109","·","PUNCT"
"110","τὰς","DET"
"111","γὰρ","ADV"
"112","ἐν","ADP"
"113","μέσῳ","ADJ"
"114","σιγῶ","VERB"
"115","τύχας","NOUN"
"116","·","PUNCT"
"117","ὁ","DET"
"118","κλεινός","ADJ"
"119",",","PUNCT"
"120","εἰ","SCONJ"
"121","δὴ","ADV"
"122","κλεινός","ADJ"
"123",",","PUNCT"
"124","Ἀγαμέμνων","PROPN"
"125","ἔφυ","VERB"
"126","Μενέλεώς","PROPN"
"127","τε","CCONJ"
"128","Κρήσσης","ADJ"
"129","μητρὸς","NOUN"
"130","Ἀερόπης","PROPN"
"131","ἄπο","ADP"
"132",".","PUNCT"
"133","γαμεῖ","VERB"
"134","δʼ","ADV"
"135","ὃ","PRON"
"136","μὲν","ADV"
"137","δὴ","ADV"
"138","τὴν","DET"
"139","θεοῖς","NOUN"
"140","στυγουμένην","VERB"
"141","Μενέλαος","PROPN"
"142","Ἑλένην","PROPN"
"143",",","PUNCT"
"144","ὃ","DET"
"145","δὲ","ADV"
"146","Κλυταιμήστρας","PROPN"
"147","λέχος","NOUN"
"148","ἐπίσημον","ADJ"
"149","εἰς","ADP"
"150","Ἕλληνας","NOUN"
"151","Ἀγαμέμνων","PROPN"
"152","ἄναξ","NOUN"
"153","·","PUNCT"
"154","ᾧ","INTJ"
"155","παρθένοι","NOUN"
"156","μὲν","ADV"
"157","τρεῖς","NUM"
"158","ἔφυμεν","VERB"
"159","ἐκ","ADP"
"160","μιᾶς","NUM"
"161",",","PUNCT"
"162","Χρυσόθεμις","PROPN"
"163","Ἰφιγένειά","PROPN"
"164","τʼ","CCONJ"
"165","Ἠλέκτρα","PROPN"
"166","τʼ","CCONJ"
"167","ἐγώ","PRON"
"168",",","PUNCT"
"169","ἄρσην","ADJ"
"170","δʼ","ADV"
"171","Ὀρέστης","PROPN"
"172",",","PUNCT"
"173","μητρὸς","NOUN"
"174","ἀνοσιωτάτης","ADJ"
"175",",","PUNCT"
"176","ἣ","PRON"
"177","πόσιν","NOUN"
"178","ἀπείρῳ","ADJ"
