"ID","TOKEN","IS_STOP"
"1","ΓΑΛΗΝΟΥ","FALSE"
"2","ΠΕΡΙ","FALSE"
"3","ΒΔΕΛΛΩΝ","FALSE"
"4",",","FALSE"
"5","ΑΝΤΙΣΠΑΣΕΩΣ","FALSE"
"6",",","FALSE"
"7","ΣΙΚΥΑΣ","FALSE"
"8","ΚΑΙ","FALSE"
"9","ΕΓΧΑΡΑΞΕΩΣ","FALSE"
"10","ΚΑΙ","FALSE"
"11","ΚΑΤΑΣΧΑΣΜΟΥ","FALSE"
"12",".","FALSE"
"13","Θηρῶντές","FALSE"
"14","τινες","TRUE"
"15","τὰς","TRUE"
"16","βδέλλας","FALSE"
"17","κατακλείουσι","FALSE"
"18","καὶ","TRUE"
"19","ἐπὶ","TRUE"
"20","πολλοῖς","FALSE"
"21","αὐταῖς","TRUE"
"22","χρῶνται","FALSE"
"23",".","FALSE"
"24","αὗται","TRUE"
"25","γὰρ","TRUE"
"26","ἐκμειλίττουσαι","FALSE"
"27","ῥᾳδίως","FALSE"
"28","ἅπτονται","FALSE"
"29","τῶν","TRUE"
"30","σαρκῶν","FALSE"
"31",".","FALSE"
"32","τὰς","TRUE"
"33","δὲ","TRUE"
"34","νέον","FALSE"
"35","εἰλημμένας","FALSE"
"36","φυλάττειν","FALSE"
"37","χρὴ","FALSE"
"38","ἡμέραν","FALSE"
"39","μίαν","FALSE"
"40",",","FALSE"
"41","αἷμα","FALSE"
"42","ὀλίγον","FALSE"
"43","εἰς","TRUE"
"44","διατροφὴν","FALSE"
"45","ἐμβάλλοντας","FALSE"
"46",".","FALSE"
"47","οὕτως","TRUE"
"48","γὰρ","TRUE"
"49","διαπιεσθήσεται","FALSE"
"50","τὸ","TRUE"
"51","ἰῶδες","FALSE"
"52","αὐτῶν","TRUE"
"53",".","FALSE"
"54","ἐπὶ","TRUE"
"55","δὲ","TRUE"
"56","τῆς","TRUE"
"57","χρείας","FALSE"
"58","τὸ","TRUE"
"59","βδελλισθησόμενον","FALSE"
"60","μέρος","FALSE"
"61","προεκνιτρούσθω","FALSE"
"62","καὶ","TRUE"
"63","καταχριέσθω","FALSE"
"64","ἢ","TRUE"
"65","κνάσθω","FALSE"
"66","τοῖς","TRUE"
"67","ὄνυξι","FALSE"
"68",",","FALSE"
"69","ἑτοιμότερον","FALSE"
