"ID","TOKEN","NER"
"1","äü","O"
"2","διὸ","O"
"3","καὶ","O"
"4","κέκραγεν","O"
"5","·","O"
"6","ἔλεον","O"
"7","θέλω","O"
"8","καὶ","O"
"9","οὐ","O"
"10","θυσίαν","O"
"11","·","O"
"12","οὐ","O"
"13","βούλομαι","O"
"14","τὸν","O"
"15","θάνατον","O"
"16","τοῦ","O"
"17","ἁμαρτωλοῦ","O"
"18",",","O"
"19","ἀλλὰ","O"
"20","τὴν","O"
"21","μετάνοιαν","O"
"22","·","O"
"23","κἂν","O"
"24","ὦσιν","O"
"25","αἱ","O"
"26","ἁμαρτίαι","O"
"27","ὑμῶν","O"
"28","ὡς","O"
"29","φοινικοῦν","O"
"30","ἔριον","O"
"31",",","O"
"32","ὡς","O"
"33","χιόνα","O"
"34","λευκανῶ","O"
"35",",","O"
"36","κἂν","O"
"37","μελάντερον","O"
"38","τοῦ","O"
"39","σκότους","O"
"40",",","O"
"41","ὡς","O"
"42","ἔριον","O"
"43","λευκὸν","O"
"44","ἐκνίψας","O"
"45","ποιήσω","O"
"46",".","O"
