"ID","TOKEN","LEMMA"
"1","Δωροθέου","Δωροθέης"
"2","ἐπισκόπου","ἐπισκόπης"
"3","Τύρου","Τύρος"
"4","ἀρχαίου","ἀρχαῖος"
"5","ἀνδρὸς","ἀνήρ"
"6","πνευματοφόρου","πνευματοφόρω"
"7","καὶ","καί"
"8","μάρτυρος","μάρτυς"
"9","γεγονότος","γίγνομαι"
"10","ἐν","ἐν"
"11","τοῖς","ὁ"
"12","καιροῖς","καιρός"
"13","Λικινίου","Λικινῖος"
"14","καὶ","καί"
"15","Κωνσταντίνου","Κωνσταντίνος"
"16","τῶν","ὁ"
"17","βασιλέων","βασιλεύς"
"18",".","."
"19","Οὗτος","οὗτος"
"20","ὁ","ὁ"
"21","προλεχθεὶς","προλεχθεὶς"
"22","ἀοίδιμος","ἀοίδιμος"
"23","ἀνὴρ","ἀνήρ"
"24","συγγράμματα","σύγγραμμα"
"25","διάφορα","διάφορος"
"26","καταλέλοιπε","καταλείπω"
"27","Ῥωμαϊκά","Ῥωμαϊκα"
"28","τε","τε"
"29","καὶ","καί"
"30","Ἑλληνικά","Ἑλληνικός"
"31",",",","
"32","ἐπειδήπερ","ἐπεί"
"33","καὶ","καί"
"34","ἑκατέρων","ἑκάτερος"
"35","τῶν","ὁ"
"36","γλωσσῶν","γλῶσσα"
"37","ἔμπειρος","ἔμπειρος"
"38","ὑπῆρχε","ὑπάρχω"
"39","·","·"
"40","γέγονε","γίγνομαι"
"41","δὲ","δέ"
"42","καὶ","καί"
"43","πολυστωρ","πολυστωρ"
"44","δι᾽","δι᾽"
"45","εὐφυΐαν","εὐφυΐα"
"46",".","."
"47","Μετὰ","μετά"
"48","δὲ","δέ"
"49","τὴν","ὁ"
"50","τελευτὴν","τελευτή"
"51","Διοκλητιανοῦ","Διοκλητιανός"
"52","καὶ","καί"
"53","Λικινίου","Λικινῖος"
"54","κατέλαβε","καταλαμβάνω"
"55","καὶ","καί"
"56","αὐτὸς","αὐτός"
"57","τὴν","ὁ"
"58","ἰδίαν","ἴδιος"
"59","παροικίαν","παροικία"
"60","καὶ","καί"
"61","ἦν","εἰμί"
"62","ἰθύνων","ἰθύνω"
"63","τὴν","ὁ"
"64","ἐν","ἐν"
"65","Τύρῳ","Τύρος"
"66","ἐκκλησίαν","ἐκκλησία"
"67","μέχρις","μέχρι"
"68","Ἰουλιανοῦ","Ἰουλιανός"
"69","τοῦ","ὁ"
"70","τυράννου","τύραννος"
"71",".","."
"72","Καὶ","καί"
"73","ἐπειδήπερ","ἐπεί"
"74","οὐκ","οὐ"
"75","αὐτοφανῶς","αὐτοφανός"
"76",",",","
"77","ἀλλὰ","ἀλλά"
"78","κρυπνῶς","κρυπνός"
"79","διὰ","διά"
"80","τῶν","ὁ"
"81","ἀρχόντων","ἄρχω"
"82","Ἰουλιανὸς","Ἰουλιανός"
"83","ἀνῄρει","ἀναιρέω"
"84","τοὺς","ὁ"
"85","Χριστιανούς","Χριστιανός"
"86",",",","
"87","πάλιν","πάλιν"
"88","ὁ","ὁ"
"89","Δωρόθεος","Δωρόθεος"
"90","κατέλαβε","καταλαμβάνω"
"91","τὴν","ὁ"
"92","Ὀδυσσούπολιν","Ὀδυσσούπολις"
"93",",",","
"94","ἔνθα","ἔνθα"
"95","καὶ","καί"
"96","συσχεθεὶς","συσχείημθ"
"97","ὑπὸ","ὑπό"
"98","τῶν","ὁ"
"99","Ἰουλιανοῦ","Ἰουλιανός"
