"ID","TOKEN","NER"
"1","Ὁ","O"
"2","Ὅμηρος","PERSON"
"3","ὁ","O"
"4","πάνσοφος","O"
"5","ἡ","O"
"6","θάλασσα","O"
"7","τῶν","O"
"8","λόγων","O"
"9","πλὴν","O"
"10","γέμουσα","O"
"11","τοῦ","O"
"12","νέκταρος","O"
"13","οὐχ","O"
"14","ἁλμυρῶν","O"
"15","ὑδάτων","O"
"16",",","O"
"17","ἑπτὰ","O"
"18","πατρίδων","O"
"19","λέγεται","O"
"20","τυγχάνειν","O"
"21","ἀμφιβόλων","O"
"22",".","O"
"23","ἑπτὰ","O"
"24","πατέρων","O"
"25","γέννημα","O"
"26","καὶ","O"
"27","τούτων","O"
"28","ἀμφιβόλων","O"
"29",".","O"
"30","σὺ","O"
"31","δὲ","O"
"32","Σμυρναῖον","NORP"
"33","γίνωσκε","O"
"34","τὸν","O"
"35","Ὅμηρον","PERSON"
"36","ὑπάρχειν","O"
"37",",","O"
"38","υἱὸν","O"
"39","δὲ","O"
"40","δὴ","O"
"41","τοῦ","O"
"42","Μέλητος","PERSON"
"43","ὄντα","O"
"44","καὶ","O"
"45","Κριθηίδος","PERSON"
"46","ἐῶ","O"
"47","τὰ","O"
"48","μυθωδέστερα","O"
"49","γονῆς","O"
"50","τῆς","O"
"51","τούτου","O"
"52","λέγειν","O"
"53",".","O"
"54","διδάσκαλον","O"
"55","Ὁμήρου","PERSON"
"56","δὲ","O"
"57","τὸν","O"
"58","Πορναπίδην","PERSON"
"59","νόει","O"
"60",".","O"
"61","σύνευνος","O"
"62","ἦν","O"
"63","Ὁμήρου","PERSON"
"64","δὲ","O"
"65","τὴν","O"
"66","κλῆσιν","O"
"67","Εὐρυδίκη","PERSON"
"68",",","O"
"69","Γνώστορος","O"
"70","εἴτε","O"
"71","Πάστορος","PERSON"
"72","θυγάτηρ","O"
"73","τοῦ","O"
"74","Κυμαίου","NORP"
"75",".","O"
"76","Σερίφων","NORP"
"77","καὶ","O"
"78","Θεόλαος","PERSON"
"79","υἱοὶ","O"
"80","δὲ","O"
"81","τοῦ","O"
"82","Ὁμήρου","PERSON"
"83","·","O"
"84","θυγάτηρ","O"
"85","Ἀρσιφόνη","PERSON"
"86","δέ","O"
"87",",","O"
"88","ἣν","O"
"89","ἔγημε","O"
"90","Στασῖνος","PERSON"
"91",",","O"
"92","Στασῖνος","PERSON"
"93","ὁ","O"
"94","τὰ","O"
"95","Κύπρια","NORP"
"96","συγγράμματα","O"
"97","ποιήσας","O"
"98","ἅπερ","O"
"99","οἱ","O"
"100","πλείους","O"
"101","λέγουσιν","O"
"102","Ὁμήρου","PERSON"
"103","πεφυκέναι","O"
"104",",","O"
"105","εἰς","O"
"106","προῖκα","O"
"107","δὲ","O"
"108","σὺν","O"
"109","χρήμασι","O"
"110","δοθῆναι","O"
"111","τῷ","O"
"112","Στασίνῳ","PERSON"
"113","Ἀρκτῖνος","PERSON"
"114","ὁ","O"
"115","Μιλήσιος","NORP"
"116","ἦν","O"
"117","μαθητὴς","O"
"118","Ὁμήρου","PERSON"
"119",",","O"
"120","καὶ","O"
"121","δοῦλος","O"
"122","δὲ","O"
"123","τῷ","O"
"124","ποιητῇ","O"
"125","κλῆσιν","O"
"126","ὑπῆρχε","O"
"127","Βύκκων","PERSON"
"128","ὃν","O"
"129","βίκωνα","PERSON"
"130","καὶ","O"
"131","φλάσκωνα","NORP"
"132","παίζων","O"
"133","ὁ","O"
"134","Τζέτζης","NORP"
"135","λέγει","O"
"136",".","O"
"137","βιβλία","O"
"138","τοῦ","O"
"139","Ὁμήρου","PERSON"
"140","δὲ","O"
"141","τρία","O"
"142","εἰσὶ","O"
"143","καὶ","O"
"144","δέκα","O"
"145",".","O"
"146","ὁ","O"
"147","χρόνος","O"
"148","τούτου","O"
"149","σύγχρονος","O"
"150","ἦν","O"
"151","ἐκστρατείας","O"
"152","δύο","O"
"153",",","O"
"154","Θηβαικῇ","NORP"
"155","καὶ","O"
"156","Τρωικῇ","NORP"
"157","κατὰ","O"
"158","πολλοὺς","O"
"159","ἑτέρους","O"
"160",".","O"
"161","ὁ","O"
"162","δʼ","O"
"163","Ἀπολλόδωρος","PERSON"
"164","αὐτὸς","O"
"165","ὁ","O"
"166","χρονογράφος","O"
"167","λέγει","O"
"168","τελεῖν","O"
"169","μετʼ","O"
"170","ὀγδοήκοντα","O"
"171","ἔτη","O"
"172","τῆς","O"
"173","Τρώων","NORP"
"174","μάχης","O"
"175",".","O"
"176","Ἡσίοδος","PERSON"
"177","δὲ","O"
"178","ἤκμαζεν","O"
