"ID","TOKEN","LEMMA"
"1","Ὁ","ὁ"
"2","Ὅμηρος","Ὅμηρος"
"3","ὁ","ὁ"
"4","πάνσοφος","πάνσοφος"
"5","ἡ","ὁ"
"6","θάλασσα","θάλασσα"
"7","τῶν","ὁ"
"8","λόγων","λόγος"
"9","πλὴν","πλήν"
"10","γέμουσα","γέμω"
"11","τοῦ","ὁ"
"12","νέκταρος","νέκταρ"
"13","οὐχ","οὐ"
"14","ἁλμυρῶν","ἁλμυρός"
"15","ὑδάτων","ὕδωρ"
"16",",",","
"17","ἑπτὰ","ἑπτά"
"18","πατρίδων","πατρίς"
"19","λέγεται","λέγω"
"20","τυγχάνειν","τυγχάνω"
"21","ἀμφιβόλων","ἀμφιβόλω"
"22",".","."
"23","ἑπτὰ","ἑπτά"
"24","πατέρων","πατήρ"
"25","γέννημα","γέννημα"
"26","καὶ","καί"
"27","τούτων","οὗτος"
"28","ἀμφιβόλων","ἀμφιβόλω"
"29",".","."
"30","σὺ","σύ"
"31","δὲ","δέ"
"32","Σμυρναῖον","Σμυρναῖος"
"33","γίνωσκε","γιγνώσκω"
"34","τὸν","ὁ"
"35","Ὅμηρον","Ὅμηρος"
"36","ὑπάρχειν","ὑπάρχω"
"37",",",","
"38","υἱὸν","υἱός"
"39","δὲ","δέ"
"40","δὴ","δή"
"41","τοῦ","ὁ"
"42","Μέλητος","Μέλητος"
"43","ὄντα","εἰμί"
"44","καὶ","καί"
"45","Κριθηίδος","Κριθηίς"
"46","ἐῶ","ἐάω"
"47","τὰ","ὁ"
"48","μυθωδέστερα","μυθωδής"
"49","γονῆς","γονή"
"50","τῆς","ὁ"
"51","τούτου","οὗτος"
"52","λέγειν","λέγω"
"53",".","."
"54","διδάσκαλον","διδάσκαλος"
"55","Ὁμήρου","Ὅμηρος"
"56","δὲ","δέ"
"57","τὸν","ὁ"
"58","Πορναπίδην","Πορναπίδης"
"59","νόει","νοέω"
"60",".","."
"61","σύνευνος","σύνευνος"
"62","ἦν","εἰμί"
"63","Ὁμήρου","Ὅμηρος"
"64","δὲ","δέ"
"65","τὴν","ὁ"
"66","κλῆσιν","κλῆσις"
"67","Εὐρυδίκη","Εὐρυδίκη"
"68",",",","
"69","Γνώστορος","Γνώστορος"
"70","εἴτε","εἴτε"
"71","Πάστορος","Πάστορος"
"72","θυγάτηρ","θυγάτηρ"
"73","τοῦ","ὁ"
"74","Κυμαίου","Κυμαῖος"
"75",".","."
"76","Σερίφων","Σερίφων"
"77","καὶ","καί"
"78","Θεόλαος","Θεόλαος"
"79","υἱοὶ","υἱός"
"80","δὲ","δέ"
"81","τοῦ","ὁ"
"82","Ὁμήρου","Ὅμηρος"
"83","·","·"
"84","θυγάτηρ","θυγάτηρ"
"85","Ἀρσιφόνη","Ἀρσιφόνης"
"86","δέ","δέ"
"87",",",","
"88","ἣν","ὅς"
"89","ἔγημε","γαμέω"
"90","Στασῖνος","Στασῖνος"
"91",",",","
"92","Στασῖνος","Στασῖνος"
"93","ὁ","ὁ"
"94","τὰ","ὁ"
"95","Κύπρια","Κύπριος"
"96","συγγράμματα","σύγγραμμα"
"97","ποιήσας","ποιέω"
"98","ἅπερ","ὅς"
"99","οἱ","ὁ"
"100","πλείους","πολύς"
"101","λέγουσιν","λέγω"
"102","Ὁμήρου","Ὅμηρος"
"103","πεφυκέναι","φύω"
"104",",",","
"105","εἰς","εἰς"
"106","προῖκα","προίξ"
"107","δὲ","δέ"
"108","σὺν","σύν"
"109","χρήμασι","χρῆμα"
"110","δοθῆναι","δίδωμι"
"111","τῷ","ὁ"
"112","Στασίνῳ","Στασῖνος"
"113","Ἀρκτῖνος","Ἀρκτῖν"
"114","ὁ","ὁ"
"115","Μιλήσιος","Μιλήσιος"
"116","ἦν","εἰμί"
"117","μαθητὴς","μαθητής"
"118","Ὁμήρου","Ὅμηρος"
"119",",",","
"120","καὶ","καί"
"121","δοῦλος","δοῦλος"
"122","δὲ","δέ"
"123","τῷ","ὁ"
"124","ποιητῇ","ποιητής"
"125","κλῆσιν","κλῆσις"
"126","ὑπῆρχε","ὑπάρχω"
"127","Βύκκων","Βύκκων"
"128","ὃν","ὅς"
"129","βίκωνα","βίκων"
"130","καὶ","καί"
"131","φλάσκωνα","φλάσκων"
"132","παίζων","παίζω"
"133","ὁ","ὁ"
"134","Τζέτζης","Τζέτζης"
"135","λέγει","λέγω"
"136",".","."
"137","βιβλία","βιβλίον"
"138","τοῦ","ὁ"
"139","Ὁμήρου","Ὅμηρος"
"140","δὲ","δέ"
"141","τρία","τρεῖς"
"142","εἰσὶ","εἰμί"
"143","καὶ","καί"
"144","δέκα","δέκα"
"145",".","."
"146","ὁ","ὁ"
"147","χρόνος","χρόνος"
"148","τούτου","οὗτος"
"149","σύγχρονος","σύγχρονος"
"150","ἦν","εἰμί"
"151","ἐκστρατείας","ἐκστρατεία"
"152","δύο","δύο"
"153",",",","
"154","Θηβαικῇ","Θηβαικός"
"155","καὶ","καί"
"156","Τρωικῇ","Τρωϊκός"
"157","κατὰ","κατά"
"158","πολλοὺς","πολύς"
"159","ἑτέρους","ἕτερος"
"160",".","."
"161","ὁ","ὁ"
"162","δʼ","δέ"
"163","Ἀπολλόδωρος","Ἀπολλόδωρος"
"164","αὐτὸς","αὐτός"
"165","ὁ","ὁ"
"166","χρονογράφος","χρονογράφος"
"167","λέγει","λέγω"
"168","τελεῖν","τελέω"
"169","μετʼ","μετά"
"170","ὀγδοήκοντα","ὀγδοήκοντα"
"171","ἔτη","ἔτος"
"172","τῆς","ὁ"
"173","Τρώων","Τρώς"
"174","μάχης","μάχη"
"175",".","."
"176","Ἡσίοδος","Ἡσίοδος"
"177","δὲ","δέ"
"178","ἤκμαζεν","ἀκμάζω"
"179","ὡς","ὡς"
"180","εὗρον","εὑρίσκω"
"181","ἐν","ἐν"
"182","ἑτέροις","ἕτερος"
"183",",",","
"184","κατὰ","κατά"
"185","τὴν","ὁ"
"186","ἑνδεκάτην","ἑνδέκατος"
"187","μὲν","μέν"
"188","αὐτὴν","αὐτός"
"189","Ὀλυμπιάδα","Ὀλυμπιάς"
"190",".","."
"191","τοιάδε","τοιόσδε"
"192","τῷ","ὁ"
"193","Ὁμήρῳ","Ὅμηρος"
"194","δὲ","δέ"
"195","ἡ","ὁ"
"196","τελευτὴ","τελευτή"
"197","συνέβη","συμβαίνω"
"198",".","."
"199","ἦν","εἰμί"
"200","προχρησθὲν","προχρησθὲν"
"201","θανεῖν","ἀποθνῄσκω"
"202","αὐτὸν","αὐτός"
"203","ὅταν","ὅταν"
"204","ἠρωτημένος","ἀρωτόη"
"205","οὐ","οὐ"
"206","δυνηθῇ","δύναμαι"
"207","τὸ","ὁ"
"208","αἴνιγμα","αἴνιγμα"
"209","ἐκεῖνο","ἐκεῖνος"
"210","ἐπιλῦσαι","ἐπιλύω"
"211",".","."
"212","πένης","πένης"
"213","τελῶν","τέλος"
"214","δὲ","δέ"
"215","ὁ","ὁ"
"216","ἀνὴρ","ἀνήρ"
"217","καί","καί"
"218","γε","γε"
"219","τυφλὸς","τυφλός"
"220","ἐκ","ἐκ"
"221","γήρως","γῆρας"
"222","·","·"
"223","τὰ","ὁ"
"224","μυθικὰ","μυθικός"
"225","ληρήματα","ληρήμα"
"226","τίς","τίς"
"227","γὰρ","γάρ"
"228","φρονῶν","φρονέω"
"229","ἐγγράφοι","ἐγγράφω"
"230",";",";"
"231","ἁπανταχοῦ","ἁπανταχοῦ"
"232","διήρχετο","διέρχομαι"
"233","τὰς","ὁ"
"234","χώρας","χώρα"
"235","τῆς","ὁ"
"236","Ἑλλάδος","Ἑλλάς"
"237","λέγων","λέγω"
"238","αὐτοῦ","αὐτός"
"239","ποιήματα","ποίημα"
"240","δεχόμενος","δέχομαι"
"241","ἐντίμως","ἔντιμος"
"242","εἰς","εἰς"
"243","δʼ","δέ"
"244","Ἀρκαδίαν","Ἀρκαδία"
"245","ξενισθεὶς","σενισίημθ"
"246","ὑπὸ","ὑπό"
"247","τοῦ","ὁ"
"248","Κρεωφύλου","Κρεωφύλος"
"249","περιπατήσων","περιπατήσω"
"250","ἔρχεται","ἔρχομαι"
"251","ἐπὶ","ἐπί"
"252","τὴν","ὁ"
"253","παραλίαν","παράλιος"
"254",".","."
"255","ὡς","ὡς"
"256","δʼ","δέ"
"257","εἶπεν","λέγω"
"258","ἄνδρες","ἀνήρ"
"259","ἁλιεῖς","ἁλιεύς"
"260","Ἀρκάδες","Ἀρκάς"
"261","ἔχομέν","ἔχω"
"262","τι","τίς"
"263",";",";"
"264","οἱ","ὁ"
"265","δʼ","δέ"
"266","ἀπεκρίθησαν","ἀποκρίνω"
"267","αὐτῷ","αὐτός"
"268","περὶ","περί"
"269","φθειρῶν","φθείρ"
"270","λαλοῦντες","λαλέω"
"271","ὡς","ὡς"
"272","οὓς","ὅς"
"273","εἷλον","αἱρέω"
"274","οὐκ","οὐ"
"275","ἔχουσιν","ἔχω"
"276",",",","
"277","ἔχουσι","ἔχω"
"278","δʼ","δέ"
"279","οὕς","ὅς"
"280","περ","πέρ"
"281","εἷλον","αἱρέω"
"282",",",","
"283","ὑπέστρεφε","ὑποστρέφω"
"284","λυπούμενος","λυπέω"
"285","ὡς","ὡς"
"286","μὴ","μή"
"287","νοήσας","νοέω"
"288","τοῦτο","οὗτος"
"289",".","."
"290","πηλοῦ","πηλός"
"291","δʼ","δέ"
"292","ὄντος","εἰμί"
"293","ὠλίσθησε","ὠλίσθησε"
"294","καὶ","καί"
"295","κεκρουκὼς","κεκρουκὼς"
"296","εἰς","εἰς"
"297","πέτραν","πέτρα"
"298","κλᾶται","κλᾶται"
"299","πλευρὰν","πλευρά"
"300","τὴν","ὁ"
"301","δεξιὰν","δεξιός"
"302","καὶ","καί"
"303","τελευτᾷ","τελευτάω"
"304","τριταῖος","τριταῖος"
"305",".","."
