"ID","TOKEN","UPOS"
"1","ἐνθυμήθητε","VERB"
"2","τοίνυν","ADV"
"3",",","PUNCT"
"4","ὦ","INTJ"
"5","ἄνδρες","NOUN"
"6","δικασταί","NOUN"
"7",",","PUNCT"
"8","οἷοί","PRON"
"9","τινες","DET"
"10","ὄντες","AUX"
"11","πολῖται","NOUN"
"12","καὶ","CCONJ"
"13","αὐτοὶ","ADJ"
"14","καὶ","CCONJ"
"15","ὧν","PRON"
"16","προσήκοντες","VERB"
"17","ἀδικούμενοι","VERB"
"18","ἀξιοῦμεν","VERB"
"19","ἐλεεῖσθαι","VERB"
"20","ὑφʼ","ADP"
"21","ὑμῶν","PRON"
"22","καὶ","CCONJ"
"23","τῶν","DET"
"24","δικαίων","ADJ"
"25","τυγχάνειν","VERB"
"26","·","PUNCT"
"27","οὐ","ADV"
"28","γὰρ","ADV"
"29","μόνον","ADJ"
"30","περὶ","ADP"
"31","τῆς","DET"
"32","οὐσίας","NOUN"
"33","ἀγωνιζόμεθα","VERB"
"34",",","PUNCT"
"35","ἀλλὰ","CCONJ"
"36","καὶ","ADV"
"37","περὶ","ADP"
"38","τῆς","DET"
"39","πολιτείας","NOUN"
"40",",","PUNCT"
"41","εἰ","SCONJ"
"42","χρὴ","VERB"
"43","δημοκρατουμένης","VERB"
"44","τῆς","DET"
"45","πόλεως","NOUN"
"46","ἡμῖν","PRON"
"47","μετεῖναι","VERB"
"48",".","PUNCT"
"49","πρῶτον","ADJ"
"50","μὲν","ADV"
"51","οὖν","ADV"
"52","περὶ","ADP"
"53","Νικίου","PROPN"
"54","τοῦ","DET"
"55","ἡμετέρου","ADJ"
"56","θείου","ADJ"
"57","ἀναμνήσθητε","VERB"
"58",".","PUNCT"
"59","ἐκεῖνος","ADJ"
"60","γὰρ","ADV"
"61","ὅσα","PRON"
"62","μὲν","ADV"
"63","τῇ","DET"
"64","ἑαυτοῦ","PRON"
"65","γνώμῃ","NOUN"
"66","χρώμενος","VERB"
"67","ὑπὲρ","ADP"
"68","τοῦ","DET"
"69","ὑμετέρου","ADJ"
"70","ἔπραξε","VERB"
"71",",","PUNCT"
"72","πανταχοῦ","ADV"
"73","φανήσεται","VERB"
"74","πολλῶν","ADJ"
"75","μὲν","ADV"
"76","καὶ","CCONJ"
"77","ἀγαθῶν","ADJ"
