"ID","TOKEN","UPOS"
"1","ΚΛΕΟΜΗΔΟΥΣ","PROPN"
"2","ΚΥΚΛΙΚΗΣ","ADJ"
"3","ΟΕΩΡΙΑΣ","PROPN"
"4","ΜΕΤΕΩΡΩΝ","ADJ"
"5","ΠΡΩΤΟΝ","ADJ"
"6",".","PUNCT"
"7","Κεφ","VERB"
"8",".","PUNCT"
"9","ά","PRON"
"10",".","PUNCT"
"11","Περὶ","ADP"
"12","τοῦ","DET"
"13","κόσμου","NOUN"
"14","καὶ","CCONJ"
"15","τοῦ","DET"
"16","ἔξα","ADP"
"17","αὐτοῦ","DET"
"18","κενοῦ","ADJ"
"19",",","PUNCT"
"20","καὶ","CCONJ"
"21","ὅτι","SCONJ"
"22","τὸ","DET"
"23","μέσον","ADJ"
"24","τοῦ","DET"
"25","κόσμου","NOUN"
"26","ἅμα","ADV"
"27","καὶ","CCONJ"
"28","κάτω","ADV"
"29","ἐστίν","AUX"
"30",".","PUNCT"
"31","Τοῦ","DET"
"32","κόσμου","NOUN"
"33","πολλαχῶς","ADV"
"34","λεγομένου","VERB"
"35","ὁ","DET"
"36","νῦν","ADV"
"37","ἡμῖν","PRON"
"38","λόγος","NOUN"
"39","ἐνεστηκὼς","VERB"
"40","περὶ","ADP"
"41","τοῦ","DET"
"42","κατὰ","ADP"
"43","τὴν","DET"
"44","διακόσμησίν","NOUN"
"45","ἐστιν","AUX"
"46",",","PUNCT"
"47","ὃν","PRON"
"48","ὁρίζονται","VERB"
"49","οὕτω","ADV"
"50",".","PUNCT"
"51","Κόσμος","NOUN"
"52","ἐστὶ","AUX"
"53","σύστημα","NOUN"
"54","ἐξ","ADP"
"55","οὐρανοῦ","NOUN"
"56","καὶ","CCONJ"
"57","γῆς","NOUN"
"58","καὶ","CCONJ"
"59","τῶν","DET"
"60","ἐν","ADP"
"61","τούτοις","ADJ"
"62","φύσεων","NOUN"
"63",".","PUNCT"
"64","Οὗτος","ADJ"
"65","δὲ","ADV"
"66","πάντα","DET"
"67","μὲν","ADV"
"68","τὰ","DET"
"69","σώματα","NOUN"
"70","ἐμπεριέχει","VERB"
"71",",","PUNCT"
"72","οὐδενὸς","ADJ"
"73","ἀπλῶς","ADV"
"74","ἐκτὸς","ADP"
"75","αὐτοῦ","PRON"
"76","ὑπάρχοντος","VERB"
"77",",","PUNCT"
"78","ὡς","ADV"
"79","ἐν","ADP"
"80","ἑτέροις","ADJ"
"81","δείκνυται","VERB"
"82","·","PUNCT"
"83","οὐ","ADV"
"84","μὴν","ADV"
"85","ἄπειρός","ADJ"
"86","γε","ADV"
"87",",","PUNCT"
"88","ἀλλὰ","CCONJ"
"89","πεπερασμένος","ADJ"
"90","ἐστίν","AUX"
"91",",","PUNCT"
"92","ὡς","ADV"
"93","τοῦτο","ADJ"
"94","δῆλον","ADJ"
"95","ἐκ","ADP"
"96","τοῦ","DET"
"97","ὑπὸ","ADP"
"98","φύσεως","NOUN"
"99","αὐτὸν","PRON"
"100","διοικεῖσθαι","VERB"
"101",".","PUNCT"
"102","Ἀπείρου","ADJ"
"103","μὲν","ADV"
"104","γὰρ","ADV"
"105","οὐδενὸς","DET"
"106","φύσιν","NOUN"
"107","εἶναι","AUX"
"108","δυνατόν","ADJ"
"109","·","PUNCT"
"110","δεῖ","VERB"
"111","γὰρ","ADV"
"112","κατακρατεῖν","VERB"
"113","τὴν","DET"
"114","φύσιν","NOUN"
"115",",","PUNCT"
"116","οὗτινός","PRON"
"117","ἐστιν","AUX"
"118","·","PUNCT"
"119","ὅτι","SCONJ"
"120","δὲ","ADV"
"121","φύσιν","NOUN"
"122","ἔχει","VERB"
"123","τὴν","DET"
"124","διοικοῦσαν","VERB"
"125","αὐτόν","PRON"
"126",",","PUNCT"
"127","γνώριμον","ADJ"
"128","πρῶτον","ADJ"
"129","μὲν","ADV"
"130","ἐκ","ADP"
"131","τῆς","DET"
"132","τάξεως","NOUN"
"133","τῶν","DET"
"134","ἐν","ADP"
"135","αὐτῷ","PRON"
"136","μερῶν","NOUN"
"137",",","PUNCT"
"138","ἔπειτα","ADV"
"139","ἐκ","ADP"
"140","τῆς","DET"
"141","τῶν","DET"
"142","γινομένων","VERB"
"143","τάξεως","NOUN"
"144",",","PUNCT"
"145","τρίτον","ADJ"
"146","ἐκ","ADP"
"147","τῆς","DET"
"148","συμπαθείας","NOUN"
"149","τῶν","DET"
"150","ἐν","ADP"
"151","αὐτῷ","PRON"
"152","μερῶν","NOUN"
"153","πρὸς","ADP"
"154","ἄλληλα","PRON"
"155",",","PUNCT"
"156","τέταρτον","ADJ"
"157","ἐκ","ADP"
"158","τοῦ","DET"
"159","ἕκαστα","ADJ"
"160","πρός","ADP"
"161","τι","ADJ"
"162","πεποιῆσθαι","VERB"
"163",",","PUNCT"
"164","καὶ","CCONJ"
"165","λοιπὸν","ADJ"
"166","ἐκ","ADP"
"167","τοῦ","DET"
"168","πάντα","ADJ"
"169","μεγαλωφελεστάτας","ADJ"
"170","παρέχεσθαι","VERB"
"171","τὰς","DET"
"172","χρείας","NOUN"
"173","·","PUNCT"
"174","ἅπερ","PRON"
"175","ἴδια","ADJ"
"176","καὶ","CCONJ"
"177","τῶν","DET"
"178","ἐπὶ","ADP"
"179","μέρους","NOUN"
"180","φύσεών","NOUN"
"181","ἐστιν","AUX"
"182",".","PUNCT"
"183","Ὥστε","ADV"
"184","φύσιν","NOUN"
"185","ἔχων","VERB"
"186","τὴν","DET"
"187","διοικοῦσαν","VERB"
"188","αὐτὸς","PRON"
"189","μὲν","ADV"
"190","πεπέρανται","VERB"
"191","ἀναγκαίως","ADV"
"192","·","PUNCT"
"193","τὸ","DET"
"194","δὲ","ADV"
"195","ἐκτὸς","ADP"
"196","αὐτοῦ","PRON"
"197","κενόν","ADJ"
"198","ἐστιν","AUX"
"199","ἀπὸ","ADP"
"200","παντὸς","DET"
"201","μέρους","NOUN"
"202","εἰς","ADP"
"203","ἄπειρον","ADJ"
"204","διῆκον","VERB"
"205","·","PUNCT"
"206","τούτου","ADJ"
"207","δὲ","ADV"
"208","τὸ","DET"
"209","μὲν","ADV"
"210","ὑπὸ","ADP"
"211","σώματος","NOUN"
"212","κατεχόμενον","VERB"
"213","τόπος","NOUN"
"214","καλεῖται","VERB"
"215",",","PUNCT"
"216","τὸ","DET"
"217","δὲ","ADV"
"218","μὴ","ADV"
"219","κατεχόμενον","VERB"
"220","κενὸν","ADJ"
"221","ἂν","ADV"
"222","εἴη","AUX"
"223",".","PUNCT"
"224","Ὅτι","SCONJ"
"225","δὲ","ADV"
"226","ἔστι","AUX"
"227","κενόν","ADJ"
"228",",","PUNCT"
"229","διὰ","ADP"
"230","βραχέων","ADJ"
"231","ὑπομνήσομεν","VERB"
"232",".","PUNCT"
