"ID","TOKEN","UPOS"
"1","Κίμων","PROPN"
"2","Περιπόλτας","PROPN"
"3","ὁ","DET"
"4","μάντις","NOUN"
"5","ἐκ","ADP"
"6","Θετταλίας","PROPN"
"7","εἰς","ADP"
"8","Βοιωτίαν","PROPN"
"9","Ὀφέλταν","PROPN"
"10","τὸν","DET"
"11","βασιλέα","NOUN"
"12","καὶ","CCONJ"
"13","τοὺς","DET"
"14","ὑπʼ","ADP"
"15","αὐτῷ","PRON"
"16","λαοὺς","NOUN"
"17","καταγαγὼν","VERB"
"18","γένος","NOUN"
"19","εὐδοκιμῆσαν","VERB"
"20","ἐπὶ","ADP"
"21","πολλοὺς","ADJ"
"22","χρόνους","NOUN"
"23","κατέλιπεν","VERB"
"24",",","PUNCT"
"25","οὗ","ADV"
"26","τὸ","DET"
"27","πλεῖστον","ADJ"
"28","ἐν","ADP"
"29","Χαιρωνείᾳ","PROPN"
"30","κατῴκησεν","VERB"
"31",",","PUNCT"
"32","ἣν","PRON"
"33","πρώτην","ADJ"
"34","πόλιν","NOUN"
"35","ἔσχον","VERB"
"36","ἐξελάσαντες","VERB"
"37","τοὺς","DET"
"38","βαρβάρους","ADJ"
"39",".","PUNCT"
"40","οἱ","DET"
"41","μὲν","ADV"
"42","οὖν","ADV"
"43","πλεῖστοι","ADJ"
"44","τῶν","DET"
"45","ἀπὸ","ADP"
"46","τοῦ","DET"
"47","γένους","NOUN"
"48","φύσει","NOUN"
"49","μάχιμοι","ADJ"
"50","καὶ","CCONJ"
"51","ἀνδρώδεις","ADJ"
"52","γενόμενοι","VERB"
"53","καταναλώθησαν","VERB"
"54","ἐν","ADP"
"55","ταῖς","DET"
"56","Μηδικαῖς","ADJ"
"57","ἐπιδρομαῖς","NOUN"
"58","καὶ","CCONJ"
"59","τοῖς","DET"
"60","Γαλατικοῖς","ADJ"
"61","ἀγῶσιν","NOUN"
"62","ἀφειδήσαντες","VERB"
"63","ἑαυτῶν","PRON"
"64","·","PUNCT"
