"ID","TOKEN","UPOS"
"1","ΓΑΛΗΝΟΥ","PROPN"
"2","ΠΕΡΙ","ADP"
"3","ΤΩΝ","DET"
"4","ΠΑΡΑ","ADP"
"5","ΦΥΣΙΝ","NOUN"
"6","ΟΓΚΩΝ","NOUN"
"7","ΒΙΒΛΙΟΝ","NOUN"
"8",".","PUNCT"
"9","Ἕν","NUM"
"10","τι","DET"
"11","τῶν","DET"
"12","συμβεβηκότων","VERB"
"13","τοῖς","DET"
"14","σώμασιν","NOUN"
"15","ὑπάρχει","VERB"
"16","τὸ","DET"
"17","δηλούμενον","VERB"
"18","πρᾶγμα","NOUN"
"19","πρὸς","ADP"
"20","τῆς","DET"
"21","ὄγκου","NOUN"
"22","φωνῆς","NOUN"
"23",".","PUNCT"
"24","τὴν","DET"
"25","γὰρ","ADV"
"26","εἰς","ADP"
"27","μῆκος","NOUN"
"28","καὶ","CCONJ"
"29","πλάτος","NOUN"
"30","καὶ","CCONJ"
"31","βάθος","NOUN"
"32","διάστασιν","NOUN"
"33","οὕτως","ADV"
"34","ὀνομάζουσιν","VERB"
"35","Ἕλληνες","NOUN"
"36",".","PUNCT"
"37","ἔστι","AUX"
"38","δ","ADV"
"39","ὅτε","ADV"
"40","καὶ","ADV"
"41","τὴν","DET"
"42","ὑπὲρ","ADP"
"43","τὸ","DET"
"44","κατὰ","ADP"
"45","φύσιν","NOUN"
"46","αὔξησιν","NOUN"
"47","ὄγκον","NOUN"
"48","καλοῦσιν","VERB"
"49",",","PUNCT"
"50","ὅπερ","PRON"
"51","οὐ","ADV"
"52","τοῖς","DET"
"53","νοσοῦσι","VERB"
"54","μόνον","ADJ"
"55","καθ","ADP"
"56","ὁτιοῦν","DET"
"57","μόριον","NOUN"
"58",",","PUNCT"
"59","ἀλλὰ","CCONJ"
"60","καὶ","ADV"
"61","τοῖς","DET"
"62","ὑγιαίνουσιν","VERB"
"63","ὑπάρχει","VERB"
"64",".","PUNCT"
"65","καὶ","CCONJ"
"66","γὰρ","ADV"
"67","καὶ","ADV"
"68","οἱ","DET"
"69","παχεῖς","ADJ"
"70","ηὔξηνται","VERB"
"71","μὲν","ADV"
"72","ὑπὲρ","ADP"
"73","τὸ","DET"
"74","κατὰ","ADP"
"75","φύσιν","NOUN"
"76","εἰς","ADP"
"77","βάθος","NOUN"
"78","καὶ","CCONJ"
"79","πλάτος","NOUN"
"80",",","PUNCT"
"81","οὐ","ADV"
"82","μὴν","ADV"
"83","ἤδη","ADV"
"84","γέ","ADV"
"85","πω","ADV"
"86","παρὰ","ADP"
"87","φύσιν","NOUN"
"88","ἔχουσιν","VERB"
"89",".","PUNCT"
"90","ὡς","ADV"
"91","γὰρ","ADV"
"92","πολλάκις","ADV"
"93","εἴρηται","VERB"
"94",",","PUNCT"
"95","τρίτη","ADJ"
"96","τίς","DET"
"97","ἐστι","AUX"
"98","κατάστασις","NOUN"
"99","ἡ","DET"
"100","τῶν","DET"
"101","οὐ","ADV"
"102","φύσει","NOUN"
"103","διακειμένων","VERB"
"104","σωμάτων","NOUN"
"105",",","PUNCT"
"106","ἐν","ADP"
"107","μέσῳ","ADJ"
"108","πως","ADV"
"109","ὑπάρχουσα","VERB"
"110","τῶν","DET"
"111","κατὰ","ADP"
"112","φύσιν","NOUN"
"113","τε","CCONJ"
"114","καὶ","CCONJ"
"115","παρὰ","ADP"
"116","φύσιν","NOUN"
"117","ἐχόντων","VERB"
"118",".","PUNCT"
"119","ὁ","DET"
"120","μὲν","ADV"
"121","οὖν","ADV"
"122","παχὺς","ADJ"
"123","ἢ","CCONJ"
"124","ἰσχνὸς","ADJ"
"125","οὐ","ADV"
"126","παρὰ","ADP"
"127","φύσιν","NOUN"
"128",",","PUNCT"
"129","ἀλλ","CCONJ"
"130","ἁπλῶς","ADV"
"131","μόνον","ADJ"
"132","ὁ","PRON"
"133","μὲν","ADV"
"134","ὑπὲρ","ADP"
"135","τὸ","DET"
"136","κατὰ","ADP"
"137","φύσιν","NOUN"
"138",",","PUNCT"
"139","ὁ","PRON"
"140","δὲ","ADV"
"141","ἐνδεέστερον","ADJ"
"142","ἔχει","VERB"
"143","τοῦ","DET"
"144","κατὰ","ADP"
"145","φύσιν","NOUN"
"146",",","PUNCT"
"147","οὐ","ADV"
"148","φύσει","NOUN"
"149","δὲ","ADV"
"150","ἑκάτερος","ADJ"
"151",".","PUNCT"
"152","ὁ","DET"
"153","δὲ","ADV"
"154","ἐξ","ADP"
"155","ὑδέρου","NOUN"
"156","τὸν","DET"
"157","ὄγκον","NOUN"
"158","ἐπικτησάμενος","VERB"
"159",",","PUNCT"
"160","ἢ","CCONJ"
"161","ἐκ","ADP"
"162","φθόης","NOUN"
"163","τὴν","DET"
"164","λεπτότητα","NOUN"
"165",",","PUNCT"
"166","παρὰ","ADP"
"167","φύσιν","NOUN"
"168","ἄμφω","ADJ"
"169","διάκεινται","VERB"
"170",".","PUNCT"
"171","πρόκειται","VERB"
"172","δὲ","ADV"
"173","ἡμῖν","PRON"
"174","ἐν","ADP"
"175","τῷ","DET"
"176","νῦν","ADV"
"177","ἐνεστῶτι","VERB"
"178","λόγῳ","NOUN"
"179","σκέψασθαι","VERB"
"180","περὶ","ADP"
"181","τῶν","DET"
"182","παρὰ","ADP"
"183","φύσιν","NOUN"
"184","ὄγκων","NOUN"
"185",",","PUNCT"
"186","ὅλον","ADJ"
"187","τε","CCONJ"
"188","καταλαμβανόντων","VERB"
"189","τὸ","DET"
"190","σῶμα","NOUN"
"191",",","PUNCT"
"192","καὶ","CCONJ"
"193","μόριον","NOUN"
"194","ὁτιοῦν","DET"
"195","αὐτοῦ","PRON"
"196",",","PUNCT"
"197","τοσοῦτον","ADJ"
"198","ἐπιδιορισαμένοις","VERB"
"199",",","PUNCT"
"200","ὡς","SCONJ"
"201","τῶν","DET"
"202","οὐ","ADV"
"203","φύσει","NOUN"
"204","διαθέσεων","NOUN"
"205","αἱ","DET"
"206","ὑπερβολαὶ","NOUN"
"207","παρὰ","ADP"
"208","φύσιν","NOUN"
"209","εἰσίν","AUX"
"210",".","PUNCT"
"211","ὅρος","NOUN"
"212","δὲ","ADV"
"213","τῆς","DET"
"214","ὑπερβολῆς","NOUN"
"215","ἐστιν","AUX"
"216","αὐτῶν","PRON"
"217","ἡ","DET"
"218","βλάβη","NOUN"
"219","τῆς","DET"
"220","ἐνεργείας","NOUN"
"221",".","PUNCT"
"222","ἀλλὰ","CCONJ"
"223","περὶ","ADP"
"224","μὲν","ADV"
"225","τούτων","DET"
"226","τῶν","DET"
"227","ὄγκων","NOUN"
"228","οὐ","ADV"
"229","δεῖ","VERB"
"230","μακροτέρου","ADJ"
"231","λόγου","NOUN"
"232",".","PUNCT"
"233","γινώσκεται","VERB"
"234","γὰρ","ADV"
"235","ὑπὸ","ADP"
"236","πάντων","DET"
"237","ἀνθρώπων","NOUN"
"238",",","PUNCT"
"239","οὐ","ADV"
"240","μόνον","ADJ"
"241","τῶν","DET"
"242","ἰατρῶν","NOUN"
"243",",","PUNCT"
"244","σαρκὸς","NOUN"
"245","καὶ","CCONJ"
"246","πιμελῆς","NOUN"
"247","ἀμετρία","NOUN"
"248","τὴν","DET"
"249","γένεσιν","NOUN"
"250","αὐτῶν","PRON"
"251","ἐργαζομένη","VERB"
"252","·","PUNCT"
"253","τοὺς","DET"
"254","δ","ADV"
"255","ἄλλους","DET"
"256","ὄγκους","NOUN"
"257",",","PUNCT"
"258","ὅσοι","PRON"
"259","κατὰ","ADP"
"260","τὴν","DET"
"261","διάθεσιν","NOUN"
"262","αὐτῶν","DET"
"263","τῶν","DET"
"264","σωμάτων","NOUN"
"265",",","PUNCT"
"266","οὐ","ADV"
"267","μόνον","ADJ"
"268","τὴν","DET"
"269","ποσότητα","NOUN"
"270","πρώτην","ADJ"
"271",",","PUNCT"
"272","τοῦ","DET"
"273","κατὰ","ADP"
"274","φύσιν","NOUN"
"275","ἐξεστήκασιν","VERB"
"276",",","PUNCT"
"277","ἤδη","ADV"
"278","σκοπῶμεν","VERB"
"279",",","PUNCT"
"280","ἀπὸ","ADP"
"281","φλεγμονῆς","NOUN"
