"ID","TOKEN","LEMMA"
"1",".","."
"2","Ἄκουε","ἀκούω"
"3","δὲ","δέ"
"4","οἷα","οἷος"
"5","καὶ","καί"
"6","περὶ","περί"
"7","τοῦ","ὁ"
"8","Ἰὼβ","Ἰώβ"
"9","ὁ","ὁ"
"10","αὐτὸς","αὐτός"
"11","ἱστορεῖ","ἱστορέω"
"12","·","·"
"13","κεʹ.","κεʹ."
"14","ΑΡΙΣΤΕΟΥ","ΑΡΙΣΤΕΟΥ"
"15","ΠΕΡΙ","περί"
"16","ΤΟΥ","ΤΟΥ"
"17","ΙΩΒ","ΙΩΒς"
"18","ΟΜΟΙΩΣ","ΟΜΟΙΩΣ"
"19","Ἀριστέας","Ἀριστέας"
"20","δέ","δέ"
"21","φησιν","φημί"
"22","ἐν","ἐν"
"23","τῷ","ὁ"
"24","Περὶ","περί"
"25","Ἰουδαίων","Ἰουδαῖος"
"26","τὸν","ὁ"
"27","Ἠσαῦ","Ἠσαῦ"
"28","γήμαντα","γαμέω"
"29","Βασσάραν","Βασσάρα"
"30","υἱὸν","υἱός"
"31","ἐν","ἐν"
"32","Ἐδὼμ","Ἐδὼμ"
"33","γεννῆσαι","γεννάω"
"34","Ἰώβ","Ἰώβ"
"35","·","·"
"36","κατοικεῖν","κατοικέω"
"37","δὲ","δέ"
"38","τοῦτον","οὗτος"
"39","ἐν","ἐν"
"40","τῇ","ὁ"
"41","Αὐσίτιδι","Αὐσίτις"
"42","χώρᾳ","χώρα"
"43","ἐπὶ","ἐπί"
"44","τοῖς","ὁ"
"45","ὅροις","ὅρος"
"46","τῆς","ὁ"
"47","Ἰδουμαίας","Ἰδουμαία"
"48","καὶ","καί"
"49","Ἀραβίας","Ἀραβία"
"50",".","."
"51","γενέσθαι","γίγνομαι"
"52","δ᾽","δ᾽"
"53","αὐτὸν","αὐτός"
"54","δίκαιον","δίκαιος"
"55","καὶ","καί"
"56","πολύκτηνον","πολύκτηνος"
"57","·","·"
"58","κτήσασθαι","κτάομαι"
"59","γὰρ","γάρ"
"60","αὐτὸν","αὐτός"
"61","πρόβατα","πρόβατον"
"62","μὲν","μέν"
"63","ἑπτακισχίλια","ἑπτακισχίλιοι"
"64",",",","
"65","καμήλους","κάμηλος"
"66","δὲ","δέ"
"67","τρισχιλίας","τρισχιλία"
"68",",",","
"69","ζεύγη","ζεῦγος"
"70","βοῶν","βοῦς"
"71","πεντακόσια","πεντακόσιοι"
"72",",",","
"73","ὄνους","ὄνος"
"74","θηλείας","θῆλυς"
"75","νομάδας","νομάς"
"76","πεντακοσίας","πεντακόσιοι"
"77","·","·"
"78","εἶχε","ἔχω"
