"ID","TOKEN","UPOS"
"1","εἰς","ADP"
"2","Ἄρτεμιν","PROPN"
"3",".","PUNCT"
"4","Ἄρτεμιν","PROPN"
"5","οὐ","ADV"
"6","γὰρ","ADV"
"7","ἐλαφρὸν","ADJ"
"8","ἀειδόντεσσι","ADJ"
"9","λαθέσθαι","VERB"
"10","ὑμνέομεν","VERB"
"11",",","PUNCT"
"12","τῆι","PRON"
"13","τόξα","NOUN"
"14","λαγωβολίαι","NOUN"
"15","τε","CCONJ"
"16","μέλονται","VERB"
"17","καὶ","CCONJ"
"18","χορὸς","NOUN"
"19","ἀμφιλαφὴς","ADJ"
"20","καὶ","CCONJ"
"21","ἐν","ADP"
"22","οὔρεσιν","NOUN"
"23","ἑψιάασθαι","VERB"
"24",",","PUNCT"
"25","ἄρχμενοι","VERB"
"26",",","PUNCT"
"27","ὡς","ADV"
"28","ὅτε","SCONJ"
"29","πατρὸς","NOUN"
"30","ἐφεζομένη","VERB"
"31","γονάτεσσι","NOUN"
"32","παῖς","NOUN"
"33","ἔτι","ADV"
"34","κουρίζουσα","VERB"
"35","τάδε","ADJ"
"36","προσέειπε","VERB"
"37","γονῆα","NOUN"
"38","ʼδός","NOUN"
"39","μοι","PRON"
"40","παρθενίην","NOUN"
"41","αἰώνιον","ADJ"
"42","ἄππα","PROPN"
"43","φυλάσσειν","VERB"
"44",",","PUNCT"
"45","καὶ","CCONJ"
"46","πολυωνυμίην","NOUN"
"47",",","PUNCT"
"48","ἵνα","SCONJ"
"49","μή","ADV"
"50","μοι","PRON"
"51","Φοῖβος","PROPN"
"52","ἐρίζηι","VERB"
"53",".","PUNCT"
"54","δὸς","VERB"
"55","δʼ","ADV"
"56","ἰοὺς","NOUN"
"57","καὶ","CCONJ"
"58","τόξα","NOUN"
"59","—","SCONJ"
"60","ἔα","INTJ"
"61","πάτερ","NOUN"
"62",",","PUNCT"
"63","οὔ","ADV"
"64","σε","PRON"
"65","φαρέτρην","NOUN"
"66","οὐδʼ","CCONJ"
"67","αἰτέω","VERB"
"68","μέγα","ADJ"
"69","τόξον","NOUN"
"70","·","PUNCT"
"71","ἐμοὶ","PRON"
"72","Κύκλωπες","NOUN"
"73","ὀιστοὺς","NOUN"
"74","αὐτίκα","ADV"
"75","τεχνήσονται","VERB"
"76",",","PUNCT"
"77","ἐμοὶ","PRON"
"78","δʼ","ADV"
"79","εὐκαμπὲς","ADJ"
"80","ἄεμμα","NOUN"
"81","·","PUNCT"
"82","ἀλλὰ","CCONJ"
"83","φαεσφορίην","NOUN"
"84","τε","CCONJ"
"85","καὶ","CCONJ"
"86","ἐς","ADP"
"87","γόνυ","NOUN"
"88","μέχρι","ADP"
"89","χιτῶνα","NOUN"
"90","ζώννυσθαι","VERB"
"91","λεγνωτόν","ADJ"
"92",",","PUNCT"
"93","ἵνʼ","SCONJ"
"94","ἄγρια","ADJ"
"95","θηρία","NOUN"
"96","καίνω","VERB"
"97",".","PUNCT"
"98","δὸς","VERB"
"99","δέ","ADV"
"100","μοι","PRON"
"101","ἑξήκοντα","NUM"
"102","χορίτιδας","NOUN"
"103","Ὠκεανίνας","ADJ"
"104",",","PUNCT"
"105","πάσας","ADJ"
"106","εἰνέτεας","NOUN"
"107",",","PUNCT"
"108","πάσας","DET"
"109","ἔτι","ADV"
"110","παῖδας","NOUN"
"111","ἀμίτρους","ADJ"
"112",".","PUNCT"
"113","δὸς","VERB"
"114","δέ","ADV"
"115","μοι","PRON"
"116","ἀμφιπόλους","ADJ"
"117","Ἀμνισίδας","NOUN"
"118","εἴκοσι","NUM"
"119","νύμφας","NOUN"
"120",",","PUNCT"
"121","αἵ","PRON"
"122","τέ","CCONJ"
"123","μοι","PRON"
"124","ἐνδρομίδας","NOUN"
"125","τε","CCONJ"
"126","καί","CCONJ"
"127",",","PUNCT"
"128","ὁππότε","SCONJ"
"129","μηκέτι","ADV"
"130","λύγκας","NOUN"
"131","μήτʼ","CCONJ"
"132","ἐλάφους","NOUN"
"133","βάλλοιμι","VERB"
