"ID","TOKEN","LEMMA"
"1","πρῶτον","πρῶτος"
"2","μὲν","μέν"
"3","θύοντα","θύω"
"4","χρὴ","χρή"
"5","αἰτεῖσθαι","αἰτέω"
"6","θεοὺς","θεός"
"7","ταῦτα","οὗτος"
"8","διδόναι","δίδωμι"
"9","καὶ","καί"
"10","νοεῖν","νοέω"
"11","καὶ","καί"
"12","λέγειν","λέγω"
"13","καὶ","καί"
"14","πράττειν","πράσσω"
"15",",",","
"16","ἀφʼ","ἀπό"
"17","ὧν","ὅς"
"18","θεοῖς","θεός"
"19","μὲν","μέν"
"20","κεχαρισμενώτατα","κεχαρισμενώτα"
"21","ἄρξαις","ἄρχω"
"22","ἄν","ἄν"
"23",",",","
"24","σαυτῷ","σεαυτοῦ"
"25","δὲ","δέ"
"26","καὶ","καί"
"27","φίλοις","φίλος"
"28","καὶ","καί"
"29","τῇ","ὁ"
"30","πόλει","πόλις"
"31","προσφιλέστατα","προσφιλέστα"
"32","καὶ","καί"
"33","εὐκλεέστατα","εὐκλεής"
"34","καὶ","καί"
"35","πολυωφελέστατα","πολυωφελέστατος"
"36",".","."
"37","θεῶν","θεός"
"38","δὲ","δέ"
"39","ἵλεων","ἵλαος"
"40","ὄντων","εἰμί"
"41","ἀναβιβαστέον","ἀναβιβάζω"
"42","μέν","μέν"
"43","σοι","σύ"
"44","ἱππέας","ἱππεύς"
"45",",",","
"46","καὶ","καί"
"47","ὅπως","ὅπως"
"48","ἀναπληρῶται","ἀναπληρῶται"
"49","ὁ","ὁ"
"50","κατὰ","κατά"
"51","τὸν","ὁ"
"52","νόμον","νόμος"
"53","ἀριθμὸς","ἀριθμός"
"54","καὶ","καί"
"55","ὅπως","ὅπως"
"56","τὸ","ὁ"
"57","ὂν","εἰμί"
"58","ἱππικὸν","ἱππικός"
"59","μὴ","μή"
"60","μειῶται","μειῶται"
"61",".","."
"62","εἰ","εἰ"
"63","δὲ","δέ"
"64","μὴ","μή"
"65","προσαναβήσονται","προσαναβαίνω"
"66","ἱππεῖς","ἱππεύς"
"67",",",","
"68","μείονες","μείων"
"69","ἀεὶ","ἀεί"
"70","ἔσονται","εἰμί"
"71",".","."
"72","ἀνάγκη","ἀνάγκη"
"73","γὰρ","γάρ"
"74","τοὺς","ὁ"
"75","μὲν","μέν"
"76","γήρᾳ","γῆρας"
"77","ἀπαγορεύειν","ἀπαγορεύω"
"78",",",","
"79","τοὺς","ὁ"
"80","δὲ","δέ"
"81","καὶ","καί"
"82","ἄλλως","ἄλλως"
"83","ἐκλείπειν","ἐκλείπω"
"84",".","."
"85","πληρουμένου","πληρόω"
"86","γε","γε"
"87","μὴν","μείς"
"88","τοῦ","ὁ"
"89","ἱππικοῦ","ἱππικός"
"90","ἐπιμελητέον","ἐπιμελέομαι"
"91","μὲν","μέν"
"92","ὅπως","ὅπως"
"93","τρέφωνται","τρέφω"
"94","οἱ","ὁ"
"95","ἵπποι","ἵππος"
"96","ὡς","ὡς"
"97","ἂν","ἄν"
"98","δύνωνται","δύναμαι"
"99","πόνους","πόνος"
"100","ὑποφέρειν","ὑποφέρω"
"101","·","·"
"102","οἱ","ὁ"
"103","γὰρ","γάρ"
"104","ἥττους","ἥσσων"
"105","τῶν","ὁ"
"106","πόνων","πόνος"
"107","οὔτε","οὔτε"
"108","αἱρεῖν","αἱρέω"
"109","οὔτε","οὔτε"
"110","ἀποφεύγειν","ἀποφεύγω"
"111","δύναιντʼ","δύναμαι"
"112","ἄν","ἄν"
"113",".","."
