"ID","TOKEN","UPOS"
"1","ΑΛΚΙΔΑΜΑΝΤΟΣ","PROPN"
"2","ΟΔΥΣΣΕΥΣ","PROPN"
"3","ΚΑΤΑ","ADP"
"4","ΠΑΛΑΜΗΔΟΥΣ","PROPN"
"5","ΠΡΟΔΟΣΙΑΣ","NOUN"
"6",".","PUNCT"
"7","Πολλάκις","ADV"
"8","ἤδη","ADV"
"9","ἐνεθυμήθην","VERB"
"10","καὶ","CCONJ"
"11","ἐθαύμασα","VERB"
"12","ὦ","INTJ"
"13","ἄνδρες","NOUN"
"14","Ἕλληνες","NOUN"
"15","τὰς","DET"
"16","γνώμας","NOUN"
"17","τῶν","DET"
"18","λεγόντων","VERB"
"19",",","PUNCT"
"20","τί","PRON"
"21","ποτε","ADV"
"22","ἄρα","ADV"
"23","βουλόμενοι","VERB"
"24","ῥᾳδίως","ADV"
"25","δεῦρο","ADV"
"26","παριόντες","VERB"
"27","συμβουλεύουσιν","VERB"
"28","ὑμῖν","PRON"
"29",",","PUNCT"
"30","ἀφ᾿","ADP"
"31","ὧν","PRON"
"32","ὠφέλεια","NOUN"
"33","μὲν","ADV"
"34","οὐδεμία","DET"
"35","ἐστὶ","AUX"
"36","τῷ","DET"
"37","κοινῷ","ADJ"
"38",",","PUNCT"
"39","λοιδορίαι","NOUN"
"40","δὲ","ADV"
"41","πλεῖσται","ADJ"
"42","γίγνονται","VERB"
"43","ἐν","ADP"
"44","ἀλλήλοις","PRON"
"45",",","PUNCT"
"46","εἰκῇ","ADV"
"47","τε","CCONJ"
"48","λόγους","NOUN"
"49","ἀναλίσκουσιν","VERB"
"50","ἀκαίρους","ADJ"
"51","περὶ","ADP"
"52","ὧν","PRON"
"53","ἂν","ADV"
"54","τύχωσι","VERB"
"55",".","PUNCT"
"56","λέγουσι","VERB"
"57","δὲ","ADV"
"58","τὴν","DET"
"59","αὑτῶν","PRON"
"60","δόξαν","NOUN"
"61","ἕκαστος","ADJ"
"62","βουλόμενοί","VERB"
"63","τι","ADJ"
"64","λαβεῖν","VERB"
"65","·","PUNCT"
"66","οἱ","PRON"
"67","δὲ","ADV"
"68","καὶ","ADV"
"69","μισθὸν","NOUN"
"70","πραττόμενοι","VERB"
"71","συναγορεύουσι","VERB"
"72","παρ᾿","ADP"
"73","ὁποτέρων","PRON"
"74","ἂν","ADV"
"75","νομίζωσι","VERB"
"76","πλεῖον","ADJ"
"77","λήψεσθαι","VERB"
"78",".","PUNCT"
"79","καὶ","CCONJ"
"80","εἰ","SCONJ"
"81","μέν","ADV"
"82","τις","ADJ"
"83","ἐν","ADP"
"84","τῷ","DET"
"85","στρατοπέδῳ","NOUN"
"86","πλημμελεῖ","VERB"
"87","ἢ","CCONJ"
"88","βλάπτει","VERB"
"89","τὸ","DET"
"90","κοινὸν","ADJ"
"91","χρήματα","NOUN"
"92","ἑαυτῷ","PRON"
"93","ποριζόμενος","VERB"
"94",",","PUNCT"
"95","τούτων","ADJ"
"96","μὲν","ADV"
"97","ὁρῶμεν","VERB"
"98","μηδένα","ADJ"
"99","τὸν","DET"
"100","φροντίζοντα","VERB"
"101","εἶναι","AUX"
"102","·","PUNCT"
"103","εἰ","SCONJ"
"104","δέ","ADV"
"105","τις","ADJ"
"106","ἡμῶν","PRON"
"107","αἰχμάλωτον","ADJ"
"108","ἀγαγὼν","VERB"
"109","ἐκ","ADP"
"110","τῶν","DET"
"111","πολεμίων","ADJ"
"112",",","PUNCT"
"113","ἢ","CCONJ"
"114","γέρας","NOUN"
"115","λαχὼν","VERB"
"116","εἴληφε","VERB"
"117","πλέον","ADJ"
"118","ἕτερος","ADJ"
"119","ἑτέρου","ADJ"
"120",",","PUNCT"
"121","τούτων","ADJ"
"122","δ᾿","ADV"
"123","ἕνεκα","ADP"
"124","μεγάλας","ADJ"
"125","διαφορὰς","NOUN"
"126","ἐν","ADP"
"127","ἡμῖν","PRON"
"128","αὐτοῖς","PRON"
"129","ἔχομεν","VERB"
"130","διὰ","ADP"
"131","τὰς","DET"
"132","τούτων","DET"
"133","σπουδάς","NOUN"
"134",".","PUNCT"
"135","ὁρῶμεν","VERB"
"136","μηδένα","ADJ"
"137","τὸν","DET"
"138","φροντίζοντα","VERB"
"139","εἶναι","AUX"
"140","·","PUNCT"
"141","εἰ","SCONJ"
"142","δέ","ADV"
"143","τις","ADJ"
"144","ἡμῶν","PRON"
"145","αἰχμάλωτον","ADJ"
"146","ἀγαγὼν","VERB"
"147","ἐκ","ADP"
"148","τῶν","DET"
"149","πολεμίων","ADJ"
"150",",","PUNCT"
"151","ἢ","CCONJ"
"152","γέρας","NOUN"
"153","λαχὼν","VERB"
"154","εἴληφε","VERB"
"155","πλέον","ADJ"
"156","ἕτερος","ADJ"
"157","ἑτέρου","ADJ"
"158",",","PUNCT"
"159","τούτων","ADJ"
"160","δ᾿","ADV"
"161","ἕνεκα","ADP"
"162","μεγάλας","ADJ"
"163","διαφορὰς","NOUN"
"164","ἐν","ADP"
"165","ἡμῖν","PRON"
"166","αὐτοῖς","PRON"
"167","ἔχομεν","VERB"
"168","διὰ","ADP"
"169","τὰς","DET"
"170","τούτων","DET"
"171","σπουδάς","NOUN"
"172",".","PUNCT"
"173","ἐγὼ","PRON"
"174","δὲ","ADV"
"175","ἡγοῦμαι","VERB"
"176","τὸν","DET"
"177","ἄνδρα","NOUN"
"178","τὸν","DET"
"179","ἀγαθὸν","ADJ"
