"ID","TOKEN","NER"
"1","ἰητρικὴν","O"
"2","ὅστις","O"
"3","βούλεται","O"
"4","ὀρθῶς","O"
"5","ζητεῖν","O"
"6",",","O"
"7","τάδε","O"
"8","χρὴ","O"
"9","ποιεῖν","O"
"10","·","O"
"11","πρῶτον","O"
"12","μὲν","O"
"13","ἐνθυμεῖσθαι","O"
"14","τὰς","O"
"15","ὥρας","O"
"16","τοῦ","O"
"17","ἔτεος","O"
"18",",","O"
"19","ὅ","O"
"20","τι","O"
"21","δύναται","O"
"22","ἀπεργάζεσθαι","O"
"23","ἑκάστη","O"
"24","·","O"
"25","οὐ","O"
"26","γὰρ","O"
"27","ἐοίκασιν","O"
"28","ἀλλήλοισιν","O"
"29","οὐδέν","O"
"30",",","O"
"31","ἀλλὰ","O"
"32","πολὺ","O"
"33","διαφέρουσιν","O"
"34","αὐταί","O"
"35","τε","O"
"36","ἐφʼ","O"
"37","ἑωυτέων","O"
"38","καὶ","O"
"39","ἐν","O"
"40","τῇσι","O"
"41","μεταβολῇσιν","O"
"42","·","O"
"43","ἔπειτα","O"
"44","δὲ","O"
"45","τὰ","O"
"46","πνεύματα","O"
"47","τὰ","O"
"48","θερμά","O"
"49","τε","O"
"50","καὶ","O"
"51","τὰ","O"
"52","ψυχρά","O"
"53",",","O"
"54","μάλιστα","O"
"55","μὲν","O"
"56","τὰ","O"
"57","κοινὰ","O"
"58","πᾶσιν","O"
"59","ἀνθρώποισιν","O"
"60",",","O"
"61","ἔπειτα","O"
"62","δὲ","O"
"63","καὶ","O"
"64","τὰ","O"
"65","ἐν","O"
"66","ἑκάστῃ","O"
"67","χώρῃ","O"
"68","ἐπιχώρια","O"
"69","ἐόντα","O"
"70",".","O"
"71","δεῖ","O"
"72","δὲ","O"
"73","καὶ","O"
"74","τῶν","O"
"75","ὑδάτων","O"
"76","ἐνθυ","O"
"77","μεῖσθαι","O"
"78","τὰς","O"
"79","δυνάμιας","O"
"80","·","O"
"81","ὥσπερ","O"
"82","γὰρ","O"
"83","ἐν","O"
"84","τῷ","O"
"85","στόματι","O"
"86","διαφέρουσι","O"
"87","καὶ","O"
"88","ἐν","O"
"89","τῷ","O"
"90","σταθμῷ","O"
"91",",","O"
"92","οὕτω","O"
"93","καὶ","O"
"94","ἡ","O"
"95","δύναμις","O"
"96","διαφέρει","O"
"97","πολὺ","O"
"98","ἑκάστου","O"
"99",".","O"
"100","ὥστε","O"
"101","ἐς","O"
"102","πόλιν","O"
"103","ἐπειδὰν","O"
"104","ἀφίκηταί","O"
"105","τις","O"
"106",",","O"
"107","ἧς","O"
"108","ἄπειρός","O"
"109","ἐστι","O"
"110",",","O"
"111","διαφροντίσαι","O"
"112","χρὴ","O"
"113","τὴν","O"
"114","θέσιν","O"
"115","αὐτῆς","O"
"116",",","O"
"117","ὅκως","O"
"118","κεῖται","O"
"119","καὶ","O"
"120","πρὸς","O"
"121","τὰ","O"
"122","πνεύματα","O"
"123","καὶ","O"
"124","πρὸς","O"
"125","τὰς","O"
"126","ἀνατολὰς","O"
"127","τοῦ","O"
"128","ἡλίου","O"
"129",".","O"
"130","οὐ","O"
"131","γὰρ","O"
"132","τωὐτὸ","O"
"133","δύναται","O"
"134","ἥτις","O"
"135","πρὸς","O"
"136","βορέην","O"
"137","κεῖται","O"
"138","καὶ","O"
"139","ἥτις","O"
"140","πρὸς","O"
"141","νότον","O"
"142","οὐδʼ","O"
"143","ἥτις","O"
"144","πρὸς","O"
"145","ἥλιον","O"
"146","ἀνίσχοντα","O"
"147","οὐδʼ","O"
"148","ἥτις","O"
