"ID","TOKEN","LEMMA"
"1","ΕΚ","ΕΚ"
"2","ΤΩΝ","ΤΩΝ"
"3","ΑΝΝΟΥΒΙΩΝΟΣ","ΑΝΝΟΥΒΙΩΝΟΣ"
"4",".","."
"5","Περὶ","περί"
"6","μοίρας","μοῖρα"
"7","ὡροσκοπούσης","ὡροσκοπούσης"
"8","ὡς","ὡς"
"9","Ἀννουβίων","Ἀννουβῖος"
"10","ἐν","ἐν"
"11","τοῖς","ὁ"
"12","ἐλεγείοις","ἐλεγεῖος"
"13",".","."
"14","Ὡρονόμον","Ὡρονόμος"
"15","δὲ","δέ"
"16","μάθοις","μανθάνω"
"17","ὥρην","ὥρα"
"18","ἄτερ","ἄτερ"
"19","ἀστράσιν","ἀστράσις"
"20","ἄλλοις","ἄλλος"
"21","σκεπτόμενος","σκοπέω"
"22","Μήνην","Μήνη"
"23","καὶ","καί"
"24","μέγαν","μέγας"
"25","Ἠέλιον","ἥλιος"
"26","·","·"
"27","ἡμερινῇ","ἡμερινός"
"28","γενέσει","γένεσις"
"29","μὲν","μέν"
"30","ἀπʼ","ἀπό"
"31","Ἠελίοιο","ἥλιος"
"32",",",","
"33","νοήσας","νοέω"
"34","οἴκου","οἶκος"
"35","δεσπόζων","δεσπόζω"
"36","ἔνθα","ἔνθα"
"37","βέβηκε","βαίνω"
"38","θεός","θεός"
"39","·","·"
"40","κεῖθεν","ἐκεῖθεν"
"41","δὲ","δέ"
"42","στοιχηδὸν","στοιχηδόν"
"43","ἀριθμηθήμεναι","ἀριθμέω"
"44","ἄστρα","ἄστρον"
"45","μέχρι","μέχρι"
"46","Σεληναίης","Σεληναῖος"
"47","ἀστέρος","ἀστήρ"
"48","ἱσταμένου","ἵστημι"
"49","·","·"
"50","πάντα","πᾶς"
"51","δʼ","δέ"
"52","ἀπʼ","ἀπό"
"53","Ἠελίοιο","ἥλιος"
"54","διέκβαλε","διέκβαλω"
"55","τοῦτον","οὗτος"
"56","ἀριθμόν","ἀριθμός"
"57",",",","
"58","εἰς","εἰς"
"59","ὅ","ὅς"
"60","τι","τίς"
"61","δʼ","δέ"
"62","ἂν","ἄν"
"63","λήξῃ","λήγω"
"64",",",","
"65","κεῖθι","ἐκεῖθι"
"66","καὶ","καί"
"67","ὡρονόμος","ὡρονόμος"
"68",".","."
"69","χρὴ","χρή"
"70","δὲ","δέ"
"71","Σεληναίης","Σεληναῖος"
"72","προτέρης","πρότερος"
"73","ἀνελέσθαι","ἀναιρέω"
"74","ἀριθμόν","ἀριθμός"
"75",",",","
"76","ὥρην","ὥρα"
"77","νυκτερινὴν","νυκτερινός"
"78","σκεπτόμενον","σκεπτόμενος"
"79","θέματος","θέματος"
"80","·","·"
"81","εἰ","εἰ"
"82","δέ","δέ"
"83","κεν","ἄν"
"84","Ἠέλιος","ἥλιος"
"85","ὀλίγας","ὀλίγος"
"86","μοίρας","μοῖρα"
"87","ἔχῃ","ἔχω"
"88","ἄστρων","ἄστρον"
"89",",",","
"90","χρὴ","χρή"
"91","τετράγωνά","τετράγων"
"92","θʼ","θ"
"93","ὁρᾶν","ὁράω"
"94","καὶ","καί"
"95","διάμετρα","διάμετρον"
"96","τόπων","τόπος"
"97",".","."
