"ID","TOKEN","NER"
"1","Ἐννοίας","O"
"2","μοί","O"
"3","ποτε","O"
"4","γενομένης","O"
"5","περὶ","O"
"6","τῶν","O"
"7","ὄντων","O"
"8",",","O"
"9","καὶ","O"
"10","μετεωρισθείσης","O"
"11","μὲ","O"
"12","τῆς","O"
"13","διανοίας","O"
"14","σφόδρα","O"
"15",",","O"
"16","⟨⟨ὕπνῳ⟩⟩","O"
"17","⟨δὲ⟩","O"
"18","κατασχεθεισῶν","O"
"19","μου","O"
"20","τῶν","O"
"21","σωματικῶν","O"
"22","αἰσθήσεων","O"
"23",",","O"
"24","⟨οὐ","O"
"25","μέντοι⟩","O"
"26","καθάπερ","O"
"27","⟨τ⟩οῖ⟨ς⟩","O"
"28","ὕπνῳ","O"
"29","βεβαρημένοι⟨ς⟩","O"
"30","ἐκ","O"
"31","κόρου","O"
"32","τροφῆς","O"
"33","ἢ","O"
"34","ἐκ","O"
"35","κόπου","O"
"36","σώματος","O"
"37",",","O"
"38","ἔδοξά","O"
"39","τινα","O"
"40","ὑπερμεγέθη","O"
"41","μέτρῳ","O"
"42","ἀπεριορίστῳ","O"
"43","⟨ἐν⟩τνγχάνοντα","O"
"44","καλεῖν","O"
"45","μου","O"
"46","τὸ","O"
"47","ὄνομα","O"
"48",",","O"
"49","καὶ","O"
"50","λέγεν","O"
"51","τα","O"
"52","μοι","O"
"53","·","O"
"54","Τί","O"
"55","βούλει","O"
"56","ἀκοῦσαι","O"
"57","καὶ","O"
"58","θεάσασθαι","O"
"59",",","O"
"60","καὶ","O"
"61","νοήσας","O"
"62","μαθεῖν","O"
"63","καὶ","O"
"64","γνῶναι","O"
"65",";","O"
"66","—","O"
"67","φημὶ","O"
"68","ἐγώ","O"
"69","·","O"
"70","Σὺ","O"
"71","γὰρ","O"
"72","τίς","O"
"73","εἶ","O"
"74",";","O"
"75","—","O"
"76","Ἐγὼ","O"
"77","μέν","O"
"78",",","O"
"79","φησίν","O"
"80",",","O"
"81","εἰμὶ","O"
"82","ὁ","O"
"83","Ποιμάνδρης","PERSON"
"84",",","O"
"85","ὁ","O"
"86","τῆς","O"
"87","αὐθεντίας","O"
"88","νοῦς","O"
"89",".","O"
"90","οἶδα","O"
"91","ὃ","O"
"92","βούλει","O"
"93","καὶ","O"
"94","σύνειμί","O"
"95","σοι","O"
"96","πανταχοῦ","O"
"97",".","O"
"98","—φημὶ","O"
"99","ἐγώ","O"
"100","·","O"
"101","Μαθεῖν","O"
"102","θέλω","O"
"103","τὰ","O"
"104","ὄντα","O"
"105","καὶ","O"
"106","νοῆσαι","O"
"107","τὴν","O"
"108","τούτων","O"
"109","φύσιν","O"
"110",",","O"
"111","καὶ","O"
"112","γνῶναι","O"
"113","τὸν","O"
"114","θεόν","O"
"115",".","O"
"116","⟨περὶ","O"
"117","τού⟩τω","O"
"118",",","O"
"119","ἔφην","O"
"120",",","O"
"121","ἀκοῦσαι","O"
"122","βούλομαι","O"
"123",".","O"
"124","—φησὶν","O"
"125","ἐμοὶ","O"
"126","πάλιν","O"
"127","·","O"
"128","⟨⟨Οἶδα","O"
"129","ὃ","O"
"130","βούλει","O"
"131",",","O"
"132","⟨ὃς⟩","O"
"133","καὶ","O"
"134","σύνειμί","O"
"135","σοι","O"
"136","πανταχοῦ","O"
"137","·","O"
"138","⟩⟩","O"
"139","ἔχε","O"
"140","νῷ","O"
"141","σῷ","O"
"142","ὅσα","O"
"143","θέλεις","O"
"144","μαθεῖν","O"
"145",",","O"
"146","κἀ","O"
"147","γώ","O"
"148","σε","O"
"149","διδάξαω","O"
"150",".","O"
"151","–","O"
"152","οὔτως","O"
"153","εἰπόν⟨τος⟩","O"
"154",",","O"
"155","ἠλλάγη","O"
"156","⟨⟨εὐθέως","O"
"157","πάντα","O"
"158","μοι⟩⟩","O"
"159","τῇ","O"
"160","ἰδέᾳ","O"
"161","καὶ","O"
"162","εὐθέως","O"
"163","πάντα","O"
"164","μοι","O"
"165","ἤνοικτο","O"
"166","ῥοπῇ","O"
"167",".","O"
"168","καὶ","O"
"169","ὁρῶ","O"
"170","θέαν","O"
"171","ἀόριστον","O"
"172",",","O"
"173","φῶς","O"
"174","δὲ","O"
"175","πάντα","O"
"176","γεγενημένα","O"
"177","ἤπιόν","O"
"178","τε","O"
"179","καὶ","O"
"180","ἱλαρόν","O"
"181","·","O"
"182","καὶ","O"
"183","ἠΓάσθην","O"
"184","ἰδών","O"
"185",".","O"
"186","καὶ","O"
"187","μετ᾽","O"
"188","ὀλίγον","O"
"189",",","O"
"190","σκότος","O"
"191","κατωφερὲς","O"
"192","ἦν","O"
"193","ἐν","O"
"194","μέρει","O"
"195","⟨τινὶ⟩","O"
"196","γεγενημένον","O"
"197",",","O"
"198","φοβερόν","O"
"199","τε","O"
"200","καὶ","O"
"201","στυγνόν","O"
"202",",","O"
"203","⎡σκολιῶς","O"
"204","πεπειραμένον⎤","O"
"205","ὡς","O"
"206","εἰκάσαι","O"
"207","με","O"
"208",".","O"
"209","⟨.","O"
"210","⟩","O"
"211","εἶδοΝ","O"
"212","μεταβαλλόμενον","O"
"213","τὸ","O"
"214","σκότος","O"
"215","εἰς","O"
"216","ὑγράν","O"
"217","τινα","O"
"218","φύσιν","O"
"219","ἀφάτως","O"
"220","τεταραγμένην","O"
"221",",","O"
"222","καὶ","O"
"223","καπνὸν","O"
"224","ἀποδιδοῦσαν","O"
"225","ὡς","O"
"226","ἀπὸ","O"
"227","πυρός","O"
"228",".","O"
"229","καί","O"
"230","τινα","O"
"231","ἦχον","O"
"232","⎡ἀποτελοῦσαν⎤","O"
"233","ἀνεκλάλητον","O"
"234","γοώδη","O"
"235","·","O"
"236","εἶτα","O"
"237","βοὴ","O"
"238","⟨γὰρ⟩","O"
"239","ἔξ","O"
"240","αὐτῆς","O"
"241","ἀσύναρθρος","O"
"242","ἐξεπέμπετο","O"
"243",".","O"
"244","ὼς","O"
"245","εἰκάσαι","O"
"246","φωνὴν","O"
"247","φωτός","O"
"248",".","O"
"249","ἐκ","O"
"250","δὲ","O"
"251","⟨τοῦ⟩","O"
"252","φωτὸς","O"
"253","π⟨ροελθὼν⟩","O"
"254","λόγος","O"
"255","ἅγιος","O"
"256","ἐπέβη","O"
"257","τῇ","O"
"258","⟨ὑγρᾷ⟩","O"
"259","φύσει","O"
"260",",","O"
"261","⟨⟨ὡς","O"
"262","εἰκάσαι","O"
"263","⟨με⟩","O"
"264","φωνὴν","O"
"265","⟨εἶναι","O"
"266","τοῦ⟩","O"
"267","φωτός","O"
"268",".","O"
"269","⟩⟩","O"
"270","καὶ","O"
"271","πῦρ","O"
"272","ἄκρατον","O"
"273",".","O"
"274","πνενματικὸν","O"
"275","λόγον","O"
"276",".","O"
"277","εἰς","O"
"278","ἀκοὴν","O"
"279","ὁ","O"
"280","δὲ","O"
"281","Ποιμάνδρης","PERSON"
"282","⟨⟨εἰς","O"
"283","ἀκοὴν⟩⟩","O"
"284","ἐμοὶ","O"
"285","Ἐνόησας","O"
"286",",","O"
"287","φησί","O"
"288",",","O"
"289","τὴν","O"
"290","θέαν","O"
"291","ταύτην","O"
"292","ὅ","O"
"293","τι","O"
"294","καὶ","O"
"295","βούλεται","O"
"296",";","O"
"297","—","O"
"298","⟨.","O"
"299","⟩","O"
"300","καὶ","O"
"301","γνώσομαι","O"
"302",",","O"
"303","ἔφην","O"
"304","ἐγώ","O"
"305",".","O"
"306","—","O"
"307","Τὸ","O"
"308","φῶς","O"
"309","ἐκεῖνο","O"
"310",",","O"
"311","ἔφη","O"
"312",",","O"
"313","ἐγώ","O"
"314",",","O"
"315","νοῦς","O"
"316",",","O"
"317","ὁ","O"
"318","πρῶτος","O"
"319","θεός","O"
"320",",","O"
"321","ὁ","O"
"322","πρὸ","O"
"323","φύσεως","O"
"324","ὑγρᾶς","O"
"325","τῆς","O"
"326","ἐκ","O"
"327","σκότους","O"
"328","φανείσης","O"
"329","·","O"
"330","ὁ","O"
"331","δὲ","O"
"332","ἐκ","O"
"333","νοὸς","O"
"334","φωτεινὸς","O"
"335","λόγος","O"
"336","υἱὸς","O"
"337","θεοῦ","O"
"338",".","O"
"339","—","O"
"340","Τί","O"
"341","οὖν","O"
"342",";","O"
"343","φημί","O"
"344","—","O"
"345","Οὕτω","O"
"346","γνῶθι","O"
"347",",","O"
"348","τὸ","O"
"349","ἐν","O"
"350","σοὶ","O"
"351","βλέπων","O"
"352","καὶ","O"
"353","ἀκούων","O"
"354","·","O"
"355","⟨ἐπεὶ","O"
"356","καὶ","O"
"357","ἐν","O"
"358","σοὶ","O"
"359","ὁ","O"
"360","λόγος","O"
"361","κυρίου","O"
"362","⟨υἱός⟩","O"
"363",",","O"
"364","ὁ","O"
"365","δὲ","O"
"366","νοῦς","O"
"367","πατήρ","O"
"368","θεός","O"
"369",".","O"
"370","οὐ","O"
"371","γὰρ","O"
"372","διίστανται","O"
"373","ἀπ᾽","O"
"374","ἀλλήλων","O"
"375","·","O"
"376","ἕνωσις","O"
"377","γὰρ","O"
"378","τούτων","O"
"379","ἐστὶν","O"
"380","ἡ","O"
"381","ζωή","O"
"382",".","O"
"383","–","O"
"384","Εὐχαριστῶ","O"
"385","σοι","O"
"386",",","O"
"387","ἔφην","O"
"388","ἐγώ","O"
"389",".","O"
"390","—","O"
"391","Ἀλλὰ","O"
"392","δὴ","O"
"393","νόει","O"
"394","τὸ","O"
"395","φῶς","O"
"396",",","O"
"397","καὶ","O"
"398","γνώριζε","O"
"399","τοῦτο","O"
"400",".","O"
"401","—","O"
"402","εἰπὼν","O"
"403","τοσταῦτα","O"
"404",",","O"
"405","ἐπὶ","O"
"406","πλείονα","O"
"407","χρόνον","O"
"408","ἀντώπησέ","O"
"409","μοι","O"
"410",",","O"
"411","ὥστε","O"
"412","με","O"
"413","τρέμειν","O"
"414","αὐτοῦ","O"
"415","τὴν","O"
"416","ἰδέαν","O"
"417",".","O"
"418","ἀνανεύσαντος","O"
"419","δέ","O"
"420",",","O"
"421","θεωρῶ","O"
"422","ἐν","O"
"423","τῷ","O"
"424","νοΐ","O"
"425","μου","O"
"426","τὸ","O"
"427","φῶς","O"
