"ID","TOKEN","LEMMA"
"1","οὔ","οὐ"
"2","μοι","ἐγώ"
"3","δοκεῖ","δοκέω"
"4","χρῆναι","χρή"
"5","ὀργίζεσθαι","ὀργίζω"
"6","ὑμᾶς","ὑμεῖς"
"7","τῷ","ὁ"
"8","ὀνόματι","ὄνομα"
"9","τῷ","ὁ"
"10","τῶν","ὁ"
"11","τετρακοσίων","τετρακόσιοι"
"12",",",","
"13","ἀλλὰ","ἀλλά"
"14","τοῖς","ὁ"
"15","ἔργοις","ἔργον"
"16","ἐνίων","ἔνιοι"
"17",".","."
"18","οἱ","ὁ"
"19","μὲν","μέν"
"20","γὰρ","γάρ"
"21","ἐπιβουλεύσαντες","ἐπιβουλεύω"
"22","ἦσαν","εἰμί"
"23","αὐτῶν","αὐτός"
"24",",",","
"25","οἱ","ὁ"
"26","δʼ","δέ"
"27","ἵνα","ἵνα"
"28","μήτε","μήτε"
"29","τὴν","ὁ"
"30","πόλιν","πόλις"
"31","μηδὲν","μηδείς"
"32","κακὸν","κακός"
"33","ἐργάσαιντο","ἐργάσαιντο"
"34","μήθʼ","μήτε"
"35","ὑμῶν","ὑμεῖς"
"36","μηδένα","μηδείς"
"37",",",","
"38","ἀλλʼ","ἀλλά"
"39","εὖνοι","εὔνοος"
"40","ὄντες","εἰμί"
"41","εἰσῆλθον","εἰσέρχομαι"
"42","εἰς","εἰς"
"43","τὸ","ὁ"
"44","βουλευτήριον","βουλευτήριον"
"45",",",","
"46","ὧν","ὅς"
"47","εἷς","εἷς"
"48","ὢν","εἰμί"
"49","οὑτοσὶ","οὗτος"
"50","τυγχάνει","τυγχάνω"
"51","Πολύστρατος","Πολύστρατος"
"52",".","."
"53","οὗτος","οὗτος"
"54","γὰρ","γάρ"
"55","ᾑρέθη","αἱρέω"
"56","μὲν","μέν"
"57","ὑπὸ","ὑπό"
"58","τῶν","ὁ"
"59","φυλετῶν","φυλέτης"
"60","ὡς","ὡς"
"61","χρηστὸς","χρηστός"
"62","ὢν","εἰμί"
"63","ἀνὴρ","ἀνήρ"
"64","καὶ","καί"
"65","περὶ","περί"
"66","τοὺς","ὁ"
"67","δημότας","δημότης"
"68","καὶ","καί"
"69","περὶ","περί"
"70","τὸ","ὁ"
"71","πλῆθος","πλῆθος"
"72","τὸ","ὁ"
"73","ὑμέτερον","ὑμέτερος"
"74","·","·"
"75","κατηγοροῦσι","κατηγορέω"
"76","δὲ","δέ"
"77","αὐτοῦ","αὐτός"
"78","ὡς","ὡς"
"79","οὐκ","οὐ"
"80","εὔνους","εὔνοος"
"81","ἦν","εἰμί"
"82","τῷ","ὁ"
"83","πλήθει","πλῆθος"
"84","τῷ","ὁ"
"85","ὑμετέρῳ","ὑμέτερος"
"86",",",","
"87","αἱρεθεὶς","αἱρέω"
"88","ὑπὸ","ὑπό"
"89","τῶν","ὁ"
"90","φυλετῶν","φυλέτης"
"91",",",","
"92","οἳ","ὁ"
"93","ἄριστʼ","ἄριστος"
"94","ἂν","ἄν"
"95","διαγνοῖεν","διαγνέω"
"96","περὶ","περί"
"97","σφῶν","σφεῖς"
"98","αὐτῶν","αὐτός"
"99","ὁποῖοί","ὁποῖος"
